A;100;20070916 01:12;VALNET;
B;100;3327756;1;20070916 01:12;;;14;MOLONGO ST;ALBION PARK;2527;;;20070427;20070817;339000;;R;RESIDENCE;2;;;0;AD377739;
C;100;3327756;1;20070916 01:12;2/SP79244;
D;100;3327756;1;20070916 01:12;P;;;;;;
D;100;3327756;1;20070916 01:12;P;;;;;;
D;100;3327756;1;20070916 01:12;V;;;;;;
B;100;3323813;2;20070916 01:12;;1;107;TERRY ST;ALBION PARK;2527;172;M;20070629;20070725;306000;;R;RESIDENCE;1;;;0;AD350777;
C;100;3323813;2;20070916 01:12;1/SP78773;
D;100;3323813;2;20070916 01:12;P;;;;;;
D;100;3323813;2;20070916 01:12;P;;;;;;
D;100;3323813;2;20070916 01:12;V;;;;;;
B;100;3323813;3;20070916 01:12;;3;107;TERRY ST;ALBION PARK;2527;298;M;20070508;20070725;365000;;R;RESIDENCE;3;;;0;AD312558;
C;100;3323813;3;20070916 01:12;3/SP78773;
D;100;3323813;3;20070916 01:12;P;;;;;;
D;100;3323813;3;20070916 01:12;V;;;;;;
B;100;3323813;4;20070916 01:12;;4;107;TERRY ST;ALBION PARK;2527;299;M;20070329;20070726;300000;;R;RESIDENCE;4;;;0;AD365396;
C;100;3323813;4;20070916 01:12;4/SP78773;
D;100;3323813;4;20070916 01:12;P;;;;;;
D;100;3323813;4;20070916 01:12;P;;;;;;
D;100;3323813;4;20070916 01:12;V;;;;;;
B;100;3330935;5;20070916 01:12;;;LOT51;EXETER PLACE;SHELL HARBOUR;2529;;;20070417;20070817;7700000;;V;VACANT LAND;;;;0;AD365638;
C;100;3330935;5;20070916 01:12;51/1115439;
D;100;3330935;5;20070916 01:12;P;;;;;;
D;100;3330935;5;20070916 01:12;V;;;;;;
B;100;3335279;6;20070916 01:12;;;;SHELLHARBOUR RD;WARILLA;2528;336.4;M;20050810;20070130;132000;;V;VACANT LAND;;;;0;AC923326;
C;100;3335279;6;20070916 01:12;PT 11/1103398;
D;100;3335279;6;20070916 01:12;P;;;;;;
D;100;3335279;6;20070916 01:12;V;;;;;;
B;100;1031756;7;20070916 01:12;;;127;ASHBURTON DR;ALBION PARK;2527;620;M;20070215;20070813;354000;A;R;RESIDENCE;;CD;;0;AD385873;
C;100;1031756;7;20070916 01:12;308/1001201;
D;100;1031756;7;20070916 01:12;P;;;;;;
D;100;1031756;7;20070916 01:12;P;;;;;;
D;100;1031756;7;20070916 01:12;V;;;;;;
D;100;1031756;7;20070916 01:12;V;;;;;;
B;100;1032088;8;20070916 01:12;;;23;BARNES ST;WARILLA;2528;607;M;20070423;20070822;250000;A;R;RESIDENCE;;EJ;;0;AD392498;
C;100;1032088;8;20070916 01:12;12/227501;
D;100;1032088;8;20070916 01:12;P;;;;;;
D;100;1032088;8;20070916 01:12;V;;;;;;
B;100;1032090;9;20070916 01:12;;;27;BARNES ST;WARILLA;2528;607;M;19651208;20070911;8650;A;R;RESIDENCE;;EJ;;0;AD409582;
C;100;1032090;9;20070916 01:12;14/227501;
D;100;1032090;9;20070916 01:12;P;;;;;;
D;100;1032090;9;20070916 01:12;P;;;;;;
D;100;1032090;9;20070916 01:12;V;;;;;;
B;100;1037453;10;20070916 01:12;;;50;EDWARD ST;BARRACK HEIGHTS;2528;569.1;M;20070622;20070803;415000;A;R;RESIDENCE;;ET;;0;AD347131;
C;100;1037453;10;20070916 01:12;33/23170;
D;100;1037453;10;20070916 01:12;P;;;;;;
D;100;1037453;10;20070916 01:12;P;;;;;;
D;100;1037453;10;20070916 01:12;V;;;;;;
B;100;1037466;11;20070916 01:12;;;53;EDWARD ST;BARRACK HEIGHTS;2528;556.4;M;20070622;20070816;401000;A;R;RESIDENCE;;ET;;0;AD395417;
C;100;1037466;11;20070916 01:12;30/25614;
D;100;1037466;11;20070916 01:12;P;;;;;;
D;100;1037466;11;20070916 01:12;P;;;;;;
