A;137;20070916 01:14;VALNET;
B;137;2900941;1;20070916 01:14;;23;1;MOUNT PLEASANT AVE;BURWOOD;2134;;;20070707;20070820;338000;;R;RESIDENCE;23;;;0;AD379736;
C;137;2900941;1;20070916 01:14;23/SP64447;
D;137;2900941;1;20070916 01:14;P;;;;;;
D;137;2900941;1;20070916 01:14;P;;;;;;
D;137;2900941;1;20070916 01:14;V;;;;;;
B;137;1391789;2;20070916 01:14;;17;12 A;EVERTON RD;BURWOOD;2134;;;20070807;20070905;497000;;R;RESIDENCE;17;;;0;AD399868;
C;137;1391789;2;20070916 01:14;17/SP65553;
D;137;1391789;2;20070916 01:14;P;;;;;;
D;137;1391789;2;20070916 01:14;P;;;;;;
D;137;1391789;2;20070916 01:14;V;;;;;;
B;137;2882655;3;20070916 01:14;;98;10;WEBB ST;CROYDON;2132;;;20070622;20070803;399998;;R;RESIDENCE;98;;;0;AD363279;
C;137;2882655;3;20070916 01:14;98/SP67186;
D;137;2882655;3;20070916 01:14;P;;;;;;
D;137;2882655;3;20070916 01:14;P;;;;;;
D;137;2882655;3;20070916 01:14;V;;;;;;
D;137;2882655;3;20070916 01:14;V;;;;;;
B;137;1396355;4;20070916 01:14;;16;14;ROBERTS ST;STRATHFIELD;2135;;;20070628;20070816;298000;;R;RESIDENCE;16;;;0;AD373988;
C;137;1396355;4;20070916 01:14;16/SP4402;
D;137;1396355;4;20070916 01:14;P;;;;;;
D;137;1396355;4;20070916 01:14;P;;;;;;
D;137;1396355;4;20070916 01:14;V;;;;;;
B;137;1399014;5;20070916 01:14;;24;33;WILGA ST;BURWOOD;2134;;;20070724;20070828;398000;;R;RESIDENCE;24;;;0;AD408819;
C;137;1399014;5;20070916 01:14;24/SP55230;
D;137;1399014;5;20070916 01:14;P;;;;;;
D;137;1399014;5;20070916 01:14;V;;;;;;
D;137;1399014;5;20070916 01:14;V;;;;;;
B;137;1388899;6;20070916 01:14;;;21;BEAUFORT ST;CROYDON PARK;2133;613.11;M;20070712;20070823;915000;A;R;RESIDENCE;;ES;;0;AD386293;
C;137;1388899;6;20070916 01:14;47/1/5412;
D;137;1388899;6;20070916 01:14;P;;;;;;
