A;004;20071101 01:08;VALNET;
B;004;105555;1;20071101 01:08;;;7;BOIKON ST;BLACKSMITHS;2281;701.9;M;20070823;20071004;530000;A;R;RESIDENCE;;JN;;0;AD478970;
C;004;105555;1;20071101 01:08;828/755233;
D;004;105555;1;20071101 01:08;P;;;;;;
D;004;105555;1;20071101 01:08;P;;;;;;
D;004;105555;1;20071101 01:08;V;;;;;;
B;004;97442;2;20071101 01:08;;;16;MEYERS CRES;COORANBONG;2265;773.3;M;20070813;20071008;335000;A;R;RESIDENCE;;NJ;;0;AD493214;
C;004;97442;2;20071101 01:08;49/246011;
D;004;97442;2;20071101 01:08;P;;;;;;
D;004;97442;2;20071101 01:08;P;;;;;;
D;004;97442;2;20071101 01:08;V;;;;;;
B;004;100376;3;20071101 01:08;;;2;HAIG ST;BELMONT;2280;466.8;M;20070830;20071005;440000;A;R;RESIDENCE;;JA;;0;AD498406;
C;004;100376;3;20071101 01:08;5/249971;
D;004;100376;3;20071101 01:08;P;;;;;;
D;004;100376;3;20071101 01:08;V;;;;;;
D;004;100376;3;20071101 01:08;V;;;;;;
D;004;100376;3;20071101 01:08;V;;;;;;
B;004;102984;4;20071101 01:08;;;1;REDROSE AVE;BELMONT;2280;670.3;M;20070910;20071008;335000;A;R;RESIDENCE;;JA;;0;AD497454;
C;004;102984;4;20071101 01:08;3/510067;
D;004;102984;4;20071101 01:08;P;;;;;;
D;004;102984;4;20071101 01:08;P;;;;;;
D;004;102984;4;20071101 01:08;V;;;;;;
D;004;102984;4;20071101 01:08;V;;;;;;
B;004;102987;5;20071101 01:08;;;4;REDROSE AVE;BELMONT;2280;455.4;M;20070813;20071002;375000;A;R;RESIDENCE;;JA;;0;AD476520;
C;004;102987;5;20071101 01:08;1/871705;
D;004;102987;5;20071101 01:08;P;;;;;;
D;004;102987;5;20071101 01:08;P;;;;;;
D;004;102987;5;20071101 01:08;V;;;;;;
B;004;105960;6;20071101 01:08;;;13;MALLAWA ST;BLACKSMITHS;2281;638.6;M;20070815;20070926;410000;A;R;RESIDENCE;;JN;;0;AD471051;
C;004;105960;6;20071101 01:08;12/250430;
D;004;105960;6;20071101 01:08;P;;;;;;
D;004;105960;6;20071101 01:08;P;;;;;;
D;004;105960;6;20071101 01:08;V;;;;;;
B;004;103181;7;20071101 01:08;;;61;ROSS ST;BELMONT;2280;726;M;20070706;20070925;610000;A;R;RESIDENCE;;JC;;0;AD487616;
C;004;103181;7;20071101 01:08;1/818509;
D;004;103181;7;20071101 01:08;P;;;;;;
D;004;103181;7;20071101 01:08;P;;;;;;
D;004;103181;7;20071101 01:08;V;;;;;;
D;004;103181;7;20071101 01:08;V;;;;;;
B;004;97889;8;20071101 01:08;;;24;HASTINGS RD;BALMORAL;2283;735.7;M;20070817;20070925;300000;A;R;RESIDENCE;;MC;;0;AD483544;
C;004;97889;8;20071101 01:08;243/562909;
D;004;97889;8;20071101 01:08;P;;;;;;
D;004;97889;8;20071101 01:08;V;;;;;;
B;004;98680;9;20071101 01:08;;;40;BUTTABA AVE;BELMONT NORTH;2280;600.7;M;20070913;20071008;295000;A;R;RESIDENCE;;JE;;0;AD488370;
C;004;98680;9;20071101 01:08;5/N/16392;
D;004;98680;9;20071101 01:08;P;;;;;;
D;004;98680;9;20071101 01:08;P;;;;;;
D;004;98680;9;20071101 01:08;V;;;;;;
D;004;98680;9;20071101 01:08;V;;;;;;
B;004;101890;10;20071101 01:08;;;20;MCEWAN ST;BELMONT SOUTH;2280;556.4;M;20070921;20071015;640000;A;R;RESIDENCE;;JH;;0;AD511578;
C;004;101890;10;20071101 01:08;23/225286;
D;004;101890;10;20071101 01:08;P;;;;;;
D;004;101890;10;20071101 01:08;P;;;;;;
D;004;101890;10;20071101 01:08;V;;;;;;
D;004;101890;10;20071101 01:08;V;;;;;;
B;004;96596;11;20071101 01:08;;;36;MCLAUGHLIN ST;ARGENTON;2284;607;M;20070903;20071015;172000;A;R;RESIDENCE;;CB;;0;AD500695;
C;004;96596;11;20071101 01:08;22/14329;
D;004;96596;11;20071101 01:08;P;;;;;;
D;004;96596;11;20071101 01:08;V;;;;;;
B;004;104738;12;20071101 01:08;;;40;FENNELL CRES;BLACKALLS PARK;2283;771.4;M;20070802;20070914;290000;A;R;RESIDENCE;;FL;;0;AD481131;
C;004;104738;12;20071101 01:08;6/20522;
D;004;104738;12;20071101 01:08;P;;;;;;
D;004;104738;12;20071101 01:08;P;;;;;;
D;004;104738;12;20071101 01:08;V;;;;;;
D;004;104738;12;20071101 01:08;V;;;;;;
B;004;99516;13;20071101 01:08;;;13;ESPERANCE ST;JEWELLS;2280;732.2;M;20070905;20071008;339000;A;R;RESIDENCE;;JF;;0;AD487014;
C;004;99516;13;20071101 01:08;202/245178;
D;004;99516;13;20071101 01:08;P;;;;;;
D;004;99516;13;20071101 01:08;V;;;;;;
B;004;102534;14;20071101 01:08;;;297;PACIFIC HWY;BELMONT NORTH;2280;493.2;M;20070803;20070914;270000;A;R;RESIDENCE;;JE;;0;AD498384;
C;004;102534;14;20071101 01:08;1/20444;
D;004;102534;14;20071101 01:08;P;;;;;;
D;004;102534;14;20071101 01:08;P;;;;;;
D;004;102534;14;20071101 01:08;V;;;;;;
D;004;102534;14;20071101 01:08;V;;;;;;
B;004;2835982;15;20071101 01:08;;;2;RINGTAIL CL;BELMONT;2280;663.7;M;20070808;20070928;330000;A;V;VACANT LAND;;JB;;0;AD479162;
C;004;2835982;15;20071101 01:08;2/1029890;
D;004;2835982;15;20071101 01:08;P;;;;;;
D;004;2835982;15;20071101 01:08;P;;;;;;
D;004;2835982;15;20071101 01:08;V;;;;;;
B;004;3089081;16;20071101 01:08;;;6;SOUTHAMPTON AVE;BUTTABA;2283;917;M;20070904;20071009;471000;A;R;RESIDENCE;;ME;;0;AD512388;
C;004;3089081;16;20071101 01:08;5/1063845;
D;004;3089081;16;20071101 01:08;P;;;;;;
D;004;3089081;16;20071101 01:08;P;;;;;;
