A;149;20071216 01:20;VALNET;
B;149;3048878;1;20071216 01:20;;;25;MCCRISTAL DR;BELLINGEN;2454;700;M;20070817;20071005;120000;A;V;VACANT LAND;;AC;;0;AD597909;
C;149;3048878;1;20071216 01:20;80/1061293;
D;149;3048878;1;20071216 01:20;P;;;;;;
D;149;3048878;1;20071216 01:20;P;;;;;;
D;149;3048878;1;20071216 01:20;V;;;;;;
D;149;3048878;1;20071216 01:20;V;;;;;;
B;149;3334240;2;20071216 01:20;;;;MULDIVA RD;BOSTOBRICK;2453;1.592;H;20071102;20071102;3283;;V;VACANT LAND;;;;0;AD551122;
C;149;3334240;2;20071216 01:20;;
D;149;3334240;2;20071216 01:20;P;;;;;;
D;149;3334240;2;20071216 01:20;V;;;;;;
B;149;3329209;3;20071216 01:20;;;;MAYNARDS PLAINS RD;DORRIGO MOUNTAIN;2453;2.153;H;20071102;20071102;17050;;V;VACANT LAND;;;;0;AD551079;
C;149;3329209;3;20071216 01:20;;
D;149;3329209;3;20071216 01:20;P;;;;;;
D;149;3329209;3;20071216 01:20;P;;;;;;
D;149;3329209;3;20071216 01:20;V;;;;;;
D;149;3329209;3;20071216 01:20;V;;;;;;
B;149;1659136;4;20071216 01:20;;;849;WHISKY CREEK RD;BIELSDOWN HILLS;2453;26.71;H;20071026;20071130;1010000;R;R;RESIDENCE;;RC;;0;AD623110;
C;149;1659136;4;20071216 01:20;144/752813;
D;149;1659136;4;20071216 01:20;P;;;;;;
D;149;1659136;4;20071216 01:20;P;;;;;;
D;149;1659136;4;20071216 01:20;V;;;;;;
D;149;1659136;4;20071216 01:20;V;;;;;;
B;149;1662485;5;20071216 01:20;;;52;DOWLE ST;BELLINGEN;2454;3774;M;20070905;20071003;383000;A;R;RESIDENCE;;AC;;0;AD600345;
C;149;1662485;5;20071216 01:20;2/877059;
D;149;1662485;5;20071216 01:20;P;;;;;;
D;149;1662485;5;20071216 01:20;P;;;;;;
D;149;1662485;5;20071216 01:20;V;;;;;;
B;149;1659909;6;20071216 01:20;;;1087;DEER VALE RD;DEER VALE;2453;8.349;H;20070912;20071024;320000;R;R;RESIDENCE;;RC;;0;AD621596;
C;149;1659909;6;20071216 01:20;30/788972;
D;149;1659909;6;20071216 01:20;P;;;;;;
D;149;1659909;6;20071216 01:20;V;;;;;;
D;149;1659909;6;20071216 01:20;V;;;;;;
B;149;1660404;7;20071216 01:20;;;12;SUMMERVILLES RD;GLENIFFER;2454;47.96;H;20070912;20071024;1500000;R;R;RESIDENCE;;RQ;;0;AD596106;
C;149;1660404;7;20071216 01:20;5/790887;
D;149;1660404;7;20071216 01:20;P;;;;;;
D;149;1660404;7;20071216 01:20;P;;;;;;
D;149;1660404;7;20071216 01:20;V;;;;;;
B;149;1660740;8;20071216 01:20;;;10;BOWRA ST;URUNGA;2455;340.3;M;20070629;20070629;420000;B;3;SHOP;;BA;;0;AD359233;
C;149;1660740;8;20071216 01:20;1/320427;
D;149;1660740;8;20071216 01:20;P;;;;;;
D;149;1660740;8;20071216 01:20;V;;;;;;
B;149;1663694;9;20071216 01:20;;;18;CHURCH ST;BELLINGEN;2454;973.6;M;20071112;20071203;255000;A;R;RESIDENCE;;AA;;0;AD616559;
C;149;1663694;9;20071216 01:20;22/802551;
D;149;1663694;9;20071216 01:20;P;;;;;;
D;149;1663694;9;20071216 01:20;V;;;;;;
B;149;1664041;10;20071216 01:20;;;44;HYDE ST;BELLINGEN;2454;791.5;M;20070629;20070629;400000;B;3;SHOP;;BB;;0;AD604122;
C;149;1664041;10;20071216 01:20;10/708067;
D;149;1664041;10;20071216 01:20;P;;;;;;
D;149;1664041;10;20071216 01:20;V;;;;;;
D;149;1664041;10;20071216 01:20;V;;;;;;
B;149;1664164;11;20071216 01:20;;;7;RAYMOND CL;BELLINGEN;2454;801.4;M;20071102;20071122;290000;A;R;RESIDENCE;;AA;AC;0;AD597428;
C;149;1664164;11;20071216 01:20;113/792911;
D;149;1664164;11;20071216 01:20;P;;;;;;
D;149;1664164;11;20071216 01:20;V;;;;;;
B;149;3015713;12;20071216 01:20;;;36;JAGERA DR;BELLINGEN;2454;700;M;20071017;20071128;130000;A;V;VACANT LAND;;AC;;0;AD612490;
C;149;3015713;12;20071216 01:20;63/1056322;
D;149;3015713;12;20071216 01:20;P;;;;;;
D;149;3015713;12;20071216 01:20;V;;;;;;
B;149;3266791;13;20071216 01:20;;;18 A;TIBOUCHINA CL;BELLINGEN;2454;1.442;H;20071022;20071203;305000;A;V;VACANT LAND;;AA;;0;AD619743;
C;149;3266791;13;20071216 01:20;11/1100583;
D;149;3266791;13;20071216 01:20;P;;;;;;
D;149;3266791;13;20071216 01:20;P;;;;;;
D;149;3266791;13;20071216 01:20;V;;;;;;
D;149;3266791;13;20071216 01:20;V;;;;;;
B;149;3298651;14;20071216 01:20;;;;JOHNSENS RD;FERNBROOK;2453;51.47;H;20071121;20071127;480000;R;V;VACANT LAND;;RC;;0;AD613178;
C;149;3298651;14;20071216 01:20;102/1106422;
D;149;3298651;14;20071216 01:20;P;;;;;;
D;149;3298651;14;20071216 01:20;P;;;;;;
D;149;3298651;14;20071216 01:20;V;;;;;;
D;149;3298651;14;20071216 01:20;V;;;;;;
Z;72;14;14;42;
