A;024;20070816 01:14;VALNET;
B;024;3176374;1;20070816 01:14;;;;ROSEHILL RD;COOTAMUNDRA;2590;4.29;H;20060915;20061030;6100000;R;3;FARM;;HD;;0;AD292414;
C;024;3176374;1;20070816 01:14;1/1082535;
D;024;3176374;1;20070816 01:14;P;;;;;;
D;024;3176374;1;20070816 01:14;V;;;;;;
B;024;3176375;2;20070816 01:14;;;;ROSEHILL RD;COOTAMUNDRA;2590;4.504;H;20060915;20061030;6100000;R;3;FARM;;HD;;0;AD292414;
C;024;3176375;2;20070816 01:14;2/1082535;
D;024;3176375;2;20070816 01:14;P;;;;;;
D;024;3176375;2;20070816 01:14;V;;;;;;
B;024;3176376;3;20070816 01:14;;;;ROSEHILL RD;COOTAMUNDRA;2590;2.191;H;20060915;20061030;6100000;R;3;FARM;;HD;;0;AD292414;
C;024;3176376;3;20070816 01:14;3/1082535;
D;024;3176376;3;20070816 01:14;P;;;;;;
D;024;3176376;3;20070816 01:14;V;;;;;;
B;024;3176377;4;20070816 01:14;;;;ROSEHILL RD;COOTAMUNDRA;2590;59.61;H;20060915;20061030;6100000;R;3;FARM;;GA;;0;AD292414;
C;024;3176377;4;20070816 01:14;4/1082535;
D;024;3176377;4;20070816 01:14;P;;;;;;
D;024;3176377;4;20070816 01:14;V;;;;;;
B;024;3176378;5;20070816 01:14;;;;OLD GUNDAGAI RD;COOTAMUNDRA;2590;3.654;H;20060915;20061030;6100000;R;3;FARM;;HD;;0;AD292414;
C;024;3176378;5;20070816 01:14;1/1082538;
D;024;3176378;5;20070816 01:14;P;;;;;;
D;024;3176378;5;20070816 01:14;V;;;;;;
B;024;3176379;6;20070816 01:14;;;;OLD GUNDAGAI RD;COOTAMUNDRA;2590;10.98;H;20060915;20061030;6100000;R;3;FARM;;HE;;0;AD292414;
C;024;3176379;6;20070816 01:14;2/1082538;
D;024;3176379;6;20070816 01:14;P;;;;;;
D;024;3176379;6;20070816 01:14;V;;;;;;
B;024;3176380;7;20070816 01:14;;;;OLD GUNDAGAI RD;COOTAMUNDRA;2590;4.656;H;20060915;20061030;6100000;R;3;FARM;;HD;;0;AD292414;
C;024;3176380;7;20070816 01:14;3/1082538;
D;024;3176380;7;20070816 01:14;P;;;;;;
D;024;3176380;7;20070816 01:14;V;;;;;;
B;024;3176381;8;20070816 01:14;;;;OLD GUNDAGAI RD;COOTAMUNDRA;2590;4;H;20060915;20061030;6100000;R;3;FARM;;HD;;0;AD292414;
C;024;3176381;8;20070816 01:14;4/1082538;
D;024;3176381;8;20070816 01:14;P;;;;;;
D;024;3176381;8;20070816 01:14;V;;;;;;
B;024;3176382;9;20070816 01:14;;;;OLD GUNDAGAI RD;COOTAMUNDRA;2590;4;H;20060915;20061030;6100000;R;3;FARM;;MA;;0;AD292414;
C;024;3176382;9;20070816 01:14;5/1082538;
D;024;3176382;9;20070816 01:14;P;;;;;;
D;024;3176382;9;20070816 01:14;V;;;;;;
B;024;3176383;10;20070816 01:14;;;;OLD GUNDAGAI RD;COOTAMUNDRA;2590;3.989;H;20060915;20061030;6100000;R;3;FARM;;MA;;0;AD292414;
C;024;3176383;10;20070816 01:14;6/1082538;
D;024;3176383;10;20070816 01:14;P;;;;;;
D;024;3176383;10;20070816 01:14;V;;;;;;
B;024;3176384;11;20070816 01:14;;;;OLD GUNDAGAI RD;COOTAMUNDRA;2590;116.84;H;20060915;20061030;6100000;R;3;FARM;;MA;;0;AD292414;
C;024;3176384;11;20070816 01:14;43, 44, 45, 46/113976 7/1082538;
D;024;3176384;11;20070816 01:14;P;;;;;;
D;024;3176384;11;20070816 01:14;V;;;;;;
B;024;419919;12;20070816 01:14;;;17;PARKER ST;COOTAMUNDRA;2590;1012;M;20070523;20070618;280000;Z;R;RESIDENCE;;AE;;0;AD321927;
C;024;419919;12;20070816 01:14;17, 18/4571;
D;024;419919;12;20070816 01:14;P;;;;;;
D;024;419919;12;20070816 01:14;P;;;;;;
D;024;419919;12;20070816 01:14;V;;;;;;
D;024;419919;12;20070816 01:14;V;;;;;;
B;024;420195;13;20070816 01:14;;;40;SUTTON ST;COOTAMUNDRA;2590;626;M;20070718;20070803;205000;Z;R;RESIDENCE;;AB;;0;AD331408;
C;024;420195;13;20070816 01:14;1/913543;
D;024;420195;13;20070816 01:14;P;;;;;;
D;024;420195;13;20070816 01:14;P;;;;;;
D;024;420195;13;20070816 01:14;V;;;;;;
B;024;418424;14;20070816 01:14;;;87;CENTENARY AVE;COOTAMUNDRA;2590;1012;M;20070613;20070731;187000;Z;R;RESIDENCE;;AA;;0;AD329042;
C;024;418424;14;20070816 01:14;16/1/2740;
D;024;418424;14;20070816 01:14;P;;;;;;
D;024;418424;14;20070816 01:14;V;;;;;;
B;024;421045;15;20070816 01:14;;;1131;OLD TEMORA RD;COOTAMUNDRA;2590;825.3;H;20060926;20060926;3100000;R;3;FARM;;MB;RMI;0;AD9739;
C;024;421045;15;20070816 01:14;1, 2/561560 22/618553 49, 50, 139, 158, 159, 160, 217, 219, 231, 232, ;
C;024;421045;15;20070816 01:14;276/750598 Road Permit 1976/2;
D;024;421045;15;20070816 01:14;P;;;;;;
D;024;421045;15;20070816 01:14;P;;;;;;
D;024;421045;15;20070816 01:14;V;;;;;;
B;024;421246;16;20070816 01:14;;;61;OLD WALLENDBEEN RD;STOCKINBINGAL;2725;18.41;H;20070606;20070706;225000;R;3;FARM;;HS;RR;0;AD304092;
C;024;421246;16;20070816 01:14;234/750619;
D;024;421246;16;20070816 01:14;P;;;;;;
D;024;421246;16;20070816 01:14;P;;;;;;
D;024;421246;16;20070816 01:14;V;;;;;;
D;024;421246;16;20070816 01:14;V;;;;;;
B;024;418988;17;20070816 01:14;;;19;HAY ST;COOTAMUNDRA;2590;691;M;20070614;20070726;164000;Z;R;RESIDENCE;;AE;;0;AD314452;
C;024;418988;17;20070816 01:14;9/23475;
D;024;418988;17;20070816 01:14;P;;;;;;
D;024;418988;17;20070816 01:14;V;;;;;;
D;024;418988;17;20070816 01:14;V;;;;;;
B;024;419163;18;20070816 01:14;;;7;HUME ST;COOTAMUNDRA;2590;1227;M;20070604;20070702;97000;Z;R;RESIDENCE;;AG;;0;AD313600;
C;024;419163;18;20070816 01:14;18/E/1975;
D;024;419163;18;20070816 01:14;P;;;;;;
D;024;419163;18;20070816 01:14;P;;;;;;
D;024;419163;18;20070816 01:14;V;;;;;;
