A;152;20071101 01:31;VALNET;
B;152;1714428;1;20071101 01:31;;;53;SCARBOROUGH ST;WOOLGOOLGA;2456;704;M;20070814;20070912;255000;A;R;RESIDENCE;;EB;;0;AD496877;
C;152;1714428;1;20071101 01:31;66/733332;
D;152;1714428;1;20071101 01:31;P;;;;;;
D;152;1714428;1;20071101 01:31;V;;;;;;
D;152;1714428;1;20071101 01:31;V;;;;;;
B;152;1714477;2;20071101 01:31;;;78;SCARBOROUGH ST;WOOLGOOLGA;2456;702.4;M;20070601;20070706;277500;A;R;RESIDENCE;;EB;;0;AD482493;
C;152;1714477;2;20071101 01:31;76/733332;
D;152;1714477;2;20071101 01:31;P;;;;;;
D;152;1714477;2;20071101 01:31;P;;;;;;
D;152;1714477;2;20071101 01:31;V;;;;;;
D;152;1714477;2;20071101 01:31;V;;;;;;
B;152;1714497;3;20071101 01:31;;;12;SHANAHAN CL;WOOLGOOLGA;2456;707;M;20070621;20070719;290000;A;R;RESIDENCE;;EB;;0;AD488887;
C;152;1714497;3;20071101 01:31;139/788804;
D;152;1714497;3;20071101 01:31;P;;;;;;
D;152;1714497;3;20071101 01:31;P;;;;;;
D;152;1714497;3;20071101 01:31;V;;;;;;
D;152;1714497;3;20071101 01:31;V;;;;;;
B;152;1707075;4;20071101 01:31;;;33;TALOUMBI RD;COFFS HARBOUR;2450;831;M;20070821;20070928;265000;A;R;RESIDENCE;;AA;;0;AD490854;
C;152;1707075;4;20071101 01:31;52/255335;
D;152;1707075;4;20071101 01:31;P;;;;;;
D;152;1707075;4;20071101 01:31;V;;;;;;
B;152;1707100;5;20071101 01:31;;51;92;TALOUMBIE RD;COFFS HARBOUR;2450;;;20070525;20070531;369100;;R;RESIDENCE;51;;;0;AD514185;
C;152;1707100;5;20071101 01:31;51/SP63990;
D;152;1707100;5;20071101 01:31;P;;;;;;
D;152;1707100;5;20071101 01:31;V;;;;;;
B;152;1712224;6;20071101 01:31;;;11;DARKUM RD;MULLAWAY;2456;746.1;M;20070831;20071010;305000;A;R;RESIDENCE;;GB;;0;AD507511;
C;152;1712224;6;20071101 01:31;131/30918;
D;152;1712224;6;20071101 01:31;P;;;;;;
D;152;1712224;6;20071101 01:31;P;;;;;;
D;152;1712224;6;20071101 01:31;V;;;;;;
B;152;1704582;7;20071101 01:31;;;1;MURRAY DR;COFFS HARBOUR;2450;676.6;M;20070905;20071002;290000;A;R;RESIDENCE;;AA;;0;AD484854;
C;152;1704582;7;20071101 01:31;44/237010;
D;152;1704582;7;20071101 01:31;P;;;;;;
D;152;1704582;7;20071101 01:31;P;;;;;;
D;152;1704582;7;20071101 01:31;V;;;;;;
D;152;1704582;7;20071101 01:31;V;;;;;;
B;152;1707355;8;20071101 01:31;;;6 A;TREE FERN CL;COFFS HARBOUR;2450;692.8;M;20070813;20070906;320000;A;R;RESIDENCE;;BF;;0;AD483619;
C;152;1707355;8;20071101 01:31;2/1011751;
D;152;1707355;8;20071101 01:31;P;;;;;;
D;152;1707355;8;20071101 01:31;P;;;;;;
D;152;1707355;8;20071101 01:31;V;;;;;;
D;152;1707355;8;20071101 01:31;V;;;;;;
B;152;1709886;9;20071101 01:31;;;15;CRYSTAL DR;SAPPHIRE BEACH;2450;529.6;M;20070904;20071010;445000;A;R;RESIDENCE;;JB;;0;AD494199;
C;152;1709886;9;20071101 01:31;14/270128;
D;152;1709886;9;20071101 01:31;P;;;;;;
D;152;1709886;9;20071101 01:31;P;;;;;;
D;152;1709886;9;20071101 01:31;V;;;;;;
D;152;1709886;9;20071101 01:31;V;;;;;;
