A;124;20071001 01:13;VALNET;
B;124;1279765;1;20071001 01:13;;;22;TYNAN ST;ORANGE;2800;834.7;M;20070924;20070924;46250;A;R;RESIDENCE;;AE;;0;AD440922;
C;124;1279765;1;20071001 01:13;1/22841;
D;124;1279765;1;20071001 01:13;P;;;;;;
D;124;1279765;1;20071001 01:13;P;;;;;;
D;124;1279765;1;20071001 01:13;P;;;;;;
D;124;1279765;1;20071001 01:13;V;;;;;;
D;124;1279765;1;20071001 01:13;V;;;;;;
D;124;1279765;1;20071001 01:13;V;;;;;;
D;124;1279765;1;20071001 01:13;V;;;;;;
D;124;1279765;1;20071001 01:13;V;;;;;;
B;124;1279935;2;20071001 01:13;;7;18;WARRENDINE ST;ORANGE;2800;;;20070720;20070824;260000;;R;RESIDENCE;8;;;0;AD431189;
C;124;1279935;2;20071001 01:13;8/SP48792;
D;124;1279935;2;20071001 01:13;P;;;;;;
D;124;1279935;2;20071001 01:13;V;;;;;;
B;124;2862173;3;20071001 01:13;;;27;BOOTH CRES;ORANGE;2800;892.9;M;20070716;20070903;250000;A;R;RESIDENCE;;AS;;0;AD415931;
C;124;2862173;3;20071001 01:13;32/1034490;
D;124;2862173;3;20071001 01:13;P;;;;;;
D;124;2862173;3;20071001 01:13;V;;;;;;
B;124;3098705;4;20071001 01:13;;;5 A;WICKHAM CL;ORANGE;2800;888;M;20070817;20070920;85000;A;3;;;AR;;0;AD441141;
C;124;3098705;4;20071001 01:13;12/1069566;
D;124;3098705;4;20071001 01:13;P;;;;;;
D;124;3098705;4;20071001 01:13;P;;;;;;
D;124;3098705;4;20071001 01:13;V;;;;;;
B;124;3181209;5;20071001 01:13;;;8;BEECH CRES;ORANGE;2800;876.3;M;20070619;20070702;525056;A;R;RESIDENCE;;AX;;0;AD432909;
C;124;3181209;5;20071001 01:13;108/1083392;
D;124;3181209;5;20071001 01:13;P;;;;;;
D;124;3181209;5;20071001 01:13;P;;;;;;
D;124;3181209;5;20071001 01:13;V;;;;;;
B;124;3175941;6;20071001 01:13;;;12;SPEET PL;ORANGE;2800;749.8;M;20070724;20070821;408000;A;R;RESIDENCE;;AS;;0;AD410139;
C;124;3175941;6;20071001 01:13;12/1082441;
D;124;3175941;6;20071001 01:13;P;;;;;;
D;124;3175941;6;20071001 01:13;P;;;;;;
D;124;3175941;6;20071001 01:13;V;;;;;;
B;124;3323627;7;20071001 01:13;;;8;BURROWS CT;ORANGE;2800;861.5;M;20070724;20070904;132000;A;V;VACANT LAND;;EM;;0;AD423391;
C;124;3323627;7;20071001 01:13;10/1114154;
D;124;3323627;7;20071001 01:13;P;;;;;;
D;124;3323627;7;20071001 01:13;V;;;;;;
B;124;3334625;8;20071001 01:13;;;131;HILL ST;ORANGE;2800;3939;M;20070517;20070905;139000;;V;VACANT LAND;;;;0;AD419751;
C;124;3334625;8;20071001 01:13;100/1116372;
D;124;3334625;8;20071001 01:13;P;;;;;;
D;124;3334625;8;20071001 01:13;P;;;;;;
D;124;3334625;8;20071001 01:13;V;;;;;;
B;124;1268920;9;20071001 01:13;;;7;COLONIAL CL;ORANGE;2800;1269;M;20070813;20070924;315000;A;R;RESIDENCE;;AS;;0;AD438264;
C;124;1268920;9;20071001 01:13;107/263614;
D;124;1268920;9;20071001 01:13;P;;;;;;
D;124;1268920;9;20071001 01:13;P;;;;;;
D;124;1268920;9;20071001 01:13;V;;;;;;
D;124;1268920;9;20071001 01:13;V;;;;;;
B;124;1271636;10;20071001 01:13;;;10;HILL ST;ORANGE;2800;733.5;M;20070724;20070821;273000;A;R;RESIDENCE;;AC;;0;AD426248;
C;124;1271636;10;20071001 01:13;1/508655;
D;124;1271636;10;20071001 01:13;P;;;;;;
D;124;1271636;10;20071001 01:13;P;;;;;;
D;124;1271636;10;20071001 01:13;V;;;;;;
