A;002;20071001 01:02;VALNET;
B;002;22263;1;20071001 01:02;;;14;ALBERT ST;PATERSON;2421;761.5;M;20070801;20070905;299000;A;R;RESIDENCE;;AP;;0;AD424018;
C;002;22263;1;20071001 01:02;1/194584;
D;002;22263;1;20071001 01:02;P;;;;;;
D;002;22263;1;20071001 01:02;V;;;;;;
B;002;23454;2;20071001 01:02;;;335;ALISON RD;ALISON;2420;63.36;H;20070718;20070830;1200000;R;R;RESIDENCE;;RR;;0;AD440412;
C;002;23454;2;20071001 01:02;C, D/22799;
D;002;23454;2;20071001 01:02;P;;;;;;
D;002;23454;2;20071001 01:02;V;;;;;;
D;002;23454;2;20071001 01:02;V;;;;;;
B;002;20943;3;20071001 01:02;;;42;GREY ST;CLARENCE TOWN;2321;2023;M;20070507;20070802;240000;A;R;RESIDENCE;;AC;ACI;0;4525643;
C;002;20943;3;20071001 01:02;15/7/758250;
D;002;20943;3;20071001 01:02;P;;;;;;
D;002;20943;3;20071001 01:02;P;;;;;;
D;002;20943;3;20071001 01:02;V;;;;;;
B;002;21051;4;20071001 01:02;;;95;PRINCE ST;CLARENCE TOWN;2321;758.8;M;20070806;20070829;250000;A;R;RESIDENCE;;AC;;0;AD412260;
C;002;21051;4;20071001 01:02;23/583391;
D;002;21051;4;20071001 01:02;P;;;;;;
D;002;21051;4;20071001 01:02;V;;;;;;
B;002;21193;5;20071001 01:02;;;79;SHERIFF ST;CLARENCE TOWN;2321;4.889;H;20070720;20070904;560000;R;R;RESIDENCE;;RB;;0;AD421874;
C;002;21193;5;20071001 01:02;62/1018223;
D;002;21193;5;20071001 01:02;P;;;;;;
D;002;21193;5;20071001 01:02;P;;;;;;
D;002;21193;5;20071001 01:02;V;;;;;;
B;002;23928;6;20071001 01:02;;;372;GRESFORD RD;PATERSON;2421;37.06;H;20070815;20070911;3000000;R;3;FARM;;RQ;;0;AD425030;
C;002;23928;6;20071001 01:02;5/13089;
D;002;23928;6;20071001 01:02;P;;;;;;
D;002;23928;6;20071001 01:02;V;;;;;;
B;002;21539;7;20071001 01:02;;;277;DOWLING ST;DUNGOG;2420;577;M;20070526;20070526;90000;A;R;RESIDENCE;;AD;;0;AD420456;
C;002;21539;7;20071001 01:02;62/747453;
D;002;21539;7;20071001 01:02;P;;;;;;
D;002;21539;7;20071001 01:02;P;;;;;;
D;002;21539;7;20071001 01:02;V;;;;;;
D;002;21539;7;20071001 01:02;V;;;;;;
D;002;21539;7;20071001 01:02;V;;;;;;
D;002;21539;7;20071001 01:02;V;;;;;;
D;002;21539;7;20071001 01:02;V;;;;;;
D;002;21539;7;20071001 01:02;V;;;;;;
B;002;24242;8;20071001 01:02;;;182;SALISBURY RD;MUNNI;2420;61.26;H;20070717;20070907;2600000;R;3;FARM/RURAL;;RR;;0;AD418050;
C;002;24242;8;20071001 01:02;103/815100;
D;002;24242;8;20071001 01:02;P;;;;;;
D;002;24242;8;20071001 01:02;V;;;;;;
D;002;24242;8;20071001 01:02;V;;;;;;
B;002;24345;9;20071001 01:02;;;386;SALISBURY RD;MUNNI;2420;101.6;H;20070515;20070621;1530750;R;3;FARM/RURAL;;RS;;0;4527433;
C;002;24345;9;20071001 01:02;2/195234 22/752494;
D;002;24345;9;20071001 01:02;P;;;;;;
D;002;24345;9;20071001 01:02;V;;;;;;
D;002;24345;9;20071001 01:02;V;;;;;;
B;002;24580;10;20071001 01:02;;;291;WOERDENS RD;CLARENCE TOWN;2321;1.485;H;20070801;20070911;430000;R;R;RESIDENCE;;RB;;0;AD429194;
C;002;24580;10;20071001 01:02;1041/748540;
D;002;24580;10;20071001 01:02;P;;;;;;
D;002;24580;10;20071001 01:02;P;;;;;;
D;002;24580;10;20071001 01:02;V;;;;;;
D;002;24580;10;20071001 01:02;V;;;;;;
B;002;3115822;11;20071001 01:02;;;50;SHERIFF ST;CLARENCE TOWN;2321;2023.4;M;20070803;20070906;130000;A;V;VACANT LAND;;AC;;0;AD440278;
C;002;3115822;11;20071001 01:02;12/27/758250;
D;002;3115822;11;20071001 01:02;P;;;;;;
D;002;3115822;11;20071001 01:02;P;;;;;;
D;002;3115822;11;20071001 01:02;V;;;;;;
D;002;3115822;11;20071001 01:02;V;;;;;;
B;002;3138251;12;20071001 01:02;;;576;WOERDENS RD;CLARENCE TOWN;2321;4.949;H;20070809;20070907;270000;R;V;VACANT LAND;;RB;;0;AD440694;
C;002;3138251;12;20071001 01:02;1/1007625;
D;002;3138251;12;20071001 01:02;P;;;;;;
D;002;3138251;12;20071001 01:02;V;;;;;;
B;002;3256360;13;20071001 01:02;;;3777;CLARENCE TOWN RD;BROOKFIELD;2420;5;H;20070807;20070820;285000;R;V;VACANT LAND;;RB;;0;AD425051;
C;002;3256360;13;20071001 01:02;264/1064840;
D;002;3256360;13;20071001 01:02;P;;;;;;
D;002;3256360;13;20071001 01:02;P;;;;;;
D;002;3256360;13;20071001 01:02;V;;;;;;
D;002;3256360;13;20071001 01:02;V;;;;;;
Z;71;13;13;43;
