A;159;20070716 01:21;VALNET;
B;159;1744531;1;20070716 01:21;;;662;BALLINA RD;GOONELLABAH;2480;567.9;M;20070510;20070615;190000;A;R;RESIDENCE;;AP;;0;AD249713;
C;159;1744531;1;20070716 01:21;11/811452;
D;159;1744531;1;20070716 01:21;P;;;;;;
D;159;1744531;1;20070716 01:21;P;;;;;;
D;159;1744531;1;20070716 01:21;V;;;;;;
D;159;1744531;1;20070716 01:21;V;;;;;;
B;159;1744923;2;20070716 01:21;;;8;BANKSIA CT;LISMORE HEIGHTS;2480;872.6;M;20070511;20070601;375000;A;R;RESIDENCE;;AG;;0;AD213206;
C;159;1744923;2;20070716 01:21;126/242379;
D;159;1744923;2;20070716 01:21;P;;;;;;
D;159;1744923;2;20070716 01:21;P;;;;;;
D;159;1744923;2;20070716 01:21;V;;;;;;
D;159;1744923;2;20070716 01:21;V;;;;;;
B;159;1744995;3;20070716 01:21;;;28;BARNES AVE;SOUTH LISMORE;2480;651.3;M;20070514;20070608;189000;A;R;RESIDENCE;;AB;;0;AD201807;
C;159;1744995;3;20070716 01:21;220/101762;
D;159;1744995;3;20070716 01:21;P;;;;;;
D;159;1744995;3;20070716 01:21;P;;;;;;
D;159;1744995;3;20070716 01:21;V;;;;;;
B;159;1745217;4;20070716 01:21;;;16;BELLEVUE AVE;LISMORE HEIGHTS;2480;638.6;M;20070528;20070625;282000;A;R;RESIDENCE;;AG;;0;AD222400;
C;159;1745217;4;20070716 01:21;14/28852;
D;159;1745217;4;20070716 01:21;P;;;;;;
D;159;1745217;4;20070716 01:21;V;;;;;;
B;159;1745527;5;20070716 01:21;;2;22;BROOKER DR;GOONELLABAH;2480;;;20070601;20070702;210000;;R;RESIDENCE;2;;;0;AD256705;
C;159;1745527;5;20070716 01:21;2/SP40316;
D;159;1745527;5;20070716 01:21;P;;;;;;
D;159;1745527;5;20070716 01:21;V;;;;;;
B;159;1745903;6;20070716 01:21;;;20;CANTERBURY CH;GOONELLABAH;2480;764;M;20070508;20070608;372000;A;V;VACANT LAND;;AP;;0;AD223960;
C;159;1745903;6;20070716 01:21;63/255159;
D;159;1745903;6;20070716 01:21;P;;;;;;
D;159;1745903;6;20070716 01:21;V;;;;;;
D;159;1745903;6;20070716 01:21;V;;;;;;
B;159;1744736;7;20070716 01:21;;;441;BALLINA RD;GOONELLABAH;2480;733.5;M;20070420;20070604;213000;A;R;RESIDENCE;;AQ;;0;AD248923;
C;159;1744736;7;20070716 01:21;1/25648;
D;159;1744736;7;20070716 01:21;P;;;;;;
D;159;1744736;7;20070716 01:21;V;;;;;;
B;159;1746130;8;20070716 01:21;;;50;CASINO ST;SOUTH LISMORE;2480;607;M;20070525;20070627;220000;B;V;VACANT LAND;;CF;;0;AD250940;
C;159;1746130;8;20070716 01:21;2/17/2613;
D;159;1746130;8;20070716 01:21;P;;;;;;
D;159;1746130;8;20070716 01:21;V;;;;;;
D;159;1746130;8;20070716 01:21;V;;;;;;
B;159;1745402;9;20070716 01:21;;;24;BRIGHT ST;EAST LISMORE;2480;537.4;M;20070427;20070612;240000;A;R;RESIDENCE;;AE;;0;AD216680;
C;159;1745402;9;20070716 01:21;6/17412;
D;159;1745402;9;20070716 01:21;P;;;;;;
D;159;1745402;9;20070716 01:21;V;;;;;;
B;159;1744422;10;20070716 01:21;;;446;BALLINA RD;GOONELLABAH;2480;752.5;M;20070323;20070427;290000;A;R;RESIDENCE;;AQ;;0;AD104908;
C;159;1744422;10;20070716 01:21;2/210799;
D;159;1744422;10;20070716 01:21;P;;;;;;
D;159;1744422;10;20070716 01:21;P;;;;;;
D;159;1744422;10;20070716 01:21;V;;;;;;
B;159;1744426;11;20070716 01:21;;;454;BALLINA RD;GOONELLABAH;2480;638.6;M;20070514;20070608;185000;A;R;RESIDENCE;;AQ;;0;AD232238;
C;159;1744426;11;20070716 01:21;1/209400;
D;159;1744426;11;20070716 01:21;P;;;;;;
D;159;1744426;11;20070716 01:21;V;;;;;;
B;159;1749353;12;20070716 01:21;;;1;HIGH ST;LISMORE;2480;423;M;20051118;20070614;199000;A;R;RESIDENCE;;AD;;0;AD216373;
C;159;1749353;12;20070716 01:21;1/570486;
D;159;1749353;12;20070716 01:21;P;;;;;;
D;159;1749353;12;20070716 01:21;V;;;;;;
B;159;1754668;13;20070716 01:21;;;82;TAYLOR RD;CHILCOTTS GRASS;2480;10.84;H;20070521;20070629;685000;R;3;FARM;;RH;;0;AD251392;
C;159;1754668;13;20070716 01:21;5/247057;
D;159;1754668;13;20070716 01:21;P;;;;;;
D;159;1754668;13;20070716 01:21;P;;;;;;
D;159;1754668;13;20070716 01:21;V;;;;;;
B;159;1749555;14;20070716 01:21;;;8;HOLLINGSWORTH ST;SOUTH LISMORE;2480;1239;M;20070516;20070608;70000;I;3;SHED;;FC;;0;AD206576;
C;159;1749555;14;20070716 01:21;8/8/4372;
D;159;1749555;14;20070716 01:21;P;;;;;;
D;159;1749555;14;20070716 01:21;P;;;;;;
D;159;1749555;14;20070716 01:21;V;;;;;;
B;159;1754798;15;20070716 01:21;;;3;THREE CHAIN RD;SOUTH LISMORE;2480;3861;M;20070511;20070531;1000000;I;3;;;FC;;0;AD213684;
C;159;1754798;15;20070716 01:21;3/605571;
D;159;1754798;15;20070716 01:21;P;;;;;;
D;159;1754798;15;20070716 01:21;P;;;;;;
D;159;1754798;15;20070716 01:21;V;;;;;;
B;159;1754861;16;20070716 01:21;;;64;TRINITY DR;GOONELLABAH;2480;882;M;20070517;20070615;399500;A;R;RESIDENCE;;AQ;;0;AD211792;
C;159;1754861;16;20070716 01:21;78/872630;
D;159;1754861;16;20070716 01:21;P;;;;;;
D;159;1754861;16;20070716 01:21;P;;;;;;
D;159;1754861;16;20070716 01:21;V;;;;;;
D;159;1754861;16;20070716 01:21;V;;;;;;
B;159;1754907;17;20070716 01:21;;;5;TRINITY DR;GOONELLABAH;2480;633.9;M;20070605;20070622;350000;A;R;RESIDENCE;;AQ;;0;AD238144;
C;159;1754907;17;20070716 01:21;7/711765;
D;159;1754907;17;20070716 01:21;P;;;;;;
D;159;1754907;17;20070716 01:21;P;;;;;;
D;159;1754907;17;20070716 01:21;V;;;;;;
B;159;1746884;18;20070716 01:21;;;8;CROWN LANE;SOUTH LISMORE;2480;619;M;20070525;20070622;248000;A;R;RESIDENCE;;AB;;0;AD222334;
C;159;1746884;18;20070716 01:21;B/154519;
D;159;1746884;18;20070716 01:21;P;;;;;;
D;159;1746884;18;20070716 01:21;P;;;;;;
D;159;1746884;18;20070716 01:21;V;;;;;;
D;159;1746884;18;20070716 01:21;V;;;;;;
B;159;1746927;19;20070716 01:21;;;71;CROWN ST;SOUTH LISMORE;2480;398.4;M;20070430;20070619;217500;A;R;RESIDENCE;;AB;;0;AD235249;
C;159;1746927;19;20070716 01:21;14/1B/4838;
D;159;1746927;19;20070716 01:21;P;;;;;;
D;159;1746927;19;20070716 01:21;V;;;;;;
B;159;1749621;20;20070716 01:21;;;18;HUDSON AVE;EAST LISMORE;2480;518.5;M;20070515;20070612;230000;A;R;RESIDENCE;;AE;;0;AD213523;
C;159;1749621;20;20070716 01:21;76/27652;
D;159;1749621;20;20070716 01:21;P;;;;;;
D;159;1749621;20;20070716 01:21;V;;;;;;
D;159;1749621;20;20070716 01:21;V;;;;;;
B;159;1754947;21;20070716 01:21;;;20;UBRIHIEN ST;LISMORE;2480;638.6;M;20070420;20070601;257500;A;R;RESIDENCE;;AD;;0;AD211337;
C;159;1754947;21;20070716 01:21;9/20476;
D;159;1754947;21;20070716 01:21;P;;;;;;
D;159;1754947;21;20070716 01:21;P;;;;;;
D;159;1754947;21;20070716 01:21;V;;;;;;
D;159;1754947;21;20070716 01:21;V;;;;;;
B;159;1760564;22;20070716 01:21;;;8;EVERSHAM DR;MODANVILLE;2480;5018;M;20070309;20070608;433000;R;R;RESIDENCE;;DN;;0;AD200847;
C;159;1760564;22;20070716 01:21;32/262128;
D;159;1760564;22;20070716 01:21;P;;;;;;
D;159;1760564;22;20070716 01:21;P;;;;;;
