A;540;20070701 01:23;VALNET;
B;540;470023;1;20070701 01:23;;;;PH MULLOON;MANAR;2622;115.7;H;20070308;20070420;435000;R;3;FARM;;SB;;0;AD77819;
C;540;470023;1;20070701 01:23;34, 48, 74/754897 Enclosure Permit 61586;
D;540;470023;1;20070701 01:23;P;;;;;;
D;540;470023;1;20070701 01:23;V;;;;;;
B;540;468091;2;20070701 01:23;;;;PH BOYLE;JEMBAICUMBENE;2622;1.559;H;20070423;20070518;435000;Z;R;RESIDENCE;;VO;;0;AD182372;
C;540;468091;2;20070701 01:23;1/924567;
D;540;468091;2;20070701 01:23;P;;;;;;
D;540;468091;2;20070701 01:23;P;;;;;;
D;540;468091;2;20070701 01:23;V;;;;;;
B;540;468336;3;20070701 01:23;;;46;CORONATION AVE;BRAIDWOOD;2622;748.8;M;20070510;20070606;235000;Z;R;RESIDENCE;;VJ;;0;AD201502;
C;540;468336;3;20070701 01:23;8/B/2726;
D;540;468336;3;20070701 01:23;P;;;;;;
D;540;468336;3;20070701 01:23;V;;;;;;
D;540;468336;3;20070701 01:23;V;;;;;;
B;540;468669;4;20070701 01:23;;;80;RYRIE ST;BRAIDWOOD;2622;689.2;M;20070426;20070531;190000;Z;R;RESIDENCE;;VJ;;0;AD182363;
C;540;468669;4;20070701 01:23;G/23016;
D;540;468669;4;20070701 01:23;P;;;;;;
D;540;468669;4;20070701 01:23;V;;;;;;
B;540;468674;5;20070701 01:23;;;64;RYRIE ST;BRAIDWOOD;2622;980.1;M;20070404;20070509;256000;Z;R;RESIDENCE;;VJ;;50;AD179346;
C;540;468674;5;20070701 01:23;B/160523;
D;540;468674;5;20070701 01:23;P;;;;;;
D;540;468674;5;20070701 01:23;V;;;;;;
D;540;468674;5;20070701 01:23;V;;;;;;
B;540;469146;6;20070701 01:23;;;;PH DURRAN DURRA;DURRAN DURRA;2622;66.37;H;20070215;20070329;270000;R;3;FARM;;SJ;;0;AD74458;
C;540;469146;6;20070701 01:23;64, 117, 128, 151/755932 Enclosure Permit 21858;
D;540;469146;6;20070701 01:23;P;;;;;;
D;540;469146;6;20070701 01:23;V;;;;;;
B;540;469455;7;20070701 01:23;;;;PH JINDEN;KRAWAREE;2622;157.2;H;20070313;20070329;90000;R;V;VACANT LAND;;SF;;50;AD120346;
C;540;469455;7;20070701 01:23;25, 54, 56, 59, 61/752149 Enclosure Permit 021538;
D;540;469455;7;20070701 01:23;P;;;;;;
D;540;469455;7;20070701 01:23;P;;;;;;
D;540;469455;7;20070701 01:23;V;;;;;;
D;540;469455;7;20070701 01:23;V;;;;;;
B;540;480473;8;20070701 01:23;;;158;ROYALLA DR;ROYALLA;2620;5.642;H;20070222;20070522;600000;R;R;RESIDENCE;;RW;;0;AD173636;
C;540;480473;8;20070701 01:23;44/1017324;
D;540;480473;8;20070701 01:23;P;;;;;;
D;540;480473;8;20070701 01:23;P;;;;;;
D;540;480473;8;20070701 01:23;V;;;;;;
D;540;480473;8;20070701 01:23;V;;;;;;
B;540;480483;9;20070701 01:23;;;15;SETTLERS RD;ROYALLA;2620;3.149;H;20070323;20070420;300000;R;V;VACANT LAND;;RW;;0;AD192970;
C;540;480483;9;20070701 01:23;30/1017324;
D;540;480483;9;20070701 01:23;P;;;;;;
D;540;480483;9;20070701 01:23;V;;;;;;
D;540;480483;9;20070701 01:23;V;;;;;;
B;540;480704;10;20070701 01:23;KEIR PARK;;;BUNGENDORE RD;BYWONG;2621;28.73;H;20070121;20070222;50000;R;R;RESIDENCE;;RY;;11;AD173948;
C;540;480704;10;20070701 01:23;1, 5/232345;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;P;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
D;540;480704;10;20070701 01:23;V;;;;;;
