A;066;20071201 01:10;VALNET;
B;066;3350660;1;20071201 01:10;;;;AERODROME;YERONG CREEK;2642;259.3;H;20070718;20071015;1100000;;3;FARM LAND;;;;0;AD552422;
C;066;3350660;1;20071201 01:10;6/113765 1/134882;
D;066;3350660;1;20071201 01:10;P;;;;;;
D;066;3350660;1;20071201 01:10;P;;;;;;
D;066;3350660;1;20071201 01:10;V;;;;;;
B;066;3350661;2;20071201 01:10;;;;"BREENS";YERONG CREEK;2642;211.7;H;20070718;20071015;932000;;3;FARM;;;;0;AD551572;
C;066;3350661;2;20071201 01:10;2/113765 4, 34, 35/754574;
D;066;3350661;2;20071201 01:10;P;;;;;;
D;066;3350661;2;20071201 01:10;P;;;;;;
D;066;3350661;2;20071201 01:10;V;;;;;;
B;066;541607;3;20071201 01:10;;;56;URANA ST;THE ROCK;2655;2023;M;20071009;20071023;237000;Z;R;RESIDENCE;;RA;;0;AD551856;
C;066;541607;3;20071201 01:10;7/2/758971;
D;066;541607;3;20071201 01:10;P;;;;;;
D;066;541607;3;20071201 01:10;P;;;;;;
D;066;541607;3;20071201 01:10;V;;;;;;
D;066;541607;3;20071201 01:10;V;;;;;;
B;066;541643;4;20071201 01:10;;;123;URANA ST;THE ROCK;2655;973.8;M;20071009;20071107;118000;Z;R;RESIDENCE;;RC;;0;AD580655;
C;066;541643;4;20071201 01:10;2/336858;
D;066;541643;4;20071201 01:10;P;;;;;;
D;066;541643;4;20071201 01:10;P;;;;;;
D;066;541643;4;20071201 01:10;P;;;;;;
D;066;541643;4;20071201 01:10;V;;;;;;
B;066;541667;5;20071201 01:10;;;69;URANA ST;THE ROCK;2655;682.9;M;20071023;20071102;177000;Z;R;RESIDENCE;;RE;;0;AD556897;
C;066;541667;5;20071201 01:10;A/361118;
D;066;541667;5;20071201 01:10;P;;;;;;
D;066;541667;5;20071201 01:10;V;;;;;;
B;066;541822;6;20071201 01:10;;;;PH COX;LOCKHART;2656;166.7;H;20070619;20070619;250000;R;3;FARM;;MA;;0;AD541087;
C;066;541822;6;20071201 01:10;22/754547 37/754568 Enclosure Permit 56096;
D;066;541822;6;20071201 01:10;P;;;;;;
D;066;541822;6;20071201 01:10;P;;;;;;
D;066;541822;6;20071201 01:10;V;;;;;;
D;066;541822;6;20071201 01:10;V;;;;;;
B;066;542500;7;20071201 01:10;;;45;GREEN ST;LOCKHART;2656;1012;M;20071013;20071109;155000;Z;R;RESIDENCE;;LB;;0;AD568226;
C;066;542500;7;20071201 01:10;1/357692;
D;066;542500;7;20071201 01:10;P;;;;;;
D;066;542500;7;20071201 01:10;P;;;;;;
D;066;542500;7;20071201 01:10;V;;;;;;
B;066;542610;8;20071201 01:10;;;;GREEN ST W;LOCKHART;2656;2.023;H;20071029;20071029;55000;Z;R;RESIDENCE;;LH;AC;50;AD545768;
C;066;542610;8;20071201 01:10;95/756417;
D;066;542610;8;20071201 01:10;P;;;;;;
D;066;542610;8;20071201 01:10;V;;;;;;
D;066;542610;8;20071201 01:10;V;;;;;;
B;066;543315;9;20071201 01:10;;;;PH VINCENT DP'S;LOCKHART;2656;48.81;H;20070831;20071120;320000;R;R;RESIDENCE;;HB;;0;AD586928;
C;066;543315;9;20071201 01:10;6/850767;
D;066;543315;9;20071201 01:10;P;;;;;;
D;066;543315;9;20071201 01:10;P;;;;;;
D;066;543315;9;20071201 01:10;V;;;;;;
B;066;3039522;10;20071201 01:10;;;;SCOTT ST;THE ROCK;2655;4452;M;20071004;20071105;85000;Z;V;VACANT LAND;;RB;;0;AD568675;
C;066;3039522;10;20071201 01:10;47, 48/12884;
D;066;3039522;10;20071201 01:10;P;;;;;;
D;066;3039522;10;20071201 01:10;P;;;;;;
D;066;3039522;10;20071201 01:11;V;;;;;;
Z;54;10;10;32;
