A;303;20111107 02:04;VALNET;
B;303;1720386;1;20111107 02:04;;1;4;EVERSLEY PL;GRAFTON;2460;;;20110927;20111028;192500;;R;RESIDENCE;1;;;0;AG594639;
C;303;1720386;1;20111107 02:04;1/SP34120;
D;303;1720386;1;20111107 02:04;P;;;;;;
D;303;1720386;1;20111107 02:04;V;;;;;;
B;303;1718075;2;20111107 02:04;;;;ARCHER ST;SOUTH GRAFTON;2460;1.265;H;20110819;20110930;38000;R;V;VACANT LAND;;SU;;0;AG577160;
C;303;1718075;2;20111107 02:04;323, 324/751385;
D;303;1718075;2;20111107 02:04;P;;;;;;
D;303;1718075;2;20111107 02:04;P;;;;;;
D;303;1718075;2;20111107 02:04;V;;;;;;
B;303;1723603;3;20111107 02:04;;;26;QUEEN ST;GRAFTON;2460;1074;M;20110721;20111019;700000;B;3;COMMERCIAL;;CB;;0;AG578809;
C;303;1723603;3;20111107 02:04;1905/1168128;
D;303;1723603;3;20111107 02:04;P;;;;;;
D;303;1723603;3;20111107 02:04;V;;;;;;
B;303;1721653;4;20111107 02:04;;;63;KENT ST;GRAFTON;2460;551.96;M;20110912;20111024;125000;A;V;VACANT LAND;;EB;;0;AG582895;
C;303;1721653;4;20111107 02:04;8/17643;
D;303;1721653;4;20111107 02:04;P;;;;;;
D;303;1721653;4;20111107 02:04;V;;;;;;
D;303;1721653;4;20111107 02:04;V;;;;;;
B;303;1722398;5;20111107 02:04;;1;106;MILTON ST;GRAFTON;2460;;;20110909;20111014;200000;;R;RESIDENCE;1;;;0;AG579437;
C;303;1722398;5;20111107 02:04;1/SP17141;
D;303;1722398;5;20111107 02:04;P;;;;;;
D;303;1722398;5;20111107 02:04;V;;;;;;
B;303;1770757;6;20111107 02:04;;;56;YAMBA RD;YAMBA;2464;1672;M;20110718;20110824;740000;A;R;RESIDENCE;;AA;;0;AG587101;
C;303;1770757;6;20111107 02:04;1/829279;
D;303;1770757;6;20111107 02:04;P;;;;;;
D;303;1770757;6;20111107 02:04;V;;;;;;
D;303;1770757;6;20111107 02:04;V;;;;;;
D;303;1770757;6;20111107 02:04;V;;;;;;
D;303;1770757;6;20111107 02:04;V;;;;;;
B;303;1768241;7;20111107 02:04;;;2;CAMPBELLS LANE;YAMBA;2464;246.6;M;20110829;20111017;500000;A;R;RESIDENCE;;AJ;;0;AG577358;
C;303;1768241;7;20111107 02:04;1/338941;
D;303;1768241;7;20111107 02:04;P;;;;;;
D;303;1768241;7;20111107 02:04;P;;;;;;
D;303;1768241;7;20111107 02:04;V;;;;;;
B;303;1771020;8;20111107 02:04;;;73;YAMBA ST;YAMBA;2464;562.8;M;20110909;20111024;460000;A;R;RESIDENCE;;AF;;0;AG589026;
C;303;1771020;8;20111107 02:04;50/26994;
D;303;1771020;8;20111107 02:04;P;;;;;;
D;303;1771020;8;20111107 02:04;P;;;;;;
D;303;1771020;8;20111107 02:04;V;;;;;;
D;303;1771020;8;20111107 02:04;V;;;;;;
B;303;1766247;9;20111107 02:04;;;7;TALOUMBI ST;MACLEAN;2463;866.3;M;20110923;20110923;300000;A;R;RESIDENCE;;LM;;0;AG557636;
C;303;1766247;9;20111107 02:04;2/385647;
D;303;1766247;9;20111107 02:04;P;;;;;;
D;303;1766247;9;20111107 02:04;P;;;;;;
D;303;1766247;9;20111107 02:04;V;;;;;;
D;303;1766247;9;20111107 02:04;V;;;;;;
B;303;1763776;10;20111107 02:04;;3;14;LONG ST;ILUKA;2466;;;20110908;20111013;180000;;R;RESIDENCE;3;;;0;AG592971;
C;303;1763776;10;20111107 02:04;3/SP33037;
D;303;1763776;10;20111107 02:04;P;;;;;;
D;303;1763776;10;20111107 02:04;V;;;;;;
D;303;1763776;10;20111107 02:04;V;;;;;;
B;303;1766507;11;20111107 02:04;;;28;WOODFORD ST;MACLEAN;2463;670.3;M;20110930;20111019;227600;A;R;RESIDENCE;;LM;;0;AG590260;
C;303;1766507;11;20111107 02:04;71/13179;
D;303;1766507;11;20111107 02:04;P;;;;;;
D;303;1766507;11;20111107 02:04;V;;;;;;
B;303;1769969;12;20111107 02:04;;;5;ROSELAND AVE;YAMBA;2464;758.5;M;20110923;20111021;280000;A;R;RESIDENCE;;AH;;0;AG582554;
C;303;1769969;12;20111107 02:04;12/247247;
D;303;1769969;12;20111107 02:04;P;;;;;;
D;303;1769969;12;20111107 02:04;P;;;;;;
D;303;1769969;12;20111107 02:04;V;;;;;;
B;303;1765053;13;20111107 02:04;;;26;CLYDE ST;MACLEAN;2463;404.7;M;20110930;20111028;210000;B;R;RESIDENCE;;BR;;0;AG595647;
C;303;1765053;13;20111107 02:04;1/116083;
D;303;1765053;13;20111107 02:04;P;;;;;;
D;303;1765053;13;20111107 02:04;V;;;;;;
B;303;1770389;14;20111107 02:04;;;32;TREELANDS DR;YAMBA;2464;603.9;M;20110909;20111014;315000;A;R;RESIDENCE;;AH;;0;AG584216;
C;303;1770389;14;20111107 02:04;35/835664;
D;303;1770389;14;20111107 02:04;P;;;;;;
D;303;1770389;14;20111107 02:04;V;;;;;;
B;303;3063136;15;20111107 02:04;;;;BROWNS RD;HALFWAY CREEK;2460;15.7;H;20111007;20111021;160000;R;V;VACANT LAND;;GB;;0;AG584079;
C;303;3063136;15;20111107 02:04;41/870578;
D;303;3063136;15;20111107 02:04;P;;;;;;
D;303;3063136;15;20111107 02:04;V;;;;;;
D;303;3063136;15;20111107 02:04;V;;;;;;
B;303;3539114;16;20111107 02:04;;4;74;WOOLI ST;YAMBA;2464;;;20110926;20111026;420000;;R;RESIDENCE;4;;;0;AG594652;
C;303;3539114;16;20111107 02:04;4/SP84285;
D;303;3539114;16;20111107 02:04;P;;;;;;
D;303;3539114;16;20111107 02:04;P;;;;;;
D;303;3539114;16;20111107 02:04;V;;;;;;
B;303;3607978;17;20111107 02:04;;;10;THE MAINBRACE;YAMBA;2464;1090.8;M;20110907;20111005;5500;;3;VACANT LAND-LOT 42 O;;;;0;AG568961;
C;303;3607978;17;20111107 02:04;52/716703 42/1141129;
D;303;3607978;17;20111107 02:04;P;;;;;;
D;303;3607978;17;20111107 02:04;V;;;;;;
D;303;3607978;17;20111107 02:04;V;;;;;;
B;303;3607967;18;20111107 02:04;;;;HYDE ST;SOUTH GRAFTON;2460;293;M;20110622;20110622;14700;;3;BDY ADJ PT LOT 100 O;;;;0;AG576594;
C;303;3607967;18;20111107 02:04;;
D;303;3607967;18;20111107 02:04;P;;;;;;
D;303;3607967;18;20111107 02:04;V;;;;;;
D;303;3607967;18;20111107 02:04;V;;;;;;
B;303;3607983;19;20111107 02:04;;;;DREWS LANE;WOODFORD ISLAND;2463;38.098;H;20110519;20110916;430000;;3;BDY ADJ PT LOT 101 O;;;;0;AG569856;
C;303;3607983;19;20111107 02:04;;
D;303;3607983;19;20111107 02:04;P;;;;;;
D;303;3607983;19;20111107 02:04;V;;;;;;
D;303;3607983;19;20111107 02:04;V;;;;;;
B;303;1762535;20;20111107 02:04;;;24;CAREYS LANE;HARWOOD;2465;2401;M;20110810;20110930;197500;R;R;RESIDENCE;;JF;;0;AG592925;
C;303;1762535;20;20111107 02:04;4/746328;
D;303;1762535;20;20111107 02:04;P;;;;;;
D;303;1762535;20;20111107 02:04;V;;;;;;
B;303;1802754;21;20111107 02:04;;;6;HAMPTON RD;WATERVIEW HEIGHTS;2460;6004;M;20110830;20111014;590000;R;R;RESIDENCE;;RP;;0;AG565093;
C;303;1802754;21;20111107 02:04;8/811071;
D;303;1802754;21;20111107 02:04;P;;;;;;
D;303;1802754;21;20111107 02:04;P;;;;;;
D;303;1802754;21;20111107 02:04;V;;;;;;
D;303;1802754;21;20111107 02:04;V;;;;;;
