A;050;20111031 04:01;VALNET;
B;050;3409676;1;20111031 04:01;;2;539;SCHUBACH ST;EAST ALBURY;2640;195;M;20110511;20111004;315000;;R;RESIDENCE;2;;;0;AG570102;
C;050;3409676;1;20111031 04:01;2/SP81255;
D;050;3409676;1;20111031 04:01;P;;;;;;
D;050;3409676;1;20111031 04:01;P;;;;;;
D;050;3409676;1;20111031 04:01;V;;;;;;
B;050;3470354;2;20111031 04:01;;;94;HONEYEATER CCT;THURGOONA;2640;638.5;M;20110819;20111007;108000;R1;V;VACANT LAND;;ATH;;0;AG579445;
C;050;3470354;2;20111031 04:01;212/1136851;
D;050;3470354;2;20111031 04:01;P;;;;;;
D;050;3470354;2;20111031 04:01;P;;;;;;
D;050;3470354;2;20111031 04:01;V;;;;;;
B;050;3483108;3;20111031 04:01;;;4;CREMIN CT;THURGOONA;2640;812.5;M;20110919;20111013;180000;R1;V;VACANT LAND;;ATH;;0;AG569092;
C;050;3483108;3;20111031 04:01;517/1142134;
D;050;3483108;3;20111031 04:01;P;;;;;;
D;050;3483108;3;20111031 04:01;P;;;;;;
D;050;3483108;3;20111031 04:01;V;;;;;;
B;050;485880;4;20111031 04:01;;;133;BILBA ST;EAST ALBURY;2640;676.6;M;20110804;20111007;203000;R1;R;RESIDENCE;;AEV;;0;AG571082;
C;050;485880;4;20111031 04:01;36/240206;
D;050;485880;4;20111031 04:01;P;;;;;;
D;050;485880;4;20111031 04:01;V;;;;;;
D;050;485880;4;20111031 04:01;V;;;;;;
B;050;488905;5;20111031 04:01;;;479 A;DEAN ST;ALBURY;2640;257.3;M;20110628;20110826;1220000;B3;3;RETAIL;;CCC;;0;AG567314;
C;050;488905;5;20111031 04:01;6/588695;
D;050;488905;5;20111031 04:01;P;;;;;;
D;050;488905;5;20111031 04:01;V;;;;;;
D;050;488905;5;20111031 04:01;V;;;;;;
B;050;486670;6;20111031 04:01;;;1081;BUNTON ST;NORTH ALBURY;2640;1107;M;20110903;20111017;255000;R1;R;RESIDENCE;;AMA;;0;AG572148;
C;050;486670;6;20111031 04:01;118/241039;
D;050;486670;6;20111031 04:01;P;;;;;;
D;050;486670;6;20111031 04:01;V;;;;;;
D;050;486670;6;20111031 04:01;V;;;;;;
B;050;484855;7;20111031 04:01;;;497;ALLDIS AVE;LAVINGTON;2641;965.77;M;20110920;20111021;175000;R1;R;RESIDENCE;;ALV;;0;AG580272;
C;050;484855;7;20111031 04:01;32/22939;
D;050;484855;7;20111031 04:01;P;;;;;;
D;050;484855;7;20111031 04:01;V;;;;;;
D;050;484855;7;20111031 04:01;V;;;;;;
B;050;485042;8;20111031 04:01;;;21;ANNETTE CRES;LAVINGTON;2641;1500;M;20110826;20110826;156800;IN1;3;SHED COMMERCI;;DTS;;31;AG557887;
C;050;485042;8;20111031 04:01;813/815599;
D;050;485042;8;20111031 04:01;P;;;;;;
D;050;485042;8;20111031 04:01;P;;;;;;
D;050;485042;8;20111031 04:01;P;;;;;;
D;050;485042;8;20111031 04:01;P;;;;;;
D;050;485042;8;20111031 04:01;P;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
D;050;485042;8;20111031 04:01;V;;;;;;
B;050;485042;9;20111031 04:01;;;21;ANNETTE CRES;LAVINGTON;2641;1500;M;20110826;20110826;163200;IN1;3;SHED COMMERCI;;DTS;;33;AG557889;
C;050;485042;9;20111031 04:01;813/815599;
D;050;485042;9;20111031 04:01;P;;;;;;
D;050;485042;9;20111031 04:01;P;;;;;;
D;050;485042;9;20111031 04:01;P;;;;;;
D;050;485042;9;20111031 04:01;P;;;;;;
D;050;485042;9;20111031 04:01;P;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
D;050;485042;9;20111031 04:01;V;;;;;;
B;050;487889;10;20111031 04:01;;;6;COOLIBAH CT;THURGOONA;2640;850.5;M;20110831;20110923;237000;R1;R;RESIDENCE;;ATH;;0;AG569226;
C;050;487889;10;20111031 04:01;172/262874;
D;050;487889;10;20111031 04:01;P;;;;;;
D;050;487889;10;20111031 04:01;P;;;;;;
D;050;487889;10;20111031 04:01;V;;;;;;
D;050;487889;10;20111031 04:01;V;;;;;;
D;050;487889;10;20111031 04:01;V;;;;;;
D;050;487889;10;20111031 04:01;V;;;;;;
B;050;488487;11;20111031 04:02;;;26;DARRAMBAL DR;SPRINGDALE HEIGHTS;2641;802.6;M;20110923;20111021;360000;R1;R;RESIDENCE;;ALV;;0;AG582050;
C;050;488487;11;20111031 04:02;57/1014685;
D;050;488487;11;20111031 04:02;P;;;;;;
D;050;488487;11;20111031 04:02;P;;;;;;
D;050;488487;11;20111031 04:02;V;;;;;;
D;050;488487;11;20111031 04:02;V;;;;;;
B;050;491834;12;20111031 04:02;;;45;HARMER ST;GLENROY;2640;918.3;M;20110909;20111014;282000;R1;R;RESIDENCE;;ANP;;0;AG569198;
C;050;491834;12;20111031 04:02;260/873527;
D;050;491834;12;20111031 04:02;P;;;;;;
