A;560;20111107 02:05;VALNET;
B;560;520447;1;20111107 02:05;;;13;QUEEN ST;CULCAIRN;2660;2656;M;20110910;20111018;46000;Z;V;VACANT LAND;;CB;;0;AG574840;
C;560;520447;1;20111107 02:05;18, 19/11/6027;
D;560;520447;1;20111107 02:05;P;;;;;;
D;560;520447;1;20111107 02:05;P;;;;;;
D;560;520447;1;20111107 02:05;V;;;;;;
B;560;527500;2;20111107 02:05;TIMBERLAND WILLIRISE;;;LOGANS RD;CARABOST;2650;16.71;H;20110923;20111021;25000;R;3;PLANTATION;;NF;;0;AG572214;
C;560;527500;2;20111107 02:05;42/809200;
D;560;527500;2;20111107 02:05;P;;;;;;
D;560;527500;2;20111107 02:05;V;;;;;;
B;560;527501;3;20111107 02:05;TIMBERLAND WILLIRISE;;;LOGANS RD;CARABOST;2650;8.512;H;20110923;20111021;25000;R;3;PLANTATION;;NF;;0;AG572215;
C;560;527501;3;20111107 02:05;43/809200;
D;560;527501;3;20111107 02:05;P;;;;;;
D;560;527501;3;20111107 02:05;V;;;;;;
Z;15;3;3;7;
