A;007;20110829 02:14;VALNET;
B;007;3378138;1;20110829 02:14;;;17;DAY ST;MUSWELLBROOK;2333;795.1;M;20110512;20110608;165000;R1;V;VACANT LAND;;AB;;0;AG445026;
C;007;3378138;1;20110829 02:14;1016/1124616;
D;007;3378138;1;20110829 02:14;P;;;;;;
D;007;3378138;1;20110829 02:14;P;;;;;;
D;007;3378138;1;20110829 02:14;P;;;;;;
D;007;3378138;1;20110829 02:14;P;;;;;;
D;007;3378138;1;20110829 02:14;V;;;;;;
B;007;3596877;2;20110829 02:14;;;;GOLDEN HWY;JERRYS PLAINS;2330;3.158;H;20101029;20110729;3212;;V;VACANT LAND;;;;0;AG424019;
C;007;3596877;2;20110829 02:14;;
D;007;3596877;2;20110829 02:14;P;;;;;;
D;007;3596877;2;20110829 02:14;V;;;;;;
B;007;3584185;3;20110829 02:14;;;110;IRONBARK RD;MUSWELLBROOK;2333;4023;M;20101105;20110701;190000;R5;V;VACANT LAND;;AZ;;0;AG434958;
C;007;3584185;3;20110829 02:14;209/1165467;
D;007;3584185;3;20110829 02:14;P;;;;;;
D;007;3584185;3;20110829 02:14;P;;;;;;
D;007;3584185;3;20110829 02:14;V;;;;;;
D;007;3584185;3;20110829 02:14;V;;;;;;
B;007;3596882;4;20110829 02:14;;;;SANDY CREEK RD;MUSWELLBROOK;2333;1.939;H;20101027;20110729;2319;;V;VACANT LAND;;;;0;AG423223;
C;007;3596882;4;20110829 02:14;;
D;007;3596882;4;20110829 02:14;P;;;;;;
D;007;3596882;4;20110829 02:14;P;;;;;;
D;007;3596882;4;20110829 02:14;V;;;;;;
B;007;3596883;5;20110829 02:14;LOTS 2 & 3;;;SANDY CREEK RD;MUSWELLBROOK;2333;6539;M;20101014;20110729;834;;V;VACANT LAND;;;;0;AG423240;
C;007;3596883;5;20110829 02:14;;
D;007;3596883;5;20110829 02:14;P;;;;;;
D;007;3596883;5;20110829 02:14;P;;;;;;
D;007;3596883;5;20110829 02:14;V;;;;;;
B;007;3596886;6;20110829 02:14;;;;SANDY CREEK RD;MUSWELLBROOK;2333;1106;M;20101026;20110729;141;;V;VACANT LAND;;;;0;AG423256;
C;007;3596886;6;20110829 02:14;;
D;007;3596886;6;20110829 02:14;P;;;;;;
D;007;3596886;6;20110829 02:14;P;;;;;;
D;007;3596886;6;20110829 02:14;V;;;;;;
B;007;196597;7;20110829 02:14;;;408;SANDY CREEK RD;MUSWELLBROOK;2333;10.12;H;20110405;20110517;480000;RU1;R;RESIDENCE;;ER;;0;AG445309;
C;007;196597;7;20110829 02:14;163/597065;
D;007;196597;7;20110829 02:14;P;;;;;;
D;007;196597;7;20110829 02:14;P;;;;;;
D;007;196597;7;20110829 02:14;P;;;;;;
D;007;196597;7;20110829 02:14;V;;;;;;
B;007;200006;8;20110829 02:14;;;37;QUEEN ST;MUSWELLBROOK;2333;1155;M;20110704;20110815;478000;R1;R;RESIDENCE;;AM;;0;AG444843;
C;007;200006;8;20110829 02:14;604/856333;
D;007;200006;8;20110829 02:14;P;;;;;;
D;007;200006;8;20110829 02:14;P;;;;;;
D;007;200006;8;20110829 02:14;V;;;;;;
D;007;200006;8;20110829 02:14;V;;;;;;
B;007;197385;9;20110829 02:14;;;1;BIMBADEEN DR;MUSWELLBROOK;2333;955.9;M;20110708;20110810;510000;R1;R;RESIDENCE;;AB;;0;AG435219;
C;007;197385;9;20110829 02:14;3/862189;
D;007;197385;9;20110829 02:14;P;;;;;;
D;007;197385;9;20110829 02:14;P;;;;;;
D;007;197385;9;20110829 02:14;V;;;;;;
D;007;197385;9;20110829 02:14;V;;;;;;
B;007;200120;10;20110829 02:14;;;28;ROGER ST;MUSWELLBROOK;2333;904.2;M;20110701;20110725;170000;R1;R;RESIDENCE;;AT;;0;AG431352;
C;007;200120;10;20110829 02:14;7/37370;
D;007;200120;10;20110829 02:14;P;;;;;;
D;007;200120;10;20110829 02:14;V;;;;;;
D;007;200120;10;20110829 02:14;V;;;;;;
B;007;200121;11;20110829 02:14;;;30;ROGER ST;MUSWELLBROOK;2333;904.2;M;20110701;20110725;220000;R1;R;RESIDENCE;;AT;;0;AG431355;
C;007;200121;11;20110829 02:14;8/37370;
D;007;200121;11;20110829 02:14;P;;;;;;
D;007;200121;11;20110829 02:14;V;;;;;;
D;007;200121;11;20110829 02:14;V;;;;;;
B;007;200159;12;20110829 02:14;;;16;RUTH WHITE AVE;MUSWELLBROOK;2333;689.2;M;20110402;20110502;202000;R1;R;RESIDENCE;;AC;;0;AG421362;
C;007;200159;12;20110829 02:14;71/229323;
D;007;200159;12;20110829 02:14;P;;;;;;
D;007;200159;12;20110829 02:14;V;;;;;;
B;007;197574;13;20110829 02:14;;;38;BRECHT ST;MUSWELLBROOK;2333;657.6;M;20110720;20110803;205000;R1;R;RESIDENCE;;AW;;0;AG440150;
C;007;197574;13;20110829 02:14;A/345858;
D;007;197574;13;20110829 02:14;P;;;;;;
D;007;197574;13;20110829 02:14;V;;;;;;
B;007;198545;14;20110829 02:14;;;9;FLEMING ST;MUSWELLBROOK;2333;860;M;20110705;20110816;250000;R1;R;RESIDENCE;;AR;;0;AG445556;
C;007;198545;14;20110829 02:14;12/1/12251;
D;007;198545;14;20110829 02:14;P;;;;;;
D;007;198545;14;20110829 02:14;P;;;;;;
D;007;198545;14;20110829 02:14;V;;;;;;
B;007;196104;15;20110829 02:14;;;41;VIRGINIA ST;DENMAN;2328;1242;M;20110718;20110810;412000;RU5;R;RESIDENCE;;DV;;0;AG444004;
C;007;196104;15;20110829 02:14;81/609810;
D;007;196104;15;20110829 02:14;P;;;;;;
D;007;196104;15;20110829 02:14;P;;;;;;
D;007;196104;15;20110829 02:14;V;;;;;;
D;007;196104;15;20110829 02:14;V;;;;;;
B;007;3155296;16;20110829 02:14;;;33;BLOODWOOD RD;MUSWELLBROOK;2333;731.8;M;20110720;20110812;345000;R1;R;RESIDENCE;;AB;;0;AG443262;
C;007;3155296;16;20110829 02:14;202/1078158;
D;007;3155296;16;20110829 02:14;P;;;;;;
D;007;3155296;16;20110829 02:14;P;;;;;;
D;007;3155296;16;20110829 02:14;V;;;;;;
D;007;3155296;16;20110829 02:14;V;;;;;;
B;007;3221379;17;20110829 02:14;;;10;LOU FISHER PL;MUSWELLBROOK;2333;819.1;M;20110713;20110803;83000;R1;V;VACANT LAND;;AL;;0;AG451087;
C;007;3221379;17;20110829 02:14;7/1087125;
D;007;3221379;17;20110829 02:14;P;;;;;;
D;007;3221379;17;20110829 02:14;P;;;;;;
D;007;3221379;17;20110829 02:14;V;;;;;;
D;007;3221379;17;20110829 02:14;V;;;;;;
B;007;3232689;18;20110829 02:14;;;38;JOHN HOWE CCT;MUSWELLBROOK;2333;803.5;M;20110705;20110812;365000;R1;R;RESIDENCE;;AB;;0;AG438454;
C;007;3232689;18;20110829 02:14;602/1089308;
D;007;3232689;18;20110829 02:14;P;;;;;;
D;007;3232689;18;20110829 02:14;P;;;;;;
D;007;3232689;18;20110829 02:14;V;;;;;;
Z;98;18;18;60;
