A;065;20111017 01:29;VALNET;
B;065;536895;1;20111017 01:29;;;38;CATALPA RD;LEETON;2705;5260;M;20110803;20110927;87500;A;V;VACANT LAND;;LL;;0;AG532856;
C;065;536895;1;20111017 01:29;2/862943;
D;065;536895;1;20111017 01:29;P;;;;;;
D;065;536895;1;20111017 01:29;P;;;;;;
D;065;536895;1;20111017 01:29;V;;;;;;
B;065;537583;2;20111017 01:29;;;59;COOLIBAH ST;LEETON;2705;1012;M;20110908;20111006;200000;A;R;RESIDENCE;;AA;;0;AG550921;
C;065;537583;2;20111017 01:29;11/10/758606;
D;065;537583;2;20111017 01:29;P;;;;;;
D;065;537583;2;20111017 01:29;P;;;;;;
D;065;537583;2;20111017 01:29;V;;;;;;
B;065;540327;3;20111017 01:29;FARM 827;;149;MURRAMI RD;MURRAMI;2705;115;H;20100525;20100721;1703404;R;3;FARM;;RR;;0;AG535654;
C;065;540327;3;20111017 01:29;124/751703 1/817150;
D;065;540327;3;20111017 01:29;P;;;;;;
D;065;540327;3;20111017 01:29;P;;;;;;
D;065;540327;3;20111017 01:29;V;;;;;;
B;065;540342;4;20111017 01:29;FARM 855;;1360;WHITTON RD;WHITTON;2705;209.9;H;20100525;20100818;900696;R;3;FARM;;RR;;0;AG535899;
C;065;540342;4;20111017 01:29;87, 88, 103, 104/751732;
D;065;540342;4;20111017 01:29;P;;;;;;
D;065;540342;4;20111017 01:29;P;;;;;;
D;065;540342;4;20111017 01:29;V;;;;;;
D;065;540342;4;20111017 01:29;V;;;;;;
B;065;540659;5;20111017 01:29;FARM 1709;;35;LITCHFIELD RD;WHITTON;2705;308.2;H;20100525;20100721;1703404;R;3;FARM;;RR;;0;AG535654;
C;065;540659;5;20111017 01:29;13/751696;
D;065;540659;5;20111017 01:29;P;;;;;;
D;065;540659;5;20111017 01:29;P;;;;;;
D;065;540659;5;20111017 01:29;V;;;;;;
B;065;538651;6;20111017 01:29;FARM 454;;1;MUNTENPEN ST;LEETON;2705;1180;M;20110830;20110930;310000;A;R;RESIDENCE;;AA;;0;AG541651;
C;065;538651;6;20111017 01:29;565/751742;
D;065;538651;6;20111017 01:29;P;;;;;;
D;065;538651;6;20111017 01:29;P;;;;;;
D;065;538651;6;20111017 01:29;V;;;;;;
B;065;538798;7;20111017 01:29;;;103;PINE AVE;LEETON;2705;1012;M;20100924;20100924;560000;B;R;RESIDENCE;;BA;;0;AG545933;
C;065;538798;7;20111017 01:29;3/22/758606;
D;065;538798;7;20111017 01:29;P;;;;;;
D;065;538798;7;20111017 01:29;V;;;;;;
B;065;3296164;8;20111017 01:29;;;13;LANSDOWNE RD;LEETON;2705;4000;M;20110824;20110921;69000;A;V;VACANT LAND;;LL;;0;AG534127;
C;065;3296164;8;20111017 01:29;13/1107447;
D;065;3296164;8;20111017 01:29;P;;;;;;
D;065;3296164;8;20111017 01:29;V;;;;;;
D;065;3296164;8;20111017 01:29;V;;;;;;
B;065;3332560;9;20111017 01:29;;;34;GOLF CLUB DR;LEETON;2705;1199;M;20110908;20110930;85000;A;V;VACANT LAND;;LL;;0;AG539622;
C;065;3332560;9;20111017 01:29;39/1114977;
D;065;3332560;9;20111017 01:29;P;;;;;;
D;065;3332560;9;20111017 01:29;P;;;;;;
D;065;3332560;9;20111017 01:29;V;;;;;;
Z;47;9;9;27;
