A;223;20110829 02:58;VALNET;
B;223;2475182;1;20110829 02:58;;;46;ANZAC MEWS;WATTLE GROVE;2173;619.8;M;20110701;20110812;492500;R2;R;RESIDENCE;;MEE;;0;AG443681;
C;223;2475182;1;20110829 02:58;1903/871079;
D;223;2475182;1;20110829 02:58;P;;;;;;
D;223;2475182;1;20110829 02:58;P;;;;;;
D;223;2475182;1;20110829 02:58;P;;;;;;
D;223;2475182;1;20110829 02:58;V;;;;;;
D;223;2475182;1;20110829 02:58;V;;;;;;
B;223;2480552;2;20110829 02:58;;;694;BRINGELLY RD;ROSSMORE;2557;2.03;H;20110801;20110816;600000;RU4;R;RESIDENCE;;RDD;;0;AG446474;
C;223;2480552;2;20110829 02:58;123/883453;
D;223;2480552;2;20110829 02:58;P;;;;;;
D;223;2480552;2;20110829 02:58;P;;;;;;
D;223;2480552;2;20110829 02:58;V;;;;;;
D;223;2480552;2;20110829 02:58;V;;;;;;
D;223;2480552;2;20110829 02:58;V;;;;;;
D;223;2480552;2;20110829 02:58;V;;;;;;
D;223;2480552;2;20110829 02:58;V;;;;;;
D;223;2480552;2;20110829 02:58;V;;;;;;
D;223;2480552;2;20110829 02:58;V;;;;;;
B;223;2477960;3;20110829 02:58;;;5;BELLAMBI PL;CARTWRIGHT;2168;822;M;20110628;20110815;270000;R3;R;RESIDENCE;;LMM;;0;AG445319;
C;223;2477960;3;20110829 02:58;107/235104;
D;223;2477960;3;20110829 02:58;P;;;;;;
D;223;2477960;3;20110829 02:58;V;;;;;;
D;223;2477960;3;20110829 02:58;V;;;;;;
B;223;2487959;4;20110829 02:58;;;8;DERNA RD;HOLSWORTHY;2173;651.3;M;20110608;20110722;495000;R3;R;RESIDENCE;;LQQ;;0;AG437694;
C;223;2487959;4;20110829 02:58;68/219461;
D;223;2487959;4;20110829 02:58;P;;;;;;
D;223;2487959;4;20110829 02:58;P;;;;;;
D;223;2487959;4;20110829 02:58;V;;;;;;
D;223;2487959;4;20110829 02:58;V;;;;;;
B;223;2488017;5;20110829 02:58;;;57;DEVLIN ST;ASHCROFT;2168;569.1;M;20110529;20110812;325000;R2;R;RESIDENCE;;LHH;;0;AG441562;
C;223;2488017;5;20110829 02:58;605/216020;
D;223;2488017;5;20110829 02:58;P;;;;;;
D;223;2488017;5;20110829 02:58;V;;;;;;
B;223;2483650;6;20110829 02:58;;;39;CHARLES ST;LIVERPOOL;2170;682.9;M;20101113;20110128;341000;R4;R;RESIDENCE;;MDD;;0;AG436240;
C;223;2483650;6;20110829 02:58;31/88749;
D;223;2483650;6;20110829 02:58;P;;;;;;
D;223;2483650;6;20110829 02:58;V;;;;;;
D;223;2483650;6;20110829 02:58;V;;;;;;
B;223;2487552;7;20110829 02:58;;14;8;DEADMAN RD;MOOREBANK;2170;;;20110421;20110617;350000;;3;COMMERCIAL;14;;;0;AG439447;
C;223;2487552;7;20110829 02:58;14/SP38105;
D;223;2487552;7;20110829 02:58;P;;;;;;
D;223;2487552;7;20110829 02:58;V;;;;;;
D;223;2487552;7;20110829 02:58;V;;;;;;
B;223;2478665;8;20110829 02:58;;;101;PACIFIC PALMS CCT;HOXTON PARK;2171;577.2;M;20110624;20110817;445000;R2;R;RESIDENCE;;MNN;;0;AG449484;
C;223;2478665;8;20110829 02:58;237/871346;
D;223;2478665;8;20110829 02:58;P;;;;;;
D;223;2478665;8;20110829 02:58;V;;;;;;
D;223;2478665;8;20110829 02:58;V;;;;;;
