A;620;20110822 04:53;VALNET;
B;620;1257346;1;20110822 04:53;MUSHWANDRY;;1318;WOLLAR RD;COOYAL;2850;8.855;H;20110622;20110803;425000;R;R;RESIDENCE;;EB;;0;AG419460;
C;620;1257346;1;20110822 04:53;2/563326 1/705250;
D;620;1257346;1;20110822 04:53;P;;;;;;
D;620;1257346;1;20110822 04:53;P;;;;;;
D;620;1257346;1;20110822 04:53;V;;;;;;
B;620;1254188;2;20110822 04:53;;8;51;COX ST;MUDGEE;2850;;;20110701;20110804;212000;;R;RESIDENCE;8;;;0;AG423037;
C;620;1254188;2;20110822 04:53;8/SP62539;
D;620;1254188;2;20110822 04:53;P;;;;;;
D;620;1254188;2;20110822 04:53;V;;;;;;
D;620;1254188;2;20110822 04:53;V;;;;;;
B;620;1255878;3;20110822 04:53;;;131;MARKET ST;MUDGEE;2850;872.6;M;20110624;20110804;380000;A;R;RESIDENCE;;AD;;0;AG432666;
C;620;1255878;3;20110822 04:53;2/535249;
D;620;1255878;3;20110822 04:53;P;;;;;;
D;620;1255878;3;20110822 04:53;P;;;;;;
D;620;1255878;3;20110822 04:53;V;;;;;;
B;620;1255919;4;20110822 04:53;;;39;MARKET ST;MUDGEE;2850;613.4;M;20110607;20110722;275000;A;R;RESIDENCE;;AD;;0;AG427593;
C;620;1255919;4;20110822 04:53;1/153451;
D;620;1255919;4;20110822 04:53;P;;;;;;
D;620;1255919;4;20110822 04:53;V;;;;;;
B;620;1255552;5;20110822 04:53;;2;46;LEWIS ST;MUDGEE;2850;;;20110617;20110805;260000;;R;RESIDENCE;2;;;0;AG417808;
C;620;1255552;5;20110822 04:53;2/SP41707;
D;620;1255552;5;20110822 04:53;P;;;;;;
D;620;1255552;5;20110822 04:53;V;;;;;;
B;620;1255633;6;20110822 04:53;;;1;LOCKWOOD ST;MUDGEE;2850;931;M;20110624;20110805;347500;A;R;RESIDENCE;;AC;;0;AG423585;
C;620;1255633;6;20110822 04:53;51/805798;
D;620;1255633;6;20110822 04:53;P;;;;;;
D;620;1255633;6;20110822 04:53;V;;;;;;
B;620;1258523;7;20110822 04:53;JAYANSON;;1399;ULAN RD;BUDGEE BUDGEE;2850;16.19;H;20110525;20110706;675000;R;R;RESIDENCE;;EB;;0;AG418035;
C;620;1258523;7;20110822 04:53;212/755429;
D;620;1258523;7;20110822 04:53;P;;;;;;
D;620;1258523;7;20110822 04:53;P;;;;;;
D;620;1258523;7;20110822 04:53;V;;;;;;
D;620;1258523;7;20110822 04:53;V;;;;;;
B;620;1261347;8;20110822 04:53;;;673;KAINS FLAT RD;KAINS FLAT;2850;10.12;H;20110622;20110803;300000;R;R;RESIDENCE;;EB;;0;AG422830;
C;620;1261347;8;20110822 04:53;22/255534;
