A;050;20110725 02:07;VALNET;
B;050;2977114;1;20110725 02:07;;;14;KIRKPATRICK CT;GLENROY;2640;1222;M;20110303;20110704;449000;R1;R;RESIDENCE;;ANP;;0;AG349332;
C;050;2977114;1;20110725 02:07;478/1049947;
D;050;2977114;1;20110725 02:07;P;;;;;;
D;050;2977114;1;20110725 02:07;P;;;;;;
D;050;2977114;1;20110725 02:07;V;;;;;;
B;050;3406453;2;20110725 02:07;;;662;HOLMWOOD CRES;ALBURY;2640;226.2;M;20110317;20110404;412000;R1;R;RESIDENCE;;AFH;;0;AG356858;
C;050;3406453;2;20110725 02:07;3/286174;
D;050;3406453;2;20110725 02:07;P;;;;;;
D;050;3406453;2;20110725 02:07;V;;;;;;
D;050;3406453;2;20110725 02:07;V;;;;;;
D;050;3406453;2;20110725 02:07;V;;;;;;
D;050;3406453;2;20110725 02:07;V;;;;;;
B;050;488647;3;20110725 02:07;;;318;DAVID ST;SOUTH ALBURY;2640;812.18;M;20110531;20110630;260000;R1;R;RESIDENCE;;ASA;;0;AG351426;
C;050;488647;3;20110725 02:07;3/38406;
D;050;488647;3;20110725 02:07;P;;;;;;
D;050;488647;3;20110725 02:07;P;;;;;;
D;050;488647;3;20110725 02:07;V;;;;;;
B;050;486514;4;20110725 02:07;;;570;BROWN ST;LAVINGTON;2641;985.6;M;20110526;20110629;205000;R1;R;RESIDENCE;;ALV;;0;AG368597;
C;050;486514;4;20110725 02:07;13/247668;
D;050;486514;4;20110725 02:07;P;;;;;;
D;050;486514;4;20110725 02:07;V;;;;;;
B;050;485188;5;20110725 02:07;;;2;BAKER CT;WEST ALBURY;2640;2922;M;20110506;20110603;480000;R1;3;CHILD CARE CEN;;AWA;;0;AG357527;
C;050;485188;5;20110725 02:07;74/877760;
D;050;485188;5;20110725 02:07;P;;;;;;
D;050;485188;5;20110725 02:07;V;;;;;;
B;050;485622;6;20110725 02:07;;;426;BELLEVUE ST;NORTH ALBURY;2640;1041.01;M;20110610;20110711;461000;R1;R;RESIDENCE;;ANS;;0;AG376397;
C;050;485622;6;20110725 02:07;8/B/32671;
D;050;485622;6;20110725 02:07;P;;;;;;
D;050;485622;6;20110725 02:07;P;;;;;;
D;050;485622;6;20110725 02:07;V;;;;;;
D;050;485622;6;20110725 02:07;V;;;;;;
B;050;496813;7;20110725 02:07;;;48;NORMAN WAY;THURGOONA;2640;818.5;M;20110512;20110601;330000;R1;R;RESIDENCE;;ATH;;0;AG377489;
C;050;496813;7;20110725 02:07;28/875783;
D;050;496813;7;20110725 02:07;P;;;;;;
D;050;496813;7;20110725 02:07;P;;;;;;
D;050;496813;7;20110725 02:07;V;;;;;;
D;050;496813;7;20110725 02:07;V;;;;;;
B;050;492051;8;20110725 02:07;;;576;HEATHWOOD AVE;LAVINGTON;2641;891.6;M;20110701;20110708;170000;R1;R;RESIDENCE;;ALV;;0;AG367899;
C;050;492051;8;20110725 02:07;5/19323;
D;050;492051;8;20110725 02:07;P;;;;;;
D;050;492051;8;20110725 02:07;V;;;;;;
