A;124;20111212 01:51;VALNET;
B;124;1271649;1;20111212 01:51;;4;518;HILL ST;ORANGE;2800;;;20111026;20111130;235000;;R;RESIDENCE;4;;;0;AG671776;
C;124;1271649;1;20111212 01:51;4/SP14861;
D;124;1271649;1;20111212 01:51;P;;;;;;
D;124;1271649;1;20111212 01:51;V;;;;;;
B;124;1266424;2;20111212 01:51;;;316;ANSON ST;ORANGE;2800;663.9;M;20111102;20111130;390000;A;3;HOUSE;;AD;;0;AG667421;
C;124;1266424;2;20111212 01:51;3/20839;
D;124;1266424;2;20111212 01:51;P;;;;;;
D;124;1266424;2;20111212 01:51;P;;;;;;
D;124;1266424;2;20111212 01:51;V;;;;;;
B;124;1266617;3;20111212 01:51;;;15;ANZAC PL;ORANGE;2800;650.4;M;20111019;20111117;270000;A;R;RESIDENCE;;AL;;0;AG661689;
C;124;1266617;3;20111212 01:51;34/259449;
D;124;1266617;3;20111212 01:51;P;;;;;;
D;124;1266617;3;20111212 01:51;P;;;;;;
D;124;1266617;3;20111212 01:51;V;;;;;;
D;124;1266617;3;20111212 01:51;V;;;;;;
B;124;2962238;4;20111212 01:51;;;29;MCCARRON PL;ORANGE;2800;736.9;M;20111012;20111116;364000;A;R;RESIDENCE;;AR;;0;AG643575;
C;124;2962238;4;20111212 01:51;63/1043952;
D;124;2962238;4;20111212 01:51;P;;;;;;
D;124;2962238;4;20111212 01:51;V;;;;;;
D;124;2962238;4;20111212 01:51;V;;;;;;
B;124;3390485;5;20111212 01:51;;;6;ETNA ST;ORANGE;2800;808.5;M;20111011;20111124;475000;A;R;RESIDENCE;;AS;;0;AG663853;
C;124;3390485;5;20111212 01:51;56/1127190;
D;124;3390485;5;20111212 01:51;P;;;;;;
D;124;3390485;5;20111212 01:51;P;;;;;;
D;124;3390485;5;20111212 01:51;V;;;;;;
D;124;3390485;5;20111212 01:51;V;;;;;;
B;124;1266822;6;20111212 01:51;;;26;AVONDALE DR;ORANGE;2800;1004;M;20111022;20111122;182500;A;R;RESIDENCE;;AE;;0;AG650067;
C;124;1266822;6;20111212 01:51;41/816383;
D;124;1266822;6;20111212 01:51;P;;;;;;
D;124;1266822;6;20111212 01:51;V;;;;;;
D;124;1266822;6;20111212 01:51;V;;;;;;
D;124;1266822;6;20111212 01:51;V;;;;;;
D;124;1266822;6;20111212 01:51;V;;;;;;
D;124;1266822;6;20111212 01:51;V;;;;;;
B;124;1266991;7;20111212 01:51;;;7;BATHURST RD;ORANGE;2800;289.1;M;20110915;20111021;258000;A;R;RESIDENCE;;AP;;0;AG630375;
C;124;1266991;7;20111212 01:51;3/260469;
D;124;1266991;7;20111212 01:51;P;;;;;;
D;124;1266991;7;20111212 01:51;V;;;;;;
D;124;1266991;7;20111212 01:51;V;;;;;;
D;124;1266991;7;20111212 01:51;V;;;;;;
D;124;1266991;7;20111212 01:51;V;;;;;;
D;124;1266991;7;20111212 01:51;V;;;;;;
B;124;1275145;8;20111212 01:51;;;4800;MITCHELL HWY;ORANGE;2800;68.19;H;20111128;20111128;350000;R;3;FARM;;RF;;50;AG648051;
C;124;1275145;8;20111212 01:51;10/815236;
D;124;1275145;8;20111212 01:51;P;;;;;;
D;124;1275145;8;20111212 01:51;V;;;;;;
D;124;1275145;8;20111212 01:51;V;;;;;;
D;124;1275145;8;20111212 01:51;V;;;;;;
B;124;1277762;9;20111212 01:51;;;3;ROWAN ST;ORANGE;2800;600.7;M;20111018;20111122;350000;A;R;RESIDENCE;;AA;;0;AG645164;
C;124;1277762;9;20111212 01:51;1/399471;
D;124;1277762;9;20111212 01:51;P;;;;;;
D;124;1277762;9;20111212 01:51;P;;;;;;
D;124;1277762;9;20111212 01:51;V;;;;;;
B;124;1278378;10;20111212 01:51;;;112;SIEBEN DR;ORANGE;2800;893.9;M;20110902;20111014;317500;A;R;RESIDENCE;;AR;;0;AG603971;
C;124;1278378;10;20111212 01:51;170/788533;
D;124;1278378;10;20111212 01:51;P;;;;;;
D;124;1278378;10;20111212 01:51;P;;;;;;
D;124;1278378;10;20111212 01:51;V;;;;;;
B;124;1276024;11;20111212 01:51;;;46;NORTH ST;ORANGE;2800;448.9;M;20111103;20111123;208000;A;R;RESIDENCE;;AQ;;0;AG665873;
C;124;1276024;11;20111212 01:51;158/25621;
D;124;1276024;11;20111212 01:51;P;;;;;;
D;124;1276024;11;20111212 01:51;V;;;;;;
D;124;1276024;11;20111212 01:51;V;;;;;;
B;124;1278663;12;20111212 01:51;;;149;SPRING ST;ORANGE;2800;780.4;M;20111012;20111201;106000;A;R;RESIDENCE;;AQ;;0;AG662684;
C;124;1278663;12;20111212 01:51;252/255179;
D;124;1278663;12;20111212 01:51;P;;;;;;
D;124;1278663;12;20111212 01:51;V;;;;;;
B;124;1271139;13;20111212 01:51;;;7;GREEN LANE;ORANGE;2800;929.5;M;20111021;20111121;291000;A;R;RESIDENCE;;AA;;0;AG654608;
C;124;1271139;13;20111212 01:51;1/395223;
D;124;1271139;13;20111212 01:51;P;;;;;;
D;124;1271139;13;20111212 01:51;P;;;;;;
D;124;1271139;13;20111212 01:51;V;;;;;;
B;124;1265756;14;20111212 01:51;;;6;ALAN RIDLEY PL;ORANGE;2800;1030;M;20111019;20111123;393500;A;R;RESIDENCE;;AD;;0;AG648977;
C;124;1265756;14;20111212 01:51;16/830947;
D;124;1265756;14;20111212 01:51;P;;;;;;
D;124;1265756;14;20111212 01:51;P;;;;;;
D;124;1265756;14;20111212 01:51;V;;;;;;
B;124;1276850;15;20111212 01:51;;;4;PHOENIX PL;ORANGE;2800;802.9;M;20111024;20111128;322500;A;3;HOUSE;;AS;;0;AG665252;
C;124;1276850;15;20111212 01:51;19/809961;
D;124;1276850;15;20111212 01:51;P;;;;;;
D;124;1276850;15;20111212 01:51;V;;;;;;
B;124;1268768;16;20111212 01:51;;;171;CLINTON ST;ORANGE;2800;752.4;M;20111025;20111125;275000;A;R;RESIDENCE;;AF;;0;AG658039;
C;124;1268768;16;20111212 01:51;2/560858;
D;124;1268768;16;20111212 01:51;P;;;;;;
D;124;1268768;16;20111212 01:51;V;;;;;;
B;124;1268782;17;20111212 01:51;;;170;CLINTON ST;ORANGE;2800;841;M;20111104;20111202;219000;A;3;HOUSE;;AF;;0;AG670738;
C;124;1268782;17;20111212 01:51;19/27128;
D;124;1268782;17;20111212 01:51;P;;;;;;
D;124;1268782;17;20111212 01:51;P;;;;;;
D;124;1268782;17;20111212 01:51;V;;;;;;
D;124;1268782;17;20111212 01:51;V;;;;;;
B;124;1280417;18;20111212 01:51;;;77;WOODWARD ST;ORANGE;2800;670.3;M;20111115;20111202;349990;A;R;RESIDENCE;;AE;;0;AG667883;
C;124;1280417;18;20111212 01:51;2/201639;
D;124;1280417;18;20111212 01:51;P;;;;;;
D;124;1280417;18;20111212 01:51;P;;;;;;
D;124;1280417;18;20111212 01:51;V;;;;;;
B;124;3576508;19;20111212 01:51;;;18 A;BEGONIA PL;ORANGE;2800;390.6;M;20110325;20111118;335000;A;R;RESIDENCE;;AS;;0;AG646922;
C;124;3576508;19;20111212 01:51;113/1164143;
D;124;3576508;19;20111212 01:51;P;;;;;;
D;124;3576508;19;20111212 01:51;V;;;;;;
B;124;3576509;20;20111212 01:51;;;18 B;BEGONIA PL;ORANGE;2800;381;M;20110831;20111111;300000;A;R;RESIDENCE;;AS;;0;AG647279;
C;124;3576509;20;20111212 01:51;114/1164143;
D;124;3576509;20;20111212 01:51;P;;;;;;
D;124;3576509;20;20111212 01:51;V;;;;;;
B;124;3585131;21;20111212 01:51;;;3;CENTENNIAL CRES;ORANGE;2800;858.2;M;20111011;20111109;145000;A;V;VACANT LAND;;EM;;0;AG653373;
C;124;3585131;21;20111212 01:51;205/1165610;
D;124;3585131;21;20111212 01:51;P;;;;;;
D;124;3585131;21;20111212 01:51;P;;;;;;
D;124;3585131;21;20111212 01:51;V;;;;;;
B;124;3609174;22;20111212 01:51;;;;AGATE ST;ORANGE;2800;871.3;M;20110408;20111114;142000;A;V;VACANT LAND;;AS;;0;AG650969;
C;124;3609174;22;20111212 01:51;569/1170224;
D;124;3609174;22;20111212 01:51;P;;;;;;
D;124;3609174;22;20111212 01:51;P;;;;;;
D;124;3609174;22;20111212 01:51;V;;;;;;
D;124;3609174;22;20111212 01:51;V;;;;;;
B;124;1267337;23;20111212 01:51;;8;13;BLETCHINGTON ST;ORANGE;2800;215;M;20110922;20111109;227495;;R;RESIDENCE;13;;;0;AG645127;
C;124;1267337;23;20111212 01:51;13/SP74302;
D;124;1267337;23;20111212 01:51;P;;;;;;
D;124;1267337;23;20111212 01:51;V;;;;;;
B;124;3214039;24;20111212 01:51;;;56;OLYMPIC DR;ORANGE;2800;1347;M;20111102;20111128;450000;A;3;HOUSE;;AS;;0;AG664233;
C;124;3214039;24;20111212 01:51;602/1078211;
D;124;3214039;24;20111212 01:51;P;;;;;;
D;124;3214039;24;20111212 01:51;P;;;;;;
D;124;3214039;24;20111212 01:51;V;;;;;;
D;124;3214039;24;20111212 01:51;V;;;;;;
B;124;3287439;25;20111212 01:51;;;2;PEARL CT;ORANGE;2800;1067;M;20110929;20111110;160000;A;V;VACANT LAND;;AS;;0;AG655752;
C;124;3287439;25;20111212 01:51;108/1103278;
D;124;3287439;25;20111212 01:51;P;;;;;;
D;124;3287439;25;20111212 01:51;P;;;;;;
D;124;3287439;25;20111212 01:51;V;;;;;;
Z;132;25;25;80;
