A;084;20110711 04:26;VALNET;
B;084;2903048;1;20110711 04:26;;;15;ST JAMES LANE;WARRAWEE;2074;588.2;M;20110316;20110622;1667500;R2;R;RESIDENCE;;RHB;;0;AG318019;
C;084;2903048;1;20110711 04:26;2/1040081;
D;084;2903048;1;20110711 04:26;P;;;;;;
D;084;2903048;1;20110711 04:26;P;;;;;;
D;084;2903048;1;20110711 04:26;V;;;;;;
B;084;2960570;2;20110711 04:26;;1;29;CLIFFORD ST;GORDON;2072;;;20110319;20110502;1466000;;R;RESIDENCE;1;;;0;AG328802;
C;084;2960570;2;20110711 04:26;1/SP69030;
D;084;2960570;2;20110711 04:26;P;;;;;;
D;084;2960570;2;20110711 04:26;P;;;;;;
D;084;2960570;2;20110711 04:26;V;;;;;;
B;084;3424956;3;20110711 04:26;;16;8;MCINTYRE ST;GORDON;2072;;;20110322;20110531;730000;;R;RESIDENCE;18;;;0;AG321962;
C;084;3424956;3;20110711 04:26;18/SP81101;
D;084;3424956;3;20110711 04:26;P;;;;;;
D;084;3424956;3;20110711 04:26;P;;;;;;
D;084;3424956;3;20110711 04:26;V;;;;;;
B;084;3429468;4;20110711 04:26;;3;8;KOCHIA LANE;LINDFIELD;2070;;;20110603;20110627;1015000;;R;RESIDENCE;12;;;0;AG335701;
C;084;3429468;4;20110711 04:26;12/SP81401;
D;084;3429468;4;20110711 04:26;P;;;;;;
D;084;3429468;4;20110711 04:26;P;;;;;;
D;084;3429468;4;20110711 04:26;V;;;;;;
D;084;3429468;4;20110711 04:26;V;;;;;;
B;084;3376458;5;20110711 04:26;;1;30;COWAN RD;ST IVES;2075;;;20110311;20110401;1650000;;R;RESIDENCE;8;;;0;AG339907;
C;084;3376458;5;20110711 04:26;8/SP81683;
D;084;3376458;5;20110711 04:26;P;;;;;;
D;084;3376458;5;20110711 04:26;P;;;;;;
D;084;3376458;5;20110711 04:26;V;;;;;;
D;084;3376458;5;20110711 04:26;V;;;;;;
B;084;3014471;6;20110711 04:26;;13;1740;PACIFIC HWY;WAHROONGA;2076;;;20110514;20110627;560000;;R;RESIDENCE;13;;;0;AG333118;
C;084;3014471;6;20110711 04:26;13/SP38227;
D;084;3014471;6;20110711 04:26;P;;;;;;
D;084;3014471;6;20110711 04:26;P;;;;;;
D;084;3014471;6;20110711 04:26;V;;;;;;
D;084;3014471;6;20110711 04:26;V;;;;;;
B;084;3517797;7;20110711 04:26;;25;9;BRUCE AVE;KILLARA;2071;;;20110513;20110624;825000;;R;RESIDENCE;25;;;0;AG333604;
C;084;3517797;7;20110711 04:26;25/SP83741;
D;084;3517797;7;20110711 04:26;P;;;;;;
D;084;3517797;7;20110711 04:26;V;;;;;;
B;084;3524438;8;20110711 04:26;;24;3;BUNDARRA AVE S;WAHROONGA;2076;;;20110608;20110630;810000;;R;RESIDENCE;24;;;0;AG346488;
C;084;3524438;8;20110711 04:26;24/SP83732;
D;084;3524438;8;20110711 04:26;P;;;;;;
D;084;3524438;8;20110711 04:26;V;;;;;;
B;084;3524438;9;20110711 04:26;;27;3;BUNDARRA AVE S;WAHROONGA;2076;;;20110420;20110601;690000;;R;RESIDENCE;27;;;0;AG331960;
C;084;3524438;9;20110711 04:26;27/SP83732;
D;084;3524438;9;20110711 04:26;P;;;;;;
D;084;3524438;9;20110711 04:26;V;;;;;;
B;084;3552650;10;20110711 04:26;;830;2;AVON RD;PYMBLE;2073;;;20110420;20110609;636000;;R;RESIDENCE;13;;;0;AG325928;
C;084;3552650;10;20110711 04:26;13/SP84532;
D;084;3552650;10;20110711 04:26;P;;;;;;
D;084;3552650;10;20110711 04:26;P;;;;;;
D;084;3552650;10;20110711 04:26;V;;;;;;
B;084;3553372;11;20110711 04:26;;312;657;PACIFIC HWY;KILLARA;2071;;;20110516;20110620;545000;;R;RESIDENCE;10;;;0;AG316041;
C;084;3553372;11;20110711 04:26;10/SP84278;
D;084;3553372;11;20110711 04:26;P;;;;;;
D;084;3553372;11;20110711 04:26;P;;;;;;
D;084;3553372;11;20110711 04:26;V;;;;;;
B;084;3568548;12;20110711 04:26;;5;7;MILRAY ST;LINDFIELD;2070;;;20100827;20110325;1160000;;R;RESIDENCE;5;;;0;AG320225;
C;084;3568548;12;20110711 04:26;5/SP85003;
D;084;3568548;12;20110711 04:26;P;;;;;;
D;084;3568548;12;20110711 04:26;P;;;;;;
D;084;3568548;12;20110711 04:26;V;;;;;;
B;084;3574916;13;20110711 04:26;;15;16;DUMARESQ ST;GORDON;2072;;;20091019;20110524;435000;;R;RESIDENCE;15;;;0;AG328722;
C;084;3574916;13;20110711 04:26;15/SP85271;
D;084;3574916;13;20110711 04:26;P;;;;;;
D;084;3574916;13;20110711 04:26;V;;;;;;
B;084;3574916;14;20110711 04:26;;23;16;DUMARESQ ST;GORDON;2072;;;20110610;20110623;620000;;R;RESIDENCE;23;;;0;AG336333;
C;084;3574916;14;20110711 04:26;23/SP85271;
D;084;3574916;14;20110711 04:26;P;;;;;;
D;084;3574916;14;20110711 04:26;V;;;;;;
B;084;3574916;15;20110711 04:26;;27;16;DUMARESQ ST;GORDON;2072;;;20091020;20110510;815000;;R;RESIDENCE;27;;;0;AG336184;
C;084;3574916;15;20110711 04:26;27/SP85271;
D;084;3574916;15;20110711 04:26;P;;;;;;
D;084;3574916;15;20110711 04:26;V;;;;;;
B;084;3581667;16;20110711 04:26;;8;1155;PACIFIC HWY;PYMBLE;2073;168;M;20100118;20110623;610000;;R;RESIDENCE;8;;;0;AG335756;
C;084;3581667;16;20110711 04:26;8/SP85453;
D;084;3581667;16;20110711 04:26;P;;;;;;
D;084;3581667;16;20110711 04:26;V;;;;;;
B;084;3581667;17;20110711 04:26;;9;1155;PACIFIC HWY;PYMBLE;2073;111;M;20100205;20110622;440000;;R;RESIDENCE;9;;;0;AG324138;
C;084;3581667;17;20110711 04:26;9/SP85453;
D;084;3581667;17;20110711 04:26;P;;;;;;
D;084;3581667;17;20110711 04:26;V;;;;;;
B;084;3581667;18;20110711 04:26;;10;1155;PACIFIC HWY;PYMBLE;2073;116;M;20110504;20110623;470000;;R;RESIDENCE;10;;;0;AG328214;
C;084;3581667;18;20110711 04:26;10/SP85453;
D;084;3581667;18;20110711 04:26;P;;;;;;
D;084;3581667;18;20110711 04:26;V;;;;;;
B;084;3581667;19;20110711 04:26;;11;1155;PACIFIC HWY;PYMBLE;2073;128;M;20110519;20110623;580000;;R;RESIDENCE;11;;;0;AG326601;
C;084;3581667;19;20110711 04:26;11/SP85453;
D;084;3581667;19;20110711 04:26;P;;;;;;
D;084;3581667;19;20110711 04:26;V;;;;;;
B;084;3581667;20;20110711 04:26;;13;1155;PACIFIC HWY;PYMBLE;2073;102;M;20091221;20110623;505000;;R;RESIDENCE;13;;;0;AG332705;
C;084;3581667;20;20110711 04:26;13/SP85453;
D;084;3581667;20;20110711 04:26;P;;;;;;
D;084;3581667;20;20110711 04:26;V;;;;;;
B;084;3581667;21;20110711 04:26;;15;1155;PACIFIC HWY;PYMBLE;2073;169;M;20110504;20110623;775000;;R;RESIDENCE;15;;;0;AG329200;
C;084;3581667;21;20110711 04:26;15/SP85453;
D;084;3581667;21;20110711 04:26;P;;;;;;
D;084;3581667;21;20110711 04:26;V;;;;;;
B;084;3581667;22;20110711 04:26;;16;1155;PACIFIC HWY;PYMBLE;2073;122;M;20091214;20110623;550000;;R;RESIDENCE;16;;;0;AG333517;
C;084;3581667;22;20110711 04:26;16/SP85453;
D;084;3581667;22;20110711 04:26;P;;;;;;
D;084;3581667;22;20110711 04:26;V;;;;;;
B;084;3581667;23;20110711 04:26;;17;1155;PACIFIC HWY;PYMBLE;2073;125;M;20091217;20110623;565000;;R;RESIDENCE;17;;;0;AG328455;
C;084;3581667;23;20110711 04:26;17/SP85453;
D;084;3581667;23;20110711 04:26;P;;;;;;
D;084;3581667;23;20110711 04:26;V;;;;;;
B;084;3581667;24;20110711 04:26;;18;1155;PACIFIC HWY;PYMBLE;2073;83;M;20100205;20110628;420000;;R;RESIDENCE;18;;;0;AG334701;
C;084;3581667;24;20110711 04:26;18/SP85453;
D;084;3581667;24;20110711 04:26;P;;;;;;
D;084;3581667;24;20110711 04:26;V;;;;;;
B;084;3581667;25;20110711 04:26;;21;1155;PACIFIC HWY;PYMBLE;2073;142;M;20091217;20110628;625000;;R;RESIDENCE;21;;;0;AG335532;
C;084;3581667;25;20110711 04:26;21/SP85453;
D;084;3581667;25;20110711 04:26;P;;;;;;
D;084;3581667;25;20110711 04:26;P;;;;;;
D;084;3581667;25;20110711 04:26;V;;;;;;
B;084;3581667;26;20110711 04:26;;25;1155;PACIFIC HWY;PYMBLE;2073;119;M;20091217;20110623;570000;;R;RESIDENCE;25;;;10;AG324068;
C;084;3581667;26;20110711 04:26;25/SP85453;
D;084;3581667;26;20110711 04:26;P;;;;;;
D;084;3581667;26;20110711 04:26;V;;;;;;
B;084;3581667;27;20110711 04:26;;26;1155;PACIFIC HWY;PYMBLE;2073;129;M;20091222;20110623;580000;;R;RESIDENCE;26;;;0;AG326206;
C;084;3581667;27;20110711 04:26;26/SP85453;
D;084;3581667;27;20110711 04:26;P;;;;;;
D;084;3581667;27;20110711 04:26;V;;;;;;
B;084;3581667;28;20110711 04:26;;28;1155;PACIFIC HWY;PYMBLE;2073;115;M;20100303;20110623;505000;;R;RESIDENCE;28;;;0;AG344750;
C;084;3581667;28;20110711 04:26;28/SP85453;
D;084;3581667;28;20110711 04:26;P;;;;;;
D;084;3581667;28;20110711 04:26;P;;;;;;
D;084;3581667;28;20110711 04:26;V;;;;;;
B;084;3575463;29;20110711 04:26;;2;30;STANLEY ST;ST IVES;2075;;;20110506;20110624;565000;;R;RESIDENCE;2;;;0;AG324749;
C;084;3575463;29;20110711 04:26;2/SP85255;
D;084;3575463;29;20110711 04:26;P;;;;;;
D;084;3575463;29;20110711 04:26;V;;;;;;
B;084;3575463;30;20110711 04:26;;4;30;STANLEY ST;ST IVES;2075;;;20110406;20110509;588000;;R;RESIDENCE;4;;;0;AG244922;
C;084;3575463;30;20110711 04:26;4/SP85255;
D;084;3575463;30;20110711 04:26;P;;;;;;
D;084;3575463;30;20110711 04:26;P;;;;;;
D;084;3575463;30;20110711 04:26;V;;;;;;
B;084;3575463;31;20110711 04:26;;11;30;STANLEY ST;ST IVES;2075;;;20101001;20110518;599000;;R;RESIDENCE;11;;;0;AG254471;
C;084;3575463;31;20110711 04:26;11/SP85255;
D;084;3575463;31;20110711 04:26;P;;;;;;
D;084;3575463;31;20110711 04:26;V;;;;;;
B;084;704890;32;20110711 04:26;;;6;MILTON RD;NORTH TURRAMURRA;2074;834.7;M;20110516;20110627;1350000;A;R;RESIDENCE;;GV;;0;AG333381;
C;084;704890;32;20110711 04:26;5/17949;
D;084;704890;32;20110711 04:26;P;;;;;;
D;084;704890;32;20110711 04:26;V;;;;;;
B;084;712833;33;20110711 04:26;;;77;RYDE RD;PYMBLE;2073;720.9;M;20110421;20110609;792000;A;R;RESIDENCE;;EN;;0;AG307311;
C;084;712833;33;20110711 04:26;PT 85/12830;
D;084;712833;33;20110711 04:26;P;;;;;;
D;084;712833;33;20110711 04:26;P;;;;;;
D;084;712833;33;20110711 04:26;V;;;;;;
D;084;712833;33;20110711 04:26;V;;;;;;
B;084;688802;34;20110711 04:26;;;162;BURNS RD;TURRAMURRA;2074;1107;M;20110514;20110627;937000;A;R;RESIDENCE;;GV;;0;AG343605;
C;084;688802;34;20110711 04:26;3/30833;
D;084;688802;34;20110711 04:26;P;;;;;;
D;084;688802;34;20110711 04:26;P;;;;;;
D;084;688802;34;20110711 04:26;V;;;;;;
D;084;688802;34;20110711 04:26;V;;;;;;
B;084;694353;35;20110711 04:26;;;15;ELVA AVE;KILLARA;2071;1063;M;20110305;20110518;1900000;A;R;RESIDENCE;;GM;;0;AG327347;
C;084;694353;35;20110711 04:26;25/11885;
D;084;694353;35;20110711 04:26;P;;;;;;
D;084;694353;35;20110711 04:26;V;;;;;;
B;084;697141;36;20110711 04:26;;;26;GROSVENOR ST;WAHROONGA;2076;948.5;M;20110428;20110616;1250000;A;R;RESIDENCE;;HE;;0;AG333730;
C;084;697141;36;20110711 04:26;A/368669;
D;084;697141;36;20110711 04:26;P;;;;;;
D;084;697141;36;20110711 04:26;P;;;;;;
D;084;697141;36;20110711 04:26;V;;;;;;
D;084;697141;36;20110711 04:26;V;;;;;;
B;084;686551;37;20110711 04:26;;;7;BLYTHESWOOD AVE;WARRAWEE;2074;1296;M;20110405;20110614;900000;A;R;RESIDENCE;;EF;;0;AG307756;
C;084;686551;37;20110711 04:26;1/542349;
D;084;686551;37;20110711 04:26;P;;;;;;
D;084;686551;37;20110711 04:26;P;;;;;;
D;084;686551;37;20110711 04:26;V;;;;;;
B;084;689220;38;20110711 04:26;;;44;CAMBOURNE AVE;ST IVES;2075;1315.51;M;20110427;20110525;780000;A;R;RESIDENCE;;GS;;0;AG325601;
C;084;689220;38;20110711 04:26;8/240136;
D;084;689220;38;20110711 04:26;P;;;;;;
D;084;689220;38;20110711 04:26;P;;;;;;
D;084;689220;38;20110711 04:26;V;;;;;;
B;084;689456;39;20110711 04:26;;;4;CANBERRA AVE;TURRAMURRA;2074;1625;M;20110511;20110624;1650000;A;R;RESIDENCE;;GT;;0;AG335284;
C;084;689456;39;20110711 04:26;1/393017;
D;084;689456;39;20110711 04:26;P;;;;;;
D;084;689456;39;20110711 04:26;P;;;;;;
D;084;689456;39;20110711 04:26;V;;;;;;
B;084;705676;40;20110711 04:26;;;1;MONTAH AVE;KILLARA;2071;860;M;20110517;20110630;1250000;A;R;RESIDENCE;;GM;;0;AG341575;
C;084;705676;40;20110711 04:26;1/233908;
D;084;705676;40;20110711 04:26;P;;;;;;
D;084;705676;40;20110711 04:26;P;;;;;;
D;084;705676;40;20110711 04:26;V;;;;;;
D;084;705676;40;20110711 04:26;V;;;;;;
B;084;716721;41;20110711 04:26;;;21;VALE ST;GORDON;2072;1088;M;20110520;20110616;1396000;A;3;HOUSE;;EV;;0;AG339155;
C;084;716721;41;20110711 04:26;5/31547;
D;084;716721;41;20110711 04:26;P;;;;;;
D;084;716721;41;20110711 04:26;V;;;;;;
B;084;692785;42;20110711 04:26;;;11;DENNIS AVE;WAHROONGA;2076;1183;M;20110504;20110620;792000;A;R;RESIDENCE;;EB;;0;AG324923;
C;084;692785;42;20110711 04:26;6/29667;
D;084;692785;42;20110711 04:26;P;;;;;;
D;084;692785;42;20110711 04:26;V;;;;;;
B;084;698327;43;20110711 04:26;;;14;HORACE ST;ST IVES;2075;935.8;M;20110514;20110627;790000;A;R;RESIDENCE;;GQ;;0;AG341174;
C;084;698327;43;20110711 04:26;22/29999;
D;084;698327;43;20110711 04:26;P;;;;;;
D;084;698327;43;20110711 04:26;P;;;;;;
D;084;698327;43;20110711 04:26;V;;;;;;
D;084;698327;43;20110711 04:26;V;;;;;;
B;084;701010;44;20110711 04:26;;;7;KONDA PL;TURRAMURRA;2074;999.1;M;20110516;20110624;820000;A;R;RESIDENCE;;EG;;0;AG337202;
C;084;701010;44;20110711 04:26;58/28082;
D;084;701010;44;20110711 04:26;P;;;;;;
D;084;701010;44;20110711 04:26;P;;;;;;
D;084;701010;44;20110711 04:26;V;;;;;;
B;084;685126;45;20110711 04:26;;;150;BANNOCKBURN RD;TURRAMURRA;2074;839.1;M;20110416;20110527;955000;A;R;RESIDENCE;;GT;;0;AG325458;
C;084;685126;45;20110711 04:26;22/13616;
D;084;685126;45;20110711 04:26;P;;;;;;
D;084;685126;45;20110711 04:26;P;;;;;;
D;084;685126;45;20110711 04:26;V;;;;;;
B;084;690503;46;20110711 04:26;;;47;CHELMSFORD AVE;LINDFIELD;2070;916;M;20110429;20110615;1570000;A;R;RESIDENCE;;GE;;0;AG310622;
C;084;690503;46;20110711 04:26;42/10038;
D;084;690503;46;20110711 04:26;P;;;;;;
D;084;690503;46;20110711 04:26;V;;;;;;
B;084;704002;47;20110711 04:26;;;10;MAYFIELD AVE;PYMBLE;2073;1165;M;20110430;20110627;1270000;A;R;RESIDENCE;;EK;;0;AG338788;
C;084;704002;47;20110711 04:26;30/14404;
D;084;704002;47;20110711 04:26;P;;;;;;
D;084;704002;47;20110711 04:26;P;;;;;;
D;084;704002;47;20110711 04:26;V;;;;;;
B;084;714763;48;20110711 04:26;;;29;STONECROP RD;NORTH TURRAMURRA;2074;929.5;M;20110514;20110617;834998;A;R;RESIDENCE;;GW;;0;AG339606;
C;084;714763;48;20110711 04:26;62/519025;
D;084;714763;48;20110711 04:26;P;;;;;;
D;084;714763;48;20110711 04:26;P;;;;;;
D;084;714763;48;20110711 04:26;V;;;;;;
D;084;714763;48;20110711 04:26;V;;;;;;
B;084;690973;49;20110711 04:26;;;6;CLIFFORD ST;GORDON;2072;850.8;M;20100925;20101105;12600000;A;R;RESIDENCE;;GM;;0;AF890641;
C;084;690973;49;20110711 04:26;12/10817;
B;084;701865;50;20110711 04:26;;;6;LAROOL AVE;LINDFIELD;2070;777.8;M;20110407;20110519;1877000;A;R;RESIDENCE;;GB;;0;AG325955;
C;084;701865;50;20110711 04:26;4/1048311;
D;084;701865;50;20110711 04:26;P;;;;;;
D;084;701865;50;20110711 04:26;P;;;;;;
D;084;701865;50;20110711 04:26;V;;;;;;
D;084;701865;50;20110711 04:26;V;;;;;;
B;084;712507;51;20110711 04:26;;;80;ROSEVILLE AVE;ROSEVILLE;2069;1251;M;20110513;20110624;3100000;A;R;RESIDENCE;;GE;;0;AG340331;
C;084;712507;51;20110711 04:26;20/9544;
D;084;712507;51;20110711 04:26;P;;;;;;
D;084;712507;51;20110711 04:26;V;;;;;;
D;084;712507;51;20110711 04:26;V;;;;;;
B;084;710041;52;20110711 04:26;;;16;PARK AVE;ROSEVILLE;2069;878.92;M;20110419;20110601;1510000;A;R;RESIDENCE;;GF;;0;AG335918;
C;084;710041;52;20110711 04:26;B/321296;
D;084;710041;52;20110711 04:26;P;;;;;;
D;084;710041;52;20110711 04:26;P;;;;;;
D;084;710041;52;20110711 04:26;V;;;;;;
B;084;3274466;53;20110711 04:26;;12;317;MONA VALE RD;ST IVES;2075;;;20110517;20110610;505000;;3;;12;;;0;AG329267;
C;084;3274466;53;20110711 04:26;12/SP77788;
D;084;3274466;53;20110711 04:26;P;;;;;;
D;084;3274466;53;20110711 04:26;V;;;;;;
