A;249;20111205 04:31;VALNET;
B;249;2965671;1;20111205 04:31;;;33;GEEHI CCT;JINDABYNE;2627;4070;M;20110922;20111103;130000;R;V;VACANT LAND;;RJ;;0;AG631237;
C;249;2965671;1;20111205 04:31;33/1048680;
D;249;2965671;1;20111205 04:31;P;;;;;;
D;249;2965671;1;20111205 04:31;P;;;;;;
D;249;2965671;1;20111205 04:31;V;;;;;;
D;249;2965671;1;20111205 04:31;V;;;;;;
D;249;2965671;1;20111205 04:31;V;;;;;;
B;249;3539034;2;20111205 04:31;;;29;TWYNAM ST;JINDABYNE;2627;877.4;M;20110628;20111111;149000;A;V;VACANT LAND;;AN;;0;AG629746;
C;249;3539034;2;20111205 04:31;25/1156431;
D;249;3539034;2;20111205 04:31;P;;;;;;
D;249;3539034;2;20111205 04:31;P;;;;;;
D;249;3539034;2;20111205 04:31;V;;;;;;
D;249;3539034;2;20111205 04:31;V;;;;;;
D;249;3539034;2;20111205 04:31;V;;;;;;
B;249;3564793;3;20111205 04:31;;;;PERCY HARRIS ST OFF;JINDABYNE;2627;60;M;20111011;20111011;1500;I;R;RESIDENCE;;LA;;0;AG558787;
C;249;3564793;3;20111205 04:31;PT 14/1155210;
D;249;3564793;3;20111205 04:31;P;;;;;;
D;249;3564793;3;20111205 04:31;P;;;;;;
D;249;3564793;3;20111205 04:31;V;;;;;;
B;249;3581821;4;20111205 04:31;;;43;ARABLE RD;COOLRINGDON;2630;412.237;H;20110923;20111020;1400000;R;3;FARM;;RG;;0;AG638583;
C;249;3581821;4;20111205 04:31;10, 12, 13/114448 3, 10/215867 147/750534 18, 98, 165, 166, 168/750545;
C;249;3581821;4;20111205 04:31; 1, 2, 3, 4/1096380 2/1157638 Enclosure Permit 369934;
D;249;3581821;4;20111205 04:31;P;;;;;;
D;249;3581821;4;20111205 04:31;V;;;;;;
D;249;3581821;4;20111205 04:31;V;;;;;;
D;249;3581821;4;20111205 04:31;V;;;;;;
D;249;3581821;4;20111205 04:31;V;;;;;;
B;249;2662915;5;20111205 04:31;BROOKFIELD PARK;;411;ARABLE RD;ARABLE;2630;1272.81;H;20110923;20111020;1400000;R;3;FARM;;RG;;0;AG638583;
C;249;2662915;5;20111205 04:31;1/124050 1, 6, 8, 9/215867 1/220000 169, 179/750545 13, 15, 53, 54, 11;
C;249;2662915;5;20111205 04:31;1, 112/756678 62, 64/756689 2/811664 1, 4/869683 Enclosure Permit 3699;
C;249;2662915;5;20111205 04:31;32;
D;249;2662915;5;20111205 04:31;P;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
D;249;2662915;5;20111205 04:31;V;;;;;;
B;249;2666392;6;20111205 04:31;;;19;BOLTON ST;BERRIDALE;2628;997.7;M;20111007;20111104;175000;A;R;RESIDENCE;;AB;;0;AG645777;
C;249;2666392;6;20111205 04:31;4/625028;
D;249;2666392;6;20111205 04:31;P;;;;;;
D;249;2666392;6;20111205 04:31;P;;;;;;
D;249;2666392;6;20111205 04:31;V;;;;;;
Z;54;6;9;37;
