A;092;20110919 06:24;VALNET;
B;092;957212;1;20110919 06:24;;2;8;ERIC RD;ARTARMON;2064;;;20110525;20110901;878000;;R;RESIDENCE;2;;;0;AG482490;
C;092;957212;1;20110919 06:24;2/SP46392;
D;092;957212;1;20110919 06:24;P;;;;;;
D;092;957212;1;20110919 06:24;P;;;;;;
D;092;957212;1;20110919 06:24;V;;;;;;
D;092;957212;1;20110919 06:24;V;;;;;;
D;092;957212;1;20110919 06:24;V;;;;;;
B;092;952096;2;20110919 06:24;;3;4;BRAND ST;ARTARMON;2064;;;20110715;20110826;545000;;R;RESIDENCE;3;;;0;AG471474;
C;092;952096;2;20110919 06:24;3/SP20719;
D;092;952096;2;20110919 06:24;P;;;;;;
D;092;952096;2;20110919 06:24;P;;;;;;
D;092;952096;2;20110919 06:24;V;;;;;;
B;092;957383;3;20110919 06:24;;;16;FERNDALE ST;CHATSWOOD;2067;556.4;M;20110723;20110905;1150000;A;R;RESIDENCE;;AB;;0;AG478094;
C;092;957383;3;20110919 06:24;11/13790;
D;092;957383;3;20110919 06:24;P;;;;;;
D;092;957383;3;20110919 06:24;P;;;;;;
D;092;957383;3;20110919 06:24;V;;;;;;
D;092;957383;3;20110919 06:24;V;;;;;;
B;092;952575;4;20110919 06:24;;2003;8;BROWN ST;CHATSWOOD;2067;;;20110527;20110905;1600000;;R;RESIDENCE;109;;;0;AG474175;
C;092;952575;4;20110919 06:24;109/SP61287;
D;092;952575;4;20110919 06:24;P;;;;;;
D;092;952575;4;20110919 06:24;V;;;;;;
D;092;952575;4;20110919 06:24;V;;;;;;
B;092;950200;5;20110919 06:24;;;57 A;WILLIAM ST;ROSEVILLE;2069;306.6;M;20110722;20110902;939000;A;R;RESIDENCE;;AC;;0;AG484605;
C;092;950200;5;20110919 06:24;2/883023;
D;092;950200;5;20110919 06:24;P;;;;;;
D;092;950200;5;20110919 06:24;V;;;;;;
D;092;950200;5;20110919 06:24;V;;;;;;
B;092;3080030;6;20110919 06:24;;1902;11;RAILWAY ST;CHATSWOOD;2067;;;20110811;20110905;1180000;;R;RESIDENCE;109;;;0;AG484480;
C;092;3080030;6;20110919 06:24;109/SP71281;
D;092;3080030;6;20110919 06:24;P;;;;;;
D;092;3080030;6;20110919 06:24;V;;;;;;
B;092;3556328;7;20110919 06:24;;24;755;PACIFIC HWY;CHATSWOOD;2067;102;M;20110717;20110831;710600;;R;RESIDENCE;24;;;0;AG474921;
C;092;3556328;7;20110919 06:24;24/SP84778;
D;092;3556328;7;20110919 06:24;P;;;;;;
D;092;3556328;7;20110919 06:24;V;;;;;;
B;092;3581613;8;20110919 06:24;;3;63 A;ARCHER ST;CHATSWOOD;2067;;;20110610;20110819;620000;;3;COMMERCIAL;3;;;0;AG477607;
C;092;3581613;8;20110919 06:24;3/SP85218;
D;092;3581613;8;20110919 06:24;P;;;;;;
D;092;3581613;8;20110919 06:24;V;;;;;;
B;092;3581613;9;20110919 06:24;;4;63 A;ARCHER ST;CHATSWOOD;2067;;;20110610;20110819;630000;;3;COMMERCIAL;4;;;0;AG477632;
C;092;3581613;9;20110919 06:24;4/SP85218;
D;092;3581613;9;20110919 06:24;P;;;;;;
D;092;3581613;9;20110919 06:24;V;;;;;;
B;092;3581626;10;20110919 06:24;;;63;ARCHER ST;CHATSWOOD;2067;;;20110801;20110905;878000;;R;RESIDENCE;20;;;0;AG483313;
C;092;3581626;10;20110919 06:24;20/SP85219;
D;092;3581626;10;20110919 06:24;P;;;;;;
D;092;3581626;10;20110919 06:24;V;;;;;;
B;092;950465;11;20110919 06:24;;36;2;ARTARMON RD;WILLOUGHBY;2068;;;20110715;20110826;612500;;R;RESIDENCE;31;;;0;AG478055;
C;092;950465;11;20110919 06:24;31/SP12397;
D;092;950465;11;20110919 06:24;P;;;;;;
D;092;950465;11;20110919 06:24;V;;;;;;
B;092;955794;12;20110919 06:24;;;26;DONNELLY RD;NAREMBURN;2065;360.4;M;20110713;20110901;1420000;A;3;HOUSE;;AG;;0;AG484346;
C;092;955794;12;20110919 06:24;2/521949;
D;092;955794;12;20110919 06:24;P;;;;;;
D;092;955794;12;20110919 06:24;P;;;;;;
D;092;955794;12;20110919 06:24;V;;;;;;
D;092;955794;12;20110919 06:24;V;;;;;;
B;092;953197;13;20110919 06:24;;;6;CAMMARAY RD;CASTLE COVE;2069;727.2;M;20110720;20110831;1750000;A;R;RESIDENCE;;AL;;0;AG480479;
C;092;953197;13;20110919 06:24;5/215978;
D;092;953197;13;20110919 06:24;P;;;;;;
D;092;953197;13;20110919 06:24;P;;;;;;
D;092;953197;13;20110919 06:24;V;;;;;;
B;092;953218;14;20110919 06:24;;;52;CAMMARAY RD;CASTLE COVE;2069;961.1;M;20110324;20110623;2100000;A;R;RESIDENCE;;AL;;0;AG459725;
C;092;953218;14;20110919 06:24;6/240340;
D;092;953218;14;20110919 06:24;P;;;;;;
D;092;953218;14;20110919 06:24;V;;;;;;
D;092;953218;14;20110919 06:24;V;;;;;;
B;092;953402;15;20110919 06:24;;;78;CENTENNIAL AVE;CHATSWOOD;2067;442.6;M;20110722;20110902;1400000;A;3;HOUSE;;AB;;0;AG482686;
C;092;953402;15;20110919 06:24;1/978614;
D;092;953402;15;20110919 06:24;P;;;;;;
D;092;953402;15;20110919 06:24;P;;;;;;
D;092;953402;15;20110919 06:24;V;;;;;;
B;092;956059;16;20110919 06:24;;;196;EASTERN VALLEY WAY;WILLOUGHBY EAST;2068;575.4;M;20110719;20110830;950000;A;R;RESIDENCE;;AJ;;0;AG476875;
C;092;956059;16;20110919 06:24;41/11712;
D;092;956059;16;20110919 06:24;P;;;;;;
D;092;956059;16;20110919 06:24;V;;;;;;
B;092;953651;17;20110919 06:24;;;5;CHARLES ST;CASTLECRAG;2068;581.7;M;20110504;20110622;1400000;A;R;RESIDENCE;;AN;;0;AG483155;
C;092;953651;17;20110919 06:24;147/13097;
D;092;953651;17;20110919 06:24;P;;;;;;
D;092;953651;17;20110919 06:24;P;;;;;;
D;092;953651;17;20110919 06:24;V;;;;;;
D;092;953651;17;20110919 06:24;V;;;;;;
B;092;951166;18;20110919 06:24;;;85;BAROONA RD;NORTHBRIDGE;2063;650.29;M;20110524;20110822;2030000;A;R;RESIDENCE;;AQ;;0;AG486987;
C;092;951166;18;20110919 06:24;32/8226;
D;092;951166;18;20110919 06:24;P;;;;;;
D;092;951166;18;20110919 06:24;P;;;;;;
D;092;951166;18;20110919 06:24;V;;;;;;
D;092;951166;18;20110919 06:24;V;;;;;;
B;092;954173;19;20110919 06:24;;;22;CLAUDE ST;CHATSWOOD;2067;404.7;M;20110707;20110901;1250000;A;3;;;AC;;10;AG487120;
C;092;954173;19;20110919 06:24;B/369802;
D;092;954173;19;20110919 06:24;P;;;;;;
D;092;954173;19;20110919 06:24;V;;;;;;
D;092;954173;19;20110919 06:24;V;;;;;;
B;092;951600;20;20110919 06:24;;4;5;BENTON AVE;ARTARMON;2064;;;20110716;20110829;650000;;R;RESIDENCE;4;;;0;AG472335;
C;092;951600;20;20110919 06:24;4/SP13013;
D;092;951600;20;20110919 06:24;P;;;;;;
D;092;951600;20;20110919 06:24;V;;;;;;
B;092;956923;21;20110919 06:24;;;7;EDINBURGH RD;WILLOUGHBY EAST;2068;663.9;M;20110728;20110908;1195000;A;R;RESIDENCE;;AJ;;0;AG492313;
C;092;956923;21;20110919 06:24;2/203190;
D;092;956923;21;20110919 06:24;P;;;;;;
D;092;956923;21;20110919 06:24;V;;;;;;
B;092;959594;22;20110919 06:24;;8;142;HAMPDEN RD;ARTARMON;2064;;;20110808;20110825;505000;;R;RESIDENCE;8;;;0;AG477493;
C;092;959594;22;20110919 06:24;8/SP76;
D;092;959594;22;20110919 06:24;P;;;;;;
D;092;959594;22;20110919 06:24;P;;;;;;
D;092;959594;22;20110919 06:24;V;;;;;;
D;092;959594;22;20110919 06:24;V;;;;;;
B;092;962497;23;20110919 06:24;;236;1;KATHERINE ST;CHATSWOOD;2067;;;20110701;20110826;1210000;;3;SHOP;236;;;0;AG489951;
C;092;962497;23;20110919 06:24;236/SP62325;
D;092;962497;23;20110919 06:24;P;;;;;;
D;092;962497;23;20110919 06:24;P;;;;;;
D;092;962497;23;20110919 06:24;V;;;;;;
B;092;970505;24;20110919 06:24;;;327;SAILORS BAY RD;NORTHBRIDGE;2063;287;M;20110604;20110826;950000;A;R;RESIDENCE;;AQ;;0;AG482743;
C;092;970505;24;20110919 06:24;6/633289;
D;092;970505;24;20110919 06:24;P;;;;;;
D;092;970505;24;20110919 06:24;P;;;;;;
D;092;970505;24;20110919 06:24;V;;;;;;
B;092;975803;25;20110919 06:24;;3;471;WILLOUGHBY RD;WILLOUGHBY;2068;;;20110714;20110819;710000;;R;RESIDENCE;3;;;0;AG483917;
C;092;975803;25;20110919 06:24;3/SP50826;
D;092;975803;25;20110919 06:24;P;;;;;;
D;092;975803;25;20110919 06:24;P;;;;;;
D;092;975803;25;20110919 06:24;V;;;;;;
B;092;975810;26;20110919 06:24;;1;473;WILLOUGHBY RD;WILLOUGHBY;2068;;;20110701;20110826;680000;;R;RESIDENCE;1;;;0;AG470891;
C;092;975810;26;20110919 06:24;1/SP18884;
D;092;975810;26;20110919 06:24;P;;;;;;
D;092;975810;26;20110919 06:24;P;;;;;;
D;092;975810;26;20110919 06:24;V;;;;;;
B;092;970725;27;20110919 06:24;;;29;SALISBURY RD;WILLOUGHBY;2068;579.16;M;20110723;20110905;1156000;A;R;RESIDENCE;;AH;;0;AG494594;
C;092;970725;27;20110919 06:24;2/313032;
