A;102;20110829 02:36;VALNET;
B;102;2980992;1;20110829 02:36;;;1;BLACKWOOD PL;ROBERTSON;2577;1000;M;20110709;20110815;390000;R2;R;RESIDENCE;;DUA;;0;AG440252;
C;102;2980992;1;20110829 02:36;1/1047570;
D;102;2980992;1;20110829 02:36;P;;;;;;
D;102;2980992;1;20110829 02:36;P;;;;;;
D;102;2980992;1;20110829 02:36;V;;;;;;
B;102;2952844;2;20110829 02:36;;;37;ALICE AVE;BOWRAL;2576;1021;M;20110516;20110815;625000;R2;R;RESIDENCE;;NAA;;0;AG440958;
C;102;2952844;2;20110829 02:36;1/1044937;
D;102;2952844;2;20110829 02:36;P;;;;;;
D;102;2952844;2;20110829 02:36;P;;;;;;
D;102;2952844;2;20110829 02:36;V;;;;;;
B;102;3050244;3;20110829 02:36;;;7;KOKODA PL;BOWRAL;2576;800;M;20110427;20110622;670000;R2;R;RESIDENCE;;NAA;;0;AG351681;
C;102;3050244;3;20110829 02:36;67/1062100;
D;102;3050244;3;20110829 02:36;P;;;;;;
D;102;3050244;3;20110829 02:36;P;;;;;;
D;102;3050244;3;20110829 02:36;V;;;;;;
D;102;3050244;3;20110829 02:36;V;;;;;;
B;102;3096300;4;20110829 02:36;;;108;BURRADOO RD;BURRADOO;2576;2200;M;20110715;20110818;1175000;R2;R;RESIDENCE;;NCA;;0;AG442957;
C;102;3096300;4;20110829 02:36;13/270382;
D;102;3096300;4;20110829 02:36;P;;;;;;
D;102;3096300;4;20110829 02:36;P;;;;;;
D;102;3096300;4;20110829 02:36;V;;;;;;
D;102;3096300;4;20110829 02:36;V;;;;;;
B;102;3096875;5;20110829 02:36;;;2;WYONG ST;HILL TOP;2575;674.5;M;20110531;20110809;350000;R2;R;RESIDENCE;;CHA;;0;AG450852;
C;102;3096875;5;20110829 02:36;2/1069224;
D;102;3096875;5;20110829 02:36;P;;;;;;
D;102;3096875;5;20110829 02:36;P;;;;;;
D;102;3096875;5;20110829 02:36;V;;;;;;
D;102;3096875;5;20110829 02:36;V;;;;;;
B;102;3582559;6;20110829 02:36;;;;ROAD NO.1;RENWICK;2575;880;M;20110607;20110623;220000;R2;V;VACANT LAND;;LGA;;0;AG434494;
C;102;3582559;6;20110829 02:36;1026/1163906;
D;102;3582559;6;20110829 02:36;P;;;;;;
D;102;3582559;6;20110829 02:36;P;;;;;;
D;102;3582559;6;20110829 02:36;V;;;;;;
B;102;3592809;7;20110829 02:36;;;;WINDSOR CRES;MOSS VALE;2577;4000;M;20110408;20110811;247500;R5;V;VACANT LAND;;SAA;;0;AG438494;
C;102;3592809;7;20110829 02:36;149/1167359;
D;102;3592809;7;20110829 02:36;P;;;;;;
D;102;3592809;7;20110829 02:36;P;;;;;;
D;102;3592809;7;20110829 02:36;V;;;;;;
B;102;1107260;8;20110829 02:36;;;9;BEDFORD PL;BURRADOO;2576;4125;M;20110715;20110816;670000;R5;R;RESIDENCE;;NWA;;0;AG446124;
C;102;1107260;8;20110829 02:36;6/252707;
D;102;1107260;8;20110829 02:36;P;;;;;;
D;102;1107260;8;20110829 02:36;P;;;;;;
D;102;1107260;8;20110829 02:36;V;;;;;;
B;102;1105934;9;20110829 02:36;;;43;ALFRED ST;MITTAGONG;2575;1012;M;20110707;20110818;860000;R2;R;RESIDENCE;;LGA;;0;AG443852;
C;102;1105934;9;20110829 02:36;106/J/1289;
D;102;1105934;9;20110829 02:36;P;;;;;;
D;102;1105934;9;20110829 02:36;P;;;;;;
D;102;1105934;9;20110829 02:36;V;;;;;;
D;102;1105934;9;20110829 02:36;V;;;;;;
B;102;1111610;10;20110829 02:36;;;11;ELIZABETH WAY;HILL TOP;2575;2.013;H;20110728;20110812;555000;RU4;R;RESIDENCE;;CSS;;0;AG452030;
C;102;1111610;10;20110829 02:36;102/733130;
D;102;1111610;10;20110829 02:36;P;;;;;;
D;102;1111610;10;20110829 02:36;P;;;;;;
D;102;1111610;10;20110829 02:36;V;;;;;;
D;102;1111610;10;20110829 02:36;V;;;;;;
B;102;1125220;11;20110829 02:36;;;;WILSON DR;BALMORAL;2571;39.79;H;20110625;20110729;640000;E3;R;RESIDENCE;;CYM;;0;AG432947;
C;102;1125220;11;20110829 02:36;1/702745;
D;102;1125220;11;20110829 02:36;P;;;;;;
D;102;1125220;11;20110829 02:36;P;;;;;;
D;102;1125220;11;20110829 02:36;V;;;;;;
B;102;1120015;12;20110829 02:36;;;4;PERCY ST;HILL TOP;2575;674.4;M;20110719;20110818;285000;R2;R;RESIDENCE;;CHA;;0;AG451324;
C;102;1120015;12;20110829 02:36;150/1155901;
D;102;1120015;12;20110829 02:36;P;;;;;;
D;102;1120015;12;20110829 02:36;P;;;;;;
D;102;1120015;12;20110829 02:36;V;;;;;;
B;102;1117371;13;20110829 02:36;;101;508;MOSS VALE RD;BOWRAL;2576;;;20110627;20110802;362000;;R;RESIDENCE;101;;;0;AG422722;
C;102;1117371;13;20110829 02:36;101/SP35744;
D;102;1117371;13;20110829 02:36;P;;;;;;
D;102;1117371;13;20110829 02:36;V;;;;;;
