A;656;20110822 04:54;VALNET;
B;656;2739194;1;20110822 04:54;;7;1;SCARBOROUGH CL;PORT MACQUARIE;2444;;;20110701;20110812;210000;;R;RESIDENCE;7;;;0;AG438020;
C;656;2739194;1;20110822 04:54;7/SP68509;
D;656;2739194;1;20110822 04:54;P;;;;;;
D;656;2739194;1;20110822 04:54;V;;;;;;
D;656;2739194;1;20110822 04:54;V;;;;;;
B;656;2942182;2;20110822 04:54;;;18;ALEXANDER CL;DUNBOGAN;2443;820.3;M;20110715;20110811;575000;R1;R;RESIDENCE;;ADK;;0;AG432288;
C;656;2942182;2;20110822 04:54;108/1045644;
D;656;2942182;2;20110822 04:54;P;;;;;;
D;656;2942182;2;20110822 04:54;P;;;;;;
D;656;2942182;2;20110822 04:54;V;;;;;;
D;656;2942182;2;20110822 04:54;V;;;;;;
B;656;3051223;3;20110822 04:54;;;18;MONCRIEFF CL;KING CREEK;2446;6053;M;20110607;20110712;585000;R5;R;RESIDENCE;;RMQ;;0;AG422445;
C;656;3051223;3;20110822 04:54;21/1062269;
D;656;3051223;3;20110822 04:54;P;;;;;;
D;656;3051223;3;20110822 04:54;V;;;;;;
D;656;3051223;3;20110822 04:54;V;;;;;;
B;656;3411238;4;20110822 04:54;;20;16;KARUNGI CRES;PORT MACQUARIE;2444;;;20110711;20110805;130900;;3;COMMERCIAL;20;;;0;AG425715;
C;656;3411238;4;20110822 04:54;20/SP84335;
D;656;3411238;4;20110822 04:54;P;;;;;;
D;656;3411238;4;20110822 04:54;V;;;;;;
B;656;3591450;5;20110822 04:54;;;14;HARBOURSIDE CRES;PORT MACQUARIE;2444;366.5;M;20100922;20110802;260000;R1;V;VACANT LAND;;AAW;;0;AG419402;
C;656;3591450;5;20110822 04:54;12/1167164;
D;656;3591450;5;20110822 04:54;P;;;;;;
D;656;3591450;5;20110822 04:54;P;;;;;;
D;656;3591450;5;20110822 04:54;V;;;;;;
B;656;3591452;6;20110822 04:54;;;10;HARBOURSIDE CRES;PORT MACQUARIE;2444;399.2;M;20110624;20110727;270000;R1;V;VACANT LAND;;AAW;;0;AG402577;
C;656;3591452;6;20110822 04:54;14/1167164;
D;656;3591452;6;20110822 04:54;P;;;;;;
D;656;3591452;6;20110822 04:54;P;;;;;;
