A;022;20110829 02:20;VALNET;
B;022;415645;1;20110829 02:20;;;72;FONTENOY ST;YOUNG;2594;906;M;20110701;20110729;220000;R1;R;RESIDENCE;;YAA;;0;AG439398;
C;022;415645;1;20110829 02:20;10/251272;
D;022;415645;1;20110829 02:20;P;;;;;;
D;022;415645;1;20110829 02:20;P;;;;;;
D;022;415645;1;20110829 02:20;V;;;;;;
B;022;2984739;2;20110829 02:20;;3;9;MIRO ST;YOUNG;2594;460.3;M;20110706;20110810;225000;R1;R;RESIDENCE;;YAC;;0;AG440891;
C;022;2984739;2;20110829 02:20;3/1050881;
D;022;2984739;2;20110829 02:20;P;;;;;;
D;022;2984739;2;20110829 02:20;V;;;;;;
D;022;2984739;2;20110829 02:20;V;;;;;;
B;022;416584;3;20110829 02:20;;;77;NASMYTH ST;YOUNG;2594;651.3;M;20110711;20110808;170000;R1;R;RESIDENCE;;YAB;;0;AG441237;
C;022;416584;3;20110829 02:20;1/403111;
D;022;416584;3;20110829 02:20;P;;;;;;
D;022;416584;3;20110829 02:20;P;;;;;;
D;022;416584;3;20110829 02:20;V;;;;;;
B;022;417045;4;20110829 02:20;;;56;TEMPLEMORE ST;YOUNG;2594;898;M;20110713;20110810;269000;R1;R;RESIDENCE;;YAC;;0;AG441248;
C;022;417045;4;20110829 02:20;3/206025;
D;022;417045;4;20110829 02:20;P;;;;;;
D;022;417045;4;20110829 02:20;P;;;;;;
D;022;417045;4;20110829 02:20;V;;;;;;
D;022;417045;4;20110829 02:20;V;;;;;;
B;022;3596362;5;20110829 02:20;;;543;WIRRIMAH RD;WIRRIMAH;2803;4.5;H;20110624;20110624;70000;;V;VACANT LAND;;;;0;AG440181;
C;022;3596362;5;20110829 02:20;6/1145771;
D;022;3596362;5;20110829 02:20;P;;;;;;
D;022;3596362;5;20110829 02:20;P;;;;;;
D;022;3596362;5;20110829 02:20;V;;;;;;
D;022;3596362;5;20110829 02:20;V;;;;;;
B;022;3596363;6;20110829 02:20;;;541;WIRRIMAH RD;WIRRIMAH;2803;5.209;H;20110729;20110729;77500;;V;VACANT LAND;;;;0;AG413253;
C;022;3596363;6;20110829 02:20;7/1145771;
D;022;3596363;6;20110829 02:20;P;;;;;;
D;022;3596363;6;20110829 02:20;V;;;;;;
D;022;3596363;6;20110829 02:20;V;;;;;;
B;022;3217905;7;20110829 02:20;;2;1;TRAFALGAR ST;YOUNG;2594;345.8;M;20110624;20110812;200000;R1;R;RESIDENCE;;YAG;;0;AG439001;
C;022;3217905;7;20110829 02:20;2/1090502;
D;022;3217905;7;20110829 02:20;P;;;;;;
D;022;3217905;7;20110829 02:20;P;;;;;;
D;022;3217905;7;20110829 02:20;V;;;;;;
D;022;3217905;7;20110829 02:20;V;;;;;;
B;022;3300464;8;20110829 02:20;;;23;MCGEE PL;MURRINGO;2586;1.079;H;20110714;20110810;60000;RU5;V;VACANT LAND;;YZA;;0;AG432250;
C;022;3300464;8;20110829 02:20;242/1102973;
D;022;3300464;8;20110829 02:20;P;;;;;;
D;022;3300464;8;20110829 02:20;P;;;;;;
D;022;3300464;8;20110829 02:20;V;;;;;;
Z;45;8;8;27;
