A;209;20111121 04:57;VALNET;
B;209;2048451;1;20111121 04:57;;3;47;ALBION ST;WAVERLEY;2024;;;20111020;20111023;287500;;R;RESIDENCE;3;;;50;AG607782;
C;209;2048451;1;20111121 04:57;3/SP4010;
D;209;2048451;1;20111121 04:57;P;;;;;;
D;209;2048451;1;20111121 04:57;V;;;;;;
D;209;2048451;1;20111121 04:57;V;;;;;;
D;209;2048451;1;20111121 04:57;V;;;;;;
D;209;2048451;1;20111121 04:57;V;;;;;;
B;209;2053876;2;20111121 04:57;;12;461;BRONTE RD;BRONTE;2024;;;20110905;20111109;513500;;R;RESIDENCE;12;;;0;AG615824;
C;209;2053876;2;20111121 04:57;12/SP19632;
D;209;2053876;2;20111121 04:57;P;;;;;;
D;209;2053876;2;20111121 04:57;V;;;;;;
B;209;2056715;3;20111121 04:57;;8;29;DARLING ST;BRONTE;2024;;;20110820;20111011;450000;;R;RESIDENCE;8;;;0;AG612193;
C;209;2056715;3;20111121 04:57;8/SP83;
D;209;2056715;3;20111121 04:57;P;;;;;;
D;209;2056715;3;20111121 04:57;V;;;;;;
B;209;2054204;4;20111121 04:57;;16;34;CAMPBELL PDE;BONDI BEACH;2026;;;20110324;20110523;100000;;R;RESIDENCE;16;;;0;AG611034;
C;209;2054204;4;20111121 04:57;16/SP22422;
D;209;2054204;4;20111121 04:57;P;;;;;;
D;209;2054204;4;20111121 04:57;V;;;;;;
B;209;2054204;5;20111121 04:57;;66;34;CAMPBELL PDE;BONDI BEACH;2026;;;20110722;20110809;1400000;;R;RESIDENCE;66;;;0;AG624159;
C;209;2054204;5;20111121 04:57;66/SP32039;
D;209;2054204;5;20111121 04:57;P;;;;;;
D;209;2054204;5;20111121 04:57;P;;;;;;
D;209;2054204;5;20111121 04:57;V;;;;;;
B;209;2054638;6;20111121 04:57;;7;272;CAMPBELL PDE;BONDI BEACH;2026;;;20111004;20111101;900000;;R;RESIDENCE;7;;;0;AG608835;
C;209;2054638;6;20111121 04:57;7/SP11302;
D;209;2054638;6;20111121 04:57;P;;;;;;
D;209;2054638;6;20111121 04:57;P;;;;;;
D;209;2054638;6;20111121 04:57;V;;;;;;
B;209;2050008;7;20111121 04:57;;5;47;BENNETT ST;BONDI;2026;;;20110917;20111031;720000;;R;RESIDENCE;5;;;0;AG589682;
C;209;2050008;7;20111121 04:57;5/SP2908;
D;209;2050008;7;20111121 04:57;P;;;;;;
D;209;2050008;7;20111121 04:57;V;;;;;;
D;209;2050008;7;20111121 04:57;V;;;;;;
B;209;2050008;8;20111121 04:57;;10;47;BENNETT ST;BONDI;2026;;;20110917;20111031;720000;;R;RESIDENCE;10;;;0;AG589682;
C;209;2050008;8;20111121 04:57;10/SP2908;
D;209;2050008;8;20111121 04:57;P;;;;;;
D;209;2050008;8;20111121 04:57;V;;;;;;
D;209;2050008;8;20111121 04:57;V;;;;;;
B;209;2055600;9;20111121 04:57;;;4;CLYDE ST;NORTH BONDI;2026;328.8;M;20110927;20111108;1700000;A;R;RESIDENCE;;CD;;0;AG624572;
C;209;2055600;9;20111121 04:57;21/515613;
D;209;2055600;9;20111121 04:57;P;;;;;;
