A;511;20111107 02:04;VALNET;
B;511;3575075;1;20111107 02:04;;;;TIMOR CREEK RD;TIMOR;2338;613.35;H;20101011;20101207;3341;R;V;VACANT LAND;;GL;;0;AG563297;
C;511;3575075;1;20111107 02:04;141, 142/750935 192, 194, 195, 200/750952 2/1160896 Incomplete Purchas;
C;511;3575075;1;20111107 02:04;e 109784;
D;511;3575075;1;20111107 02:04;P;;;;;;
D;511;3575075;1;20111107 02:04;P;;;;;;
D;511;3575075;1;20111107 02:04;V;;;;;;
D;511;3575075;1;20111107 02:04;V;;;;;;
B;511;3601743;2;20111107 02:04;;;;GLENBAWN RD;GLENBAWN;2337;1.217;H;20110307;20111014;175000;R;V;VACANT LAND;;SA;;0;AG585916;
C;511;3601743;2;20111107 02:04;17/1168829;
D;511;3601743;2;20111107 02:04;P;;;;;;
D;511;3601743;2;20111107 02:04;V;;;;;;
D;511;3601743;2;20111107 02:04;V;;;;;;
B;511;3608254;3;20111107 02:04;;;;CRESSFIELD RD;PARKVILLE;2337;9.943;H;20110520;20110520;35653;;V;VACANT LAND;;;;0;AG303275;
C;511;3608254;3;20111107 02:04;;
D;511;3608254;3;20111107 02:04;P;;;;;;
D;511;3608254;3;20111107 02:04;V;;;;;;
B;511;3608266;4;20111107 02:04;;;;GOLDEN HWY;MERRIWA;2329;2.889;H;20110627;20111007;2530;;V;VACANT LAND;;;;0;AG563027;
C;511;3608266;4;20111107 02:04;;
D;511;3608266;4;20111107 02:04;P;;;;;;
D;511;3608266;4;20111107 02:04;P;;;;;;
D;511;3608266;4;20111107 02:04;V;;;;;;
B;511;3607986;5;20111107 02:04;ROSEVALE;;;STEWARTS BROOK RD;STEWARTS BROOK;2337;217.23;H;20100920;20110527;270000;;V;VACANT LAND;;;;0;AG363817;
C;511;3607986;5;20111107 02:04;11, 12, 118, 140/752478 Licence 489138;
D;511;3607986;5;20111107 02:04;P;;;;;;
D;511;3607986;5;20111107 02:04;V;;;;;;
B;511;3607970;6;20111107 02:04;;;75;OLLERTON DR;OWENS GAP;2337;18.38;H;20110722;20110826;250000;;V;VACANT LAND;;;;0;AG553437;
C;511;3607970;6;20111107 02:04;4/1112611;
D;511;3607970;6;20111107 02:04;P;;;;;;
D;511;3607970;6;20111107 02:04;P;;;;;;
D;511;3607970;6;20111107 02:04;V;;;;;;
D;511;3607970;6;20111107 02:04;V;;;;;;
B;511;3608001;7;20111107 02:04;BALLANTYNE;;;GOLDEN HWY;CASSILIS;2329;541.93;H;20110905;20110905;7000000;;3;FARM;;;;0;AG500185;
C;511;3608001;7;20111107 02:04;7, 9, 10, 11, 12, 13, 15, 16/114309 2/130816 1, 2/131102 2/183025 1/18;
C;511;3608001;7;20111107 02:04;4833 2/191804 9, 10/750769 3, 5/1138181;
D;511;3608001;7;20111107 02:04;P;;;;;;
D;511;3608001;7;20111107 02:04;P;;;;;;
D;511;3608001;7;20111107 02:04;V;;;;;;
D;511;3608001;7;20111107 02:04;V;;;;;;
B;511;2651046;8;20111107 02:04;;;161;NEVERFAIL RD;MERRIWA;2329;80.93;H;20110817;20110928;180000;R;3;FARM;;SD;;0;AG580467;
C;511;2651046;8;20111107 02:04;187, 188/750934;
D;511;2651046;8;20111107 02:04;P;;;;;;
D;511;2651046;8;20111107 02:04;V;;;;;;
B;511;2651889;9;20111107 02:04;;;27;SCOTT ST;CASSILIS;2329;3566;M;20110914;20111019;80000;Z;R;RESIDENCE;;AC;;0;AG576532;
C;511;2651889;9;20111107 02:04;4, 5, 6/1/37604;
D;511;2651889;9;20111107 02:04;P;;;;;;
D;511;2651889;9;20111107 02:04;V;;;;;;
B;511;294957;10;20111107 02:04;;;23;SCOTT ST;SCONE;2337;674.5;M;20110913;20111025;213000;A;R;RESIDENCE;;AD;;0;AG591141;
C;511;294957;10;20111107 02:04;13/706948;
D;511;294957;10;20111107 02:04;P;;;;;;
D;511;294957;10;20111107 02:04;V;;;;;;
Z;52;10;12;28;
