A;219;20110905 03:42;VALNET;
B;219;2903324;1;20110905 03:42;;;613;GEORGE ST;SOUTH WINDSOR;2756;727.2;M;20110705;20110816;310000;A;R;RESIDENCE;;AU;;0;AG457307;
C;219;2903324;1;20110905 03:42;1/1040541;
D;219;2903324;1;20110905 03:42;P;;;;;;
D;219;2903324;1;20110905 03:42;P;;;;;;
D;219;2903324;1;20110905 03:42;V;;;;;;
B;219;3585980;2;20110905 03:42;;;32;BONA VISTA DR;PITT TOWN;2756;1048;M;20110721;20110825;478000;A;V;VACANT LAND;;AN;;0;AG458496;
C;219;3585980;2;20110905 03:42;3009/1161788;
D;219;3585980;2;20110905 03:42;P;;;;;;
D;219;3585980;2;20110905 03:42;P;;;;;;
D;219;3585980;2;20110905 03:42;V;;;;;;
B;219;3586004;3;20110905 03:42;;;9;FARMHOUSE AVE;PITT TOWN;2756;820;M;20110522;20110817;400000;A;V;VACANT LAND;;AN;;0;AG450909;
C;219;3586004;3;20110905 03:42;3033/1161788;
D;219;3586004;3;20110905 03:42;P;;;;;;
D;219;3586004;3;20110905 03:42;P;;;;;;
D;219;3586004;3;20110905 03:42;V;;;;;;
B;219;3579791;4;20110905 03:42;;;234;HAWKESBURY VALLEY WAY;CLARENDON;2756;1.435;H;20101224;20110825;2825000;R;V;VACANT LAND;;JM;;0;AG456738;
C;219;3579791;4;20110905 03:42;1/827148;
D;219;3579791;4;20110905 03:42;P;;;;;;
D;219;3579791;4;20110905 03:42;V;;;;;;
B;219;2362945;5;20110905 03:42;;;8;NEWMARCH PL;BLIGH PARK;2756;674.7;M;20110711;20110822;415000;A;R;RESIDENCE;;AY;;0;AG447369;
C;219;2362945;5;20110905 03:42;595/775033;
D;219;2362945;5;20110905 03:42;P;;;;;;
D;219;2362945;5;20110905 03:42;V;;;;;;
D;219;2362945;5;20110905 03:42;V;;;;;;
B;219;2365585;6;20110905 03:42;;;50;ROBERTSON ST;KURRAJONG;2758;2038;M;20110711;20110822;405000;A;R;RESIDENCE;;AE;;0;AG458606;
C;219;2365585;6;20110905 03:42;4/730303;
D;219;2365585;6;20110905 03:42;P;;;;;;
D;219;2365585;6;20110905 03:42;V;;;;;;
B;219;2360443;7;20110905 03:42;;;66;LONDONDERRY RD;HOBARTVILLE;2753;562.05;M;20110624;20110824;343000;A;R;RESIDENCE;;AQ;;0;AG456930;
C;219;2360443;7;20110905 03:42;255/235540;
D;219;2360443;7;20110905 03:42;P;;;;;;
D;219;2360443;7;20110905 03:42;P;;;;;;
D;219;2360443;7;20110905 03:42;V;;;;;;
B;219;2371100;8;20110905 03:42;;8;291;WINDSOR ST;RICHMOND;2753;;;20110819;20110819;100000;;3;SHOP;8;;;0;AG462307;
C;219;2371100;8;20110905 03:42;8/SP33332;
D;219;2371100;8;20110905 03:42;P;;;;;;
D;219;2371100;8;20110905 03:42;P;;;;;;
D;219;2371100;8;20110905 03:42;V;;;;;;
B;219;2366040;9;20110905 03:42;;1;11;SAMUEL ST;BLIGH PARK;2756;;;20110713;20110817;298000;;R;RESIDENCE;1;;;0;AG450503;
C;219;2366040;9;20110905 03:42;1/SP40622;
D;219;2366040;9;20110905 03:42;P;;;;;;
D;219;2366040;9;20110905 03:42;P;;;;;;
D;219;2366040;9;20110905 03:42;V;;;;;;
B;219;2368570;10;20110905 03:42;;;246;TERRACE RD;NORTH RICHMOND;2754;3010;M;20110707;20110818;715000;P;R;RESIDENCE;;PF;;0;AG454088;
C;219;2368570;10;20110905 03:42;5/238403;
D;219;2368570;10;20110905 03:42;P;;;;;;
D;219;2368570;10;20110905 03:42;P;;;;;;
D;219;2368570;10;20110905 03:42;V;;;;;;
B;219;2360842;11;20110905 03:42;;;208;MACQUARIE ST;SOUTH WINDSOR;2756;1151;M;20110701;20110812;415000;A;R;RESIDENCE;;AU;;0;AG453860;
C;219;2360842;11;20110905 03:42;B/164910;
D;219;2360842;11;20110905 03:42;P;;;;;;
D;219;2360842;11;20110905 03:42;V;;;;;;
B;219;2355692;12;20110905 03:42;;;574;GEORGE ST;SOUTH WINDSOR;2756;1211;M;20070509;20070509;215000;A;R;RESIDENCE;;AU;;50;AG430284;
C;219;2355692;12;20110905 03:42;12/859488;
D;219;2355692;12;20110905 03:42;P;;;;;;
D;219;2355692;12;20110905 03:42;V;;;;;;
D;219;2355692;12;20110905 03:42;V;;;;;;
D;219;2355692;12;20110905 03:42;V;;;;;;
B;219;2369021;13;20110905 03:42;;;10;TOLL HOUSE WAY;WINDSOR;2756;395.8;M;20110712;20110823;480000;A;R;RESIDENCE;;BB;;0;AG459942;
C;219;2369021;13;20110905 03:42;4/863168;
D;219;2369021;13;20110905 03:42;P;;;;;;
D;219;2369021;13;20110905 03:42;P;;;;;;
D;219;2369021;13;20110905 03:42;P;;;;;;
D;219;2369021;13;20110905 03:42;P;;;;;;
D;219;2369021;13;20110905 03:42;V;;;;;;
B;219;2353638;14;20110905 03:42;;;5;DOWE PL;BLIGH PARK;2756;1093;M;20110707;20110818;545000;A;R;RESIDENCE;;AY;;0;AG457347;
C;219;2353638;14;20110905 03:42;889/777474;
D;219;2353638;14;20110905 03:42;P;;;;;;
D;219;2353638;14;20110905 03:42;V;;;;;;
D;219;2353638;14;20110905 03:42;V;;;;;;
B;219;2353746;15;20110905 03:42;;;6;DUCKER AVE;HOBARTVILLE;2753;556.4;M;20110824;20110824;500000;A;R;RESIDENCE;;AQ;;0;AG458588;
C;219;2353746;15;20110905 03:42;39/231320;
D;219;2353746;15;20110905 03:42;P;;;;;;
D;219;2353746;15;20110905 03:42;P;;;;;;
D;219;2353746;15;20110905 03:42;V;;;;;;
D;219;2353746;15;20110905 03:42;V;;;;;;
D;219;2353746;15;20110905 03:42;V;;;;;;
D;219;2353746;15;20110905 03:42;V;;;;;;
B;219;2364779;16;20110905 03:42;;;23;POWELL ST;HOBARTVILLE;2753;562.8;M;20110716;20110822;370000;A;R;RESIDENCE;;AQ;;0;AG458185;
C;219;2364779;16;20110905 03:42;469/238183;
D;219;2364779;16;20110905 03:42;P;;;;;;
D;219;2364779;16;20110905 03:42;V;;;;;;
D;219;2364779;16;20110905 03:42;V;;;;;;
B;219;2359803;17;20110905 03:42;;;17;LELIA AVE;FREEMANS REACH;2756;733.5;M;20110709;20110818;348200;P;R;RESIDENCE;;PF;;0;AG451469;
C;219;2359803;17;20110905 03:42;93/221673;
D;219;2359803;17;20110905 03:42;P;;;;;;
D;219;2359803;17;20110905 03:42;P;;;;;;
D;219;2359803;17;20110905 03:42;V;;;;;;
D;219;2359803;17;20110905 03:42;V;;;;;;
Z;91;17;17;55;
