A;218;20110926 04:39;VALNET;
B;218;3459463;1;20110926 04:39;;;1;TRICKETT ST;MINTO;2566;562.5;M;20110707;20110906;180000;A;V;VACANT LAND;;EM;;0;AG491211;
C;218;3459463;1;20110926 04:39;246/1135417;
D;218;3459463;1;20110926 04:39;P;;;;;;
D;218;3459463;1;20110926 04:39;P;;;;;;
D;218;3459463;1;20110926 04:39;V;;;;;;
B;218;3459432;2;20110926 04:39;;;31;CARRUTHERS ST;MINTO;2566;723.8;M;20110630;20110909;218500;A;V;VACANT LAND;;EM;;0;AG497551;
C;218;3459432;2;20110926 04:39;215/1135417;
D;218;3459432;2;20110926 04:39;P;;;;;;
D;218;3459432;2;20110926 04:39;P;;;;;;
D;218;3459432;2;20110926 04:39;V;;;;;;
B;218;2996295;3;20110926 04:39;;;1;ST STEPHEN RD;BLAIR ATHOL;2560;692.4;M;20110722;20110912;477500;A;R;RESIDENCE;;AR;;0;AG499947;
C;218;2996295;3;20110926 04:39;1337/1049027;
D;218;2996295;3;20110926 04:39;P;;;;;;
D;218;2996295;3;20110926 04:39;P;;;;;;
D;218;2996295;3;20110926 04:39;V;;;;;;
D;218;2996295;3;20110926 04:39;V;;;;;;
B;218;3117382;4;20110926 04:39;;5;2;MEREIL ST;CAMPBELLTOWN;2560;;;20110726;20110908;280000;;R;RESIDENCE;5;;;0;AG492195;
C;218;3117382;4;20110926 04:39;5/SP69501;
D;218;3117382;4;20110926 04:39;P;;;;;;
D;218;3117382;4;20110926 04:39;V;;;;;;
B;218;3012798;5;20110926 04:39;;;7;BUSCH PL;ST HELENS PARK;2560;525.4;M;20110718;20110902;476000;A;R;RESIDENCE;;AG;;0;AG493835;
C;218;3012798;5;20110926 04:39;4113/1056086;
D;218;3012798;5;20110926 04:39;P;;;;;;
D;218;3012798;5;20110926 04:39;P;;;;;;
D;218;3012798;5;20110926 04:39;P;;;;;;
D;218;3012798;5;20110926 04:39;V;;;;;;
B;218;3584100;6;20110926 04:39;;;14;MACEDON ST;MINTO;2566;503.8;M;20110707;20110906;196000;A;V;VACANT LAND;;EM;;0;AG492359;
C;218;3584100;6;20110926 04:39;414/1162524;
D;218;3584100;6;20110926 04:39;P;;;;;;
D;218;3584100;6;20110926 04:39;P;;;;;;
D;218;3584100;6;20110926 04:39;P;;;;;;
D;218;3584100;6;20110926 04:39;V;;;;;;
B;218;3584104;7;20110926 04:39;;;17;BIMBERI AVE;MINTO;2566;772.6;M;20110715;20110830;220000;A;V;VACANT LAND;;EM;;0;AG489903;
C;218;3584104;7;20110926 04:39;418/1162524;
D;218;3584104;7;20110926 04:39;P;;;;;;
D;218;3584104;7;20110926 04:39;P;;;;;;
D;218;3584104;7;20110926 04:39;V;;;;;;
B;218;3589757;8;20110926 04:39;;;;MCGUIRE CRES;BARDIA;2565;451.7;M;20110818;20110908;263000;A;V;VACANT LAND;;EU;;0;AG497502;
C;218;3589757;8;20110926 04:39;35/280023;
D;218;3589757;8;20110926 04:39;P;;;;;;
D;218;3589757;8;20110926 04:39;P;;;;;;
D;218;3589757;8;20110926 04:39;V;;;;;;
B;218;3589763;9;20110926 04:39;;;;BURTON AVE;BARDIA;2565;448.6;M;20110817;20110826;265000;A;V;VACANT LAND;;EU;;0;AG467941;
C;218;3589763;9;20110926 04:39;41/280023;
D;218;3589763;9;20110926 04:39;P;;;;;;
D;218;3589763;9;20110926 04:39;P;;;;;;
D;218;3589763;9;20110926 04:39;V;;;;;;
B;218;3586330;10;20110926 04:39;;;16;SOVEREIGN CCT;GLENFIELD;2167;450;M;20110803;20110907;278000;A;V;VACANT LAND;;EU;;0;AG491730;
C;218;3586330;10;20110926 04:39;110/270660;
D;218;3586330;10;20110926 04:39;P;;;;;;
D;218;3586330;10;20110926 04:39;V;;;;;;
B;218;3587883;11;20110926 04:39;;6;31;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20110526;20110906;359000;;R;RESIDENCE;6;;;0;AG501199;
C;218;3587883;11;20110926 04:39;6/SP85545;
D;218;3587883;11;20110926 04:39;P;;;;;;
D;218;3587883;11;20110926 04:39;V;;;;;;
B;218;3587883;12;20110926 04:39;;11;31;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20101106;20110815;290000;;R;RESIDENCE;11;;;0;AG490609;
C;218;3587883;12;20110926 04:39;11/SP85545;
D;218;3587883;12;20110926 04:39;P;;;;;;
D;218;3587883;12;20110926 04:39;V;;;;;;
B;218;3587883;13;20110926 04:39;;25;31;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20110727;20110907;350000;;R;RESIDENCE;25;;;0;AG489179;
C;218;3587883;13;20110926 04:39;25/SP85545;
D;218;3587883;13;20110926 04:39;P;;;;;;
D;218;3587883;13;20110926 04:39;V;;;;;;
B;218;3580241;14;20110926 04:39;;;27;GARDINER ST;MINTO;2566;529.4;M;20101104;20110823;174000;A;V;VACANT LAND;;EM;;0;AG492722;
C;218;3580241;14;20110926 04:39;319/1150165;
D;218;3580241;14;20110926 04:39;P;;;;;;
D;218;3580241;14;20110926 04:39;P;;;;;;
D;218;3580241;14;20110926 04:39;V;;;;;;
B;218;2304499;15;20110926 04:40;;;77;CARRINGTON CCT;LEUMEAH;2560;569.1;M;20110715;20110826;258000;A;R;RESIDENCE;;AD;;0;AG493236;
C;218;2304499;15;20110926 04:40;236/227985;
D;218;2304499;15;20110926 04:40;P;;;;;;
D;218;2304499;15;20110926 04:40;V;;;;;;
B;218;2301929;16;20110926 04:40;;;7;BRETT PL;INGLEBURN;2565;561.2;M;20110720;20110912;310000;A;R;RESIDENCE;;EE;;0;AG499805;
C;218;2301929;16;20110926 04:40;21/258985;
D;218;2301929;16;20110926 04:40;P;;;;;;
D;218;2301929;16;20110926 04:40;V;;;;;;
B;218;2316305;17;20110926 04:40;;;23;GLENAVON PL;GLEN ALPINE;2560;850;M;20110803;20110905;300000;A;R;RESIDENCE;;AQ;;50;AG490115;
C;218;2316305;17;20110926 04:40;1712/872599;
D;218;2316305;17;20110926 04:40;P;;;;;;
D;218;2316305;17;20110926 04:40;V;;;;;;
D;218;2316305;17;20110926 04:40;V;;;;;;
D;218;2316305;17;20110926 04:40;V;;;;;;
B;218;2305085;18;20110926 04:40;;;21;CHARDONNAY AVE;ESCHOL PARK;2558;560;M;20110610;20110906;375000;A;R;RESIDENCE;;EH;;0;AG492741;
C;218;2305085;18;20110926 04:40;2184/260403;
D;218;2305085;18;20110926 04:40;P;;;;;;
D;218;2305085;18;20110926 04:40;P;;;;;;
D;218;2305085;18;20110926 04:40;V;;;;;;
D;218;2305085;18;20110926 04:40;V;;;;;;
B;218;2310577;19;20110926 04:40;;;69;DONALBAIN CCT;ROSEMEADOW;2560;625.7;M;20110616;20110728;360000;A;R;RESIDENCE;;ER;;0;AG492930;
C;218;2310577;19;20110926 04:40;20/776453;
D;218;2310577;19;20110926 04:40;P;;;;;;
D;218;2310577;19;20110926 04:40;V;;;;;;
B;218;2310629;20;20110926 04:40;;;38;DONALDSON ST;BRADBURY;2560;632.3;M;20110714;20110901;265000;A;R;RESIDENCE;;AD;;0;AG488209;
C;218;2310629;20;20110926 04:40;492/27395;
D;218;2310629;20;20110926 04:40;P;;;;;;
D;218;2310629;20;20110926 04:40;P;;;;;;
D;218;2310629;20;20110926 04:40;V;;;;;;
D;218;2310629;20;20110926 04:40;V;;;;;;
B;218;2317704;21;20110926 04:40;;;28;GROUNDSEL AVE;MACQUARIE FIELDS;2564;501.6;M;20110603;20110826;350000;A;R;RESIDENCE;;ED;;0;AG502291;
