A;091;20111128 01:38;VALNET;
B;091;2917952;1;20111128 01:38;;;9 A;ALFRED RD;BROOKVALE;2100;391.1;M;20111013;20111110;645000;A;R;RESIDENCE;;FR;;0;AG621441;
C;091;2917952;1;20111128 01:38;51/1042571;
D;091;2917952;1;20111128 01:38;P;;;;;;
D;091;2917952;1;20111128 01:38;P;;;;;;
D;091;2917952;1;20111128 01:38;V;;;;;;
D;091;2917952;1;20111128 01:38;V;;;;;;
B;091;2980840;2;20111128 01:38;;13;68;PARK ST;NARRABEEN;2101;;;20110920;20111104;600000;;R;RESIDENCE;13;;;0;AG631049;
C;091;2980840;2;20111128 01:38;13/SP70171;
D;091;2980840;2;20111128 01:38;P;;;;;;
D;091;2980840;2;20111128 01:38;P;;;;;;
D;091;2980840;2;20111128 01:38;V;;;;;;
D;091;2980840;2;20111128 01:38;V;;;;;;
B;091;911740;3;20111128 01:38;;;9;ENNERDALE CRES;WHEELER HEIGHTS;2097;561.21;M;20111017;20111109;931000;A;R;RESIDENCE;;EG;;0;AG627005;
C;091;911740;3;20111128 01:38;57/203070;
D;091;911740;3;20111128 01:38;P;;;;;;
D;091;911740;3;20111128 01:38;P;;;;;;
D;091;911740;3;20111128 01:38;V;;;;;;
B;091;903585;4;20111128 01:38;;2;32;CAMPBELL AVE;CROMER;2099;;;20111003;20111114;690000;;R;RESIDENCE;2;;;0;AG620885;
C;091;903585;4;20111128 01:38;2/SP41893;
D;091;903585;4;20111128 01:38;P;;;;;;
D;091;903585;4;20111128 01:38;V;;;;;;
B;091;909098;5;20111128 01:38;;145;2;DAWES RD;BELROSE;2085;;;20111101;20111115;535000;;R;RESIDENCE;145;;;0;AG631918;
C;091;909098;5;20111128 01:38;145/SP32915;
D;091;909098;5;20111128 01:38;P;;;;;;
D;091;909098;5;20111128 01:38;V;;;;;;
B;091;922719;6;20111128 01:38;;;12;LAITOKI RD;TERREY HILLS;2084;695.5;M;20111004;20111115;852000;A;R;RESIDENCE;;EC;;0;AG639443;
C;091;922719;6;20111128 01:38;13/243502;
D;091;922719;6;20111128 01:38;P;;;;;;
D;091;922719;6;20111128 01:38;P;;;;;;
D;091;922719;6;20111128 01:38;V;;;;;;
D;091;922719;6;20111128 01:38;V;;;;;;
B;091;925419;7;20111128 01:38;;;3;MANEROO RD;ALLAMBIE HEIGHTS;2100;641.7;M;20111014;20111110;1020000;A;R;RESIDENCE;;EM;;0;AG629909;
C;091;925419;7;20111128 01:38;1/858240;
D;091;925419;7;20111128 01:38;P;;;;;;
D;091;925419;7;20111128 01:38;P;;;;;;
D;091;925419;7;20111128 01:38;V;;;;;;
B;091;936672;8;20111128 01:38;;;30;QUIRK RD;MANLY VALE;2093;429.26;M;20110922;20111103;880000;A;R;RESIDENCE;;ER;;0;AG634974;
C;091;936672;8;20111128 01:38;20/10207;
D;091;936672;8;20111128 01:38;P;;;;;;
D;091;936672;8;20111128 01:38;P;;;;;;
D;091;936672;8;20111128 01:38;P;;;;;;
D;091;936672;8;20111128 01:38;V;;;;;;
B;091;909098;9;20111128 01:38;BELROSE COUNTRY CLUB;207;2;DAWES RD;BELROSE;2085;;;20111101;20111115;535000;;R;RESIDENCE;207;;;0;AG631918;
C;091;909098;9;20111128 01:38;207/SP32915;
D;091;909098;9;20111128 01:38;P;;;;;;
D;091;909098;9;20111128 01:38;V;;;;;;
B;091;920081;10;20111128 01:38;;;5;KAMBORA AVE;FRENCHS FOREST;2086;695.6;M;20111005;20111109;827000;A;R;RESIDENCE;;EW;;0;AG626187;
C;091;920081;10;20111128 01:38;46/223376;
D;091;920081;10;20111128 01:38;P;;;;;;
D;091;920081;10;20111128 01:38;P;;;;;;
D;091;920081;10;20111128 01:38;V;;;;;;
D;091;920081;10;20111128 01:38;V;;;;;;
B;091;930918;11;20111128 01:38;;7;75;PACIFIC PDE;DEE WHY;2099;;;20111011;20111114;395000;;R;RESIDENCE;7;;;0;AG631063;
C;091;930918;11;20111128 01:38;7/SP2141;
D;091;930918;11;20111128 01:38;P;;;;;;
D;091;930918;11;20111128 01:38;V;;;;;;
D;091;930918;11;20111128 01:38;V;;;;;;
B;091;937013;12;20111128 01:38;;4;4;RAMSAY ST;COLLAROY;2097;;;20110909;20111110;450000;;R;RESIDENCE;4;;;0;AG619449;
C;091;937013;12;20111128 01:38;4/SP7099;
D;091;937013;12;20111128 01:38;P;;;;;;
D;091;937013;12;20111128 01:38;P;;;;;;
D;091;937013;12;20111128 01:38;V;;;;;;
D;091;937013;12;20111128 01:38;V;;;;;;
B;091;909554;13;20111128 01:38;;3;20;DEE WHY PDE;DEE WHY;2099;;;20110913;20111115;449000;;R;RESIDENCE;3;;;0;AG630878;
C;091;909554;13;20111128 01:38;3/SP5542;
D;091;909554;13;20111128 01:38;P;;;;;;
D;091;909554;13;20111128 01:38;V;;;;;;
D;091;909554;13;20111128 01:38;V;;;;;;
B;091;904093;14;20111128 01:38;;;26;CARAWA RD;CROMER;2099;892.07;M;20111006;20111114;800000;A;R;RESIDENCE;;FE;;0;AG636735;
C;091;904093;14;20111128 01:38;4/11438;
D;091;904093;14;20111128 01:38;P;;;;;;
D;091;904093;14;20111128 01:38;P;;;;;;
D;091;904093;14;20111128 01:38;V;;;;;;
D;091;904093;14;20111128 01:38;V;;;;;;
B;091;917719;15;20111128 01:38;;7;2;HOLBORN AVE;DEE WHY;2099;;;20110905;20111104;369950;;R;RESIDENCE;7;;;0;AG634776;
C;091;917719;15;20111128 01:38;7/SP3873;
