A;247;20111114 03:29;VALNET;
B;247;3609072;1;20111114 03:29;;;;WALTON ST;BOGGABRI;2382;3819;M;20110902;20111004;80000;;V;VACANT LAND;;;;0;AG568344;
C;247;3609072;1;20111114 03:29;10, 11/3/758128;
D;247;3609072;1;20111114 03:29;P;;;;;;
D;247;3609072;1;20111114 03:29;V;;;;;;
B;247;2653698;2;20111114 03:29;GREEN GULLY;;2454;HARPARARY RD;MAULES CREEK;2382;403.598;H;20110826;20111026;1022000;R;3;FARM;;MF;;0;AG594519;
C;247;2653698;2;20111114 03:29;97, 98/754925;
D;247;2653698;2;20111114 03:29;P;;;;;;
D;247;2653698;2;20111114 03:29;P;;;;;;
D;247;2653698;2;20111114 03:29;V;;;;;;
B;247;2659433;3;20111114 03:29;;;7;NAMOI ST;NARRABRI;2390;1012;M;20100928;20111021;110000;A;V;VACANT LAND;;NC;;0;AG593965;
C;247;2659433;3;20111114 03:29;A/362960;
D;247;2659433;3;20111114 03:29;P;;;;;;
D;247;2659433;3;20111114 03:29;V;;;;;;
B;247;3254874;4;20111114 03:29;CUBBAROO CELLARS;;395;CUBBAROO LANE;MERAH NORTH;2388;1506;H;20110902;20111014;1600000;R;3;FARM/RURAL;;WB;;0;AG579780;
C;247;3254874;4;20111114 03:29;1/46387 82/753922 Licence 383353;
D;247;3254874;4;20111114 03:29;P;;;;;;
D;247;3254874;4;20111114 03:29;P;;;;;;
D;247;3254874;4;20111114 03:29;V;;;;;;
D;247;3254874;4;20111114 03:29;V;;;;;;
D;247;3254874;4;20111114 03:29;V;;;;;;
D;247;3254874;4;20111114 03:29;V;;;;;;
B;247;3276087;5;20111114 03:29;;;8;ISABELLA CL;NARRABRI;2390;1228;M;20110812;20110923;125000;A;V;VACANT LAND;;NJ;;0;AG530481;
C;247;3276087;5;20111114 03:29;20/1102926;
D;247;3276087;5;20111114 03:29;P;;;;;;
D;247;3276087;5;20111114 03:29;V;;;;;;
B;247;3255693;6;20111114 03:29;;;;RIVERSIDE DR;NARRABRI;2390;51.99;H;20110729;20110927;2310000;R;V;VACANT LAND;;RB;;0;AG594912;
C;247;3255693;6;20111114 03:29;115/1097382;
D;247;3255693;6;20111114 03:29;P;;;;;;
D;247;3255693;6;20111114 03:29;V;;;;;;
D;247;3255693;6;20111114 03:29;V;;;;;;
Z;32;6;6;18;
