A;234;20111114 03:28;VALNET;
B;234;2613543;1;20111114 03:28;;;121;BAGOT ST;BROKEN HILL;2880;1653;M;20110902;20111014;279400;A;3;COMMERCIAL;;CC;;0;AG600833;
C;234;2613543;1;20111114 03:28;121/1005383;
D;234;2613543;1;20111114 03:28;P;;;;;;
D;234;2613543;1;20111114 03:28;V;;;;;;
B;234;2616247;2;20111114 03:28;;;626;CUMMINS ST;BROKEN HILL;2880;878;M;20110915;20111027;285000;A;R;RESIDENCE;;AY;;0;AG596726;
C;234;2616247;2;20111114 03:28;3/135/39484;
D;234;2616247;2;20111114 03:28;P;;;;;;
D;234;2616247;2;20111114 03:28;V;;;;;;
D;234;2616247;2;20111114 03:28;V;;;;;;
B;234;2613674;3;20111114 03:28;;;737;BERYL ST;BROKEN HILL;2880;546.3;M;20110909;20111025;22000;A;V;VACANT LAND;;CC;;0;AG600812;
C;234;2613674;3;20111114 03:28;A/415474;
D;234;2613674;3;20111114 03:28;P;;;;;;
D;234;2613674;3;20111114 03:28;V;;;;;;
B;234;2619111;4;20111114 03:28;;;408;MORGAN LANE;BROKEN HILL;2880;467.9;M;20110712;20110823;124000;A;R;RESIDENCE;;HX;;0;AG547546;
C;234;2619111;4;20111114 03:28;3/343827;
D;234;2619111;4;20111114 03:28;P;;;;;;
D;234;2619111;4;20111114 03:28;P;;;;;;
D;234;2619111;4;20111114 03:28;V;;;;;;
B;234;2614217;5;20111114 03:28;;;119;BOUGHTMAN ST;BROKEN HILL;2880;505.9;M;20110905;20111031;87000;A;R;RESIDENCE;;AE;;0;AG607720;
C;234;2614217;5;20111114 03:28;A/305648;
D;234;2614217;5;20111114 03:28;P;;;;;;
D;234;2614217;5;20111114 03:28;V;;;;;;
B;234;2622613;6;20111114 03:28;;;172;WILLS ST;BROKEN HILL;2880;1550;M;20110825;20111021;50000;A;R;RESIDENCE;;AJ;;0;AG592150;
C;234;2622613;6;20111114 03:28;1, 2/116004;
D;234;2622613;6;20111114 03:28;P;;;;;;
D;234;2622613;6;20111114 03:28;V;;;;;;
B;234;2617385;7;20111114 03:28;;;297;HEBBARD ST;BROKEN HILL;2880;1011;M;20110801;20110912;60000;A;R;RESIDENCE;;AE;;0;AG605455;
C;234;2617385;7;20111114 03:28;10/35/758018;
D;234;2617385;7;20111114 03:28;P;;;;;;
D;234;2617385;7;20111114 03:28;V;;;;;;
Z;32;7;7;16;
