A;300;20110822 04:52;VALNET;
B;300;3382064;1;20110822 04:52;BENDEE;;;RIVERVIEW RD;RIVERVIEW;2404;159.3;H;20110629;20110727;199000;R;3;FARMLAND;;GR;;0;AG419649;
C;300;3382064;1;20110822 04:52;38/754836;
D;300;3382064;1;20110822 04:52;P;;;;;;
D;300;3382064;1;20110822 04:52;P;;;;;;
D;300;3382064;1;20110822 04:52;V;;;;;;
D;300;3382064;1;20110822 04:52;V;;;;;;
B;300;3557201;2;20110822 04:52;;;RIVERGLEN;BUNDILLA ROAD;GRAVESEND;2401;168.255;H;20110411;20110720;263990;R;3;FARMLAND;;SF;;0;AG404187;
C;300;3557201;2;20110822 04:52;5, 6, 8/406701 24, 29, 36/751112 3/1141296 Within WR 1116 Permissive O;
C;300;3557201;2;20110822 04:52;ccupancy 11147;
D;300;3557201;2;20110822 04:52;P;;;;;;
D;300;3557201;2;20110822 04:52;P;;;;;;
D;300;3557201;2;20110822 04:52;V;;;;;;
Z;14;2;3;7;
