A;224;20110815 02:46;VALNET;
B;224;2529147;1;20110815 02:46;;;7;AQUILA PL;ERSKINE PARK;2759;625.1;M;20110617;20110729;402500;A;R;RESIDENCE;;AA;;0;AG410244;
C;224;2529147;1;20110815 02:46;3071/789209;
D;224;2529147;1;20110815 02:46;P;;;;;;
D;224;2529147;1;20110815 02:46;P;;;;;;
D;224;2529147;1;20110815 02:46;V;;;;;;
D;224;2529147;1;20110815 02:46;V;;;;;;
B;224;2530389;2;20110815 02:46;;;19;BANKS DR;ST CLAIR;2759;562.5;M;20110607;20110802;407500;A;R;RESIDENCE;;AA;;0;AG416037;
C;224;2530389;2;20110815 02:46;5062/260508;
D;224;2530389;2;20110815 02:46;P;;;;;;
D;224;2530389;2;20110815 02:46;P;;;;;;
D;224;2530389;2;20110815 02:46;V;;;;;;
D;224;2530389;2;20110815 02:46;V;;;;;;
B;224;2538733;3;20110815 02:46;;6;11;CHAPMAN ST;WERRINGTON;2747;;;20110619;20110802;266000;;R;RESIDENCE;6;;;0;AG415287;
C;224;2538733;3;20110815 02:46;6/SP66943;
D;224;2538733;3;20110815 02:46;P;;;;;;
D;224;2538733;3;20110815 02:46;P;;;;;;
D;224;2538733;3;20110815 02:46;V;;;;;;
D;224;2538733;3;20110815 02:46;V;;;;;;
B;224;3430303;4;20110815 02:46;;14;282;HIGH ST;PENRITH;2750;97;M;20110420;20110711;230000;;R;RESIDENCE;14;;;0;AG370462;
C;224;3430303;4;20110815 02:46;14/SP81675;
D;224;3430303;4;20110815 02:46;P;;;;;;
D;224;3430303;4;20110815 02:46;V;;;;;;
B;224;2527422;5;20110815 02:46;;;76;ABERDEEN CCT;GLENMORE PARK;2745;456;M;20110601;20110728;455000;A;R;RESIDENCE;;KL;;0;AG413641;
C;224;2527422;5;20110815 02:46;7776/1006043;
D;224;2527422;5;20110815 02:46;P;;;;;;
D;224;2527422;5;20110815 02:46;P;;;;;;
D;224;2527422;5;20110815 02:46;V;;;;;;
B;224;2530123;6;20110815 02:46;;;13;BALLYBUNNION TCE;GLENMORE PARK;2745;400.9;M;20110619;20110802;381000;A;R;RESIDENCE;;KL;;0;AG413832;
C;224;2530123;6;20110815 02:46;7652/872798;
D;224;2530123;6;20110815 02:46;P;;;;;;
D;224;2530123;6;20110815 02:46;V;;;;;;
B;224;2527496;7;20110815 02:46;;;47;ADAMS CRES;ST MARYS;2760;556.4;M;20110630;20110804;255000;A;R;RESIDENCE;;AC;;0;AG419953;
C;224;2527496;7;20110815 02:46;3/36757;
D;224;2527496;7;20110815 02:46;P;;;;;;
D;224;2527496;7;20110815 02:46;V;;;;;;
B;224;2527549;8;20110815 02:46;;;29;ADELAIDE ST;OXLEY PARK;2760;1062.3;M;20110622;20110803;454000;A;R;RESIDENCE;;AF;;0;AG419620;
C;224;2527549;8;20110815 02:46;133/16330;
D;224;2527549;8;20110815 02:46;P;;;;;;
D;224;2527549;8;20110815 02:46;P;;;;;;
D;224;2527549;8;20110815 02:46;V;;;;;;
B;224;2528763;9;20110815 02:46;;;41;ANDROMEDA DR;CRANEBROOK;2749;700;M;20110622;20110803;390000;A;R;RESIDENCE;;AV;;0;AG415996;
C;224;2528763;9;20110815 02:46;606/839471;
D;224;2528763;9;20110815 02:46;P;;;;;;
D;224;2528763;9;20110815 02:46;P;;;;;;
D;224;2528763;9;20110815 02:46;V;;;;;;
D;224;2528763;9;20110815 02:46;V;;;;;;
B;224;2544099;10;20110815 02:46;;;13;DIANELLA PL;KINGSWOOD;2747;890.5;M;20110427;20110706;460000;A;R;RESIDENCE;;GT;;0;AG416147;
C;224;2544099;10;20110815 02:46;2105/263159;
D;224;2544099;10;20110815 02:46;P;;;;;;
D;224;2544099;10;20110815 02:46;P;;;;;;
D;224;2544099;10;20110815 02:46;V;;;;;;
D;224;2544099;10;20110815 02:46;V;;;;;;
B;224;2549742;11;20110815 02:46;GOVERNOR PHILLIP REDISDENTIAL AGED CARE ;;64;GLEBE PL;PENRITH;2750;3.245;H;20110210;20110620;600000;A;3;NURSING HOME;;JL;;0;AG389422;
C;224;2549742;11;20110815 02:46;1, 2/213072;
D;224;2549742;11;20110815 02:46;P;;;;;;
D;224;2549742;11;20110815 02:46;V;;;;;;
B;224;2539027;12;20110815 02:46;;;79;CHATSWORTH RD;ST CLAIR;2759;617.8;M;20110428;20110708;450000;A;R;RESIDENCE;;AA;;0;AG397380;
C;224;2539027;12;20110815 02:46;1025/809077;
D;224;2539027;12;20110815 02:46;P;;;;;;
D;224;2539027;12;20110815 02:46;P;;;;;;
D;224;2539027;12;20110815 02:46;V;;;;;;
D;224;2539027;12;20110815 02:46;V;;;;;;
B;224;2549885;13;20110815 02:46;;;35;GLENCOE AVE;WERRINGTON COUNTY;2747;701.44;M;20110523;20110725;360000;A;R;RESIDENCE;;GU;;0;AG409320;
C;224;2549885;13;20110815 02:46;48/243891;
D;224;2549885;13;20110815 02:46;P;;;;;;
D;224;2549885;13;20110815 02:46;P;;;;;;
D;224;2549885;13;20110815 02:46;V;;;;;;
D;224;2549885;13;20110815 02:46;V;;;;;;
B;224;2539214;14;20110815 02:46;;;4;CHILAW AVE;ST MARYS;2760;663.9;M;20110610;20110722;287000;A;R;RESIDENCE;;AC;;0;AG408577;
C;224;2539214;14;20110815 02:46;23/237202;
D;224;2539214;14;20110815 02:46;P;;;;;;
D;224;2539214;14;20110815 02:46;P;;;;;;
D;224;2539214;14;20110815 02:46;P;;;;;;
D;224;2539214;14;20110815 02:46;V;;;;;;
B;224;2544742;15;20110815 02:46;;;18;DUNGARA CRES;GLENMORE PARK;2745;750;M;20110509;20110802;418000;A;R;RESIDENCE;;KL;;0;AG415100;
C;224;2544742;15;20110815 02:46;570/849796;
D;224;2544742;15;20110815 02:46;P;;;;;;
D;224;2544742;15;20110815 02:46;P;;;;;;
D;224;2544742;15;20110815 02:46;V;;;;;;
D;224;2544742;15;20110815 02:46;V;;;;;;
B;224;2547418;16;20110815 02:46;;1;25;FIRST ST;KINGSWOOD;2747;;;20110609;20110721;193000;;R;RESIDENCE;1;;;0;AG414492;
C;224;2547418;16;20110815 02:46;1/SP9306;
D;224;2547418;16;20110815 02:46;P;;;;;;
D;224;2547418;16;20110815 02:47;V;;;;;;
