A;159;20110725 02:25;VALNET;
B;159;1744550;1;20110725 02:25;;;700;BALLINA RD;GOONELLABAH;2480;809.4;M;20110610;20110708;289000;A;R;RESIDENCE;;AP;;0;AG370765;
C;159;1744550;1;20110725 02:25;18/25939;
D;159;1744550;1;20110725 02:25;P;;;;;;
D;159;1744550;1;20110725 02:25;V;;;;;;
B;159;1752306;2;20110725 02:25;;;131;NIELSON ST;EAST LISMORE;2480;651.3;M;20110609;20110707;343000;A;R;RESIDENCE;;AE;;0;AG366181;
C;159;1752306;2;20110725 02:25;24/38419;
D;159;1752306;2;20110725 02:25;P;;;;;;
D;159;1752306;2;20110725 02:25;P;;;;;;
D;159;1752306;2;20110725 02:25;V;;;;;;
D;159;1752306;2;20110725 02:25;V;;;;;;
B;159;1760733;3;20110725 02:25;;;151;GUNGAS RD;NIMBIN;2480;5200;M;20110526;20110526;175000;R;R;RESIDENCE;;RE;;0;AG359669;
C;159;1760733;3;20110725 02:25;11/863144;
D;159;1760733;3;20110725 02:25;P;;;;;;
D;159;1760733;3;20110725 02:25;V;;;;;;
D;159;1760733;3;20110725 02:25;V;;;;;;
B;159;1755483;4;20110725 02:25;;;3;WILLIAM PL;LISMORE HEIGHTS;2480;633.2;M;20110523;20110704;317000;A;R;RESIDENCE;;AG;;0;AG366087;
C;159;1755483;4;20110725 02:25;13/262148;
D;159;1755483;4;20110725 02:25;P;;;;;;
D;159;1755483;4;20110725 02:25;P;;;;;;
D;159;1755483;4;20110725 02:25;V;;;;;;
B;159;1758327;5;20110725 02:25;;;661;CANIABA RD;CANIABA;2480;49.45;H;20110429;20110527;480000;R;3;FARM;;RD;;0;AG344343;
C;159;1758327;5;20110725 02:25;5/262611;
D;159;1758327;5;20110725 02:25;P;;;;;;
D;159;1758327;5;20110725 02:25;P;;;;;;
D;159;1758327;5;20110725 02:25;V;;;;;;
B;159;1758586;6;20110725 02:25;;7;924;BLUE KNOB RD;BLUE KNOB;2480;68.04;H;20110616;20110704;270000;R;3;RURAL MULTI OC;;RF;;6;AG365084;
C;159;1758586;6;20110725 02:25;6/706175;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;P;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
D;159;1758586;6;20110725 02:25;V;;;;;;
B;159;1761495;7;20110725 02:25;;;6;JIGGI RD;GOOLMANGAR;2480;822;M;20110606;20110708;267000;A;R;RESIDENCE;;DL;;0;AG366712;
C;159;1761495;7;20110725 02:25;4/377998;
D;159;1761495;7;20110725 02:25;P;;;;;;
D;159;1761495;7;20110725 02:25;P;;;;;;
D;159;1761495;7;20110725 02:25;V;;;;;;
D;159;1761495;7;20110725 02:25;V;;;;;;
B;159;1753591;8;20110725 02:25;;;11;RICHARDSON ST;GOONELLABAH;2480;569.1;M;20110525;20110629;255000;A;R;RESIDENCE;;AK;;0;AG370869;
C;159;1753591;8;20110725 02:25;17/238847;
D;159;1753591;8;20110725 02:25;P;;;;;;
D;159;1753591;8;20110725 02:25;V;;;;;;
D;159;1753591;8;20110725 02:25;V;;;;;;
B;159;1751164;9;20110725 02:25;;;264;MAGELLAN ST;LISMORE;2480;537.4;M;20110510;20110708;290000;A;R;RESIDENCE;;AD;;0;AG368550;
C;159;1751164;9;20110725 02:25;3/18165;
D;159;1751164;9;20110725 02:25;P;;;;;;
D;159;1751164;9;20110725 02:25;V;;;;;;
B;159;1748736;10;20110725 02:25;;;6;GARDEN ST;GIRARDS HILL;2480;806.8;M;20110520;20110630;360000;A;R;RESIDENCE;;AE;;0;AG366653;
C;159;1748736;10;20110725 02:25;14/1/2942;
D;159;1748736;10;20110725 02:25;P;;;;;;
D;159;1748736;10;20110725 02:25;P;;;;;;
D;159;1748736;10;20110725 02:25;V;;;;;;
B;159;1748756;11;20110725 02:25;;;16;GARDNER AVE;LISMORE;2480;733.5;M;20110330;20110420;304000;A;R;RESIDENCE;;AD;;0;AG345445;
C;159;1748756;11;20110725 02:25;7/22163;
D;159;1748756;11;20110725 02:25;P;;;;;;
D;159;1748756;11;20110725 02:25;V;;;;;;
B;159;2981620;12;20110725 02:25;;;99;BALLINA RD;GIRARDS HILL;2480;6979;M;20110201;20110706;1050000;A;V;VACANT LAND;;AX;;0;AG362553;
C;159;2981620;12;20110725 02:25;20/1047628;
D;159;2981620;12;20110725 02:25;P;;;;;;
D;159;2981620;12;20110725 02:25;V;;;;;;
B;159;3510426;13;20110725 02:25;;;28;WARATAH WAY;GOONELLABAH;2480;741.1;M;20110608;20110706;196500;A;V;VACANT LAND;;AL;;0;AG363891;
C;159;3510426;13;20110725 02:25;119/1150004;
D;159;3510426;13;20110725 02:25;P;;;;;;
D;159;3510426;13;20110725 02:25;P;;;;;;
D;159;3510426;13;20110725 02:25;V;;;;;;
B;159;3514609;14;20110725 02:25;;;23;CLARE ST;GOONELLABAH;2480;800;M;20110214;20110704;210000;A;V;VACANT LAND;;AL;;0;AG346972;
C;159;3514609;14;20110725 02:25;341/1151153;
D;159;3514609;14;20110725 02:25;P;;;;;;
D;159;3514609;14;20110725 02:25;V;;;;;;
D;159;3514609;14;20110725 02:25;V;;;;;;
D;159;3514609;14;20110725 02:25;V;;;;;;
B;159;3539068;15;20110725 02:25;;;3;BLUE WREN PL;GOONELLABAH;2480;1034;M;20110429;20110530;192000;A;V;VACANT LAND;;AL;;0;AG365877;
C;159;3539068;15;20110725 02:25;34/1156600;
D;159;3539068;15;20110725 02:25;P;;;;;;
D;159;3539068;15;20110725 02:25;P;;;;;;
D;159;3539068;15;20110725 02:25;V;;;;;;
B;159;3559517;16;20110725 02:25;;;469;SKYLINE RD S;WYRALLAH;2480;1.114;H;20110415;20110415;265000;R;V;VACANT LAND;;RP;;0;AG349130;
C;159;3559517;16;20110725 02:25;4/1160243;
D;159;3559517;16;20110725 02:25;P;;;;;;
D;159;3559517;16;20110725 02:25;P;;;;;;
D;159;3559517;16;20110725 02:25;V;;;;;;
D;159;3559517;16;20110725 02:25;V;;;;;;
D;159;3559517;16;20110725 02:25;V;;;;;;
B;159;3585284;17;20110725 02:25;;;312;RIVER BANK RD;MONALTRIE;2480;40;H;20110523;20110627;515000;;3;FARM/RURAL;;;;0;AG341299;
C;159;3585284;17;20110725 02:25;1/1163602;
D;159;3585284;17;20110725 02:25;P;;;;;;
D;159;3585284;17;20110725 02:25;P;;;;;;
D;159;3585284;17;20110725 02:25;P;;;;;;
D;159;3585284;17;20110725 02:25;V;;;;;;
Z;360;17;17;324;
