A;072;20111031 04:13;VALNET;
B;072;554697;1;20111031 04:13;;;;CAMPBELL ST;ADELONG;2729;3415;M;20061120;20061120;140000;A;V;VACANT LAND;;DZ;;0;AG556140;
C;072;554697;1;20111031 04:13;PT 261/757211;
D;072;554697;1;20111031 04:13;P;;;;;;
D;072;554697;1;20111031 04:13;V;;;;;;
D;072;554697;1;20111031 04:13;V;;;;;;
D;072;554697;1;20111031 04:13;V;;;;;;
B;072;554838;2;20111031 04:13;;;101;TUMUT ST;ADELONG;2729;1012;M;20110830;20111006;185000;A;R;RESIDENCE;;DZ;;0;AG575860;
C;072;554838;2;20111031 04:13;1/22/758009;
D;072;554838;2;20111031 04:13;P;;;;;;
D;072;554838;2;20111031 04:13;P;;;;;;
D;072;554838;2;20111031 04:13;P;;;;;;
D;072;554838;2;20111031 04:13;V;;;;;;
B;072;558992;3;20111031 04:13;;;5;MARTIN PL;TUMUT;2720;790.7;M;20110919;20111012;330000;A;R;RESIDENCE;;CE;;0;AG577353;
C;072;558992;3;20111031 04:13;18/831449;
D;072;558992;3;20111031 04:13;P;;;;;;
D;072;558992;3;20111031 04:13;P;;;;;;
D;072;558992;3;20111031 04:13;V;;;;;;
D;072;558992;3;20111031 04:13;V;;;;;;
B;072;559744;4;20111031 04:13;;;1;TUMUT PLAINS RD;TUMUT;2720;1656;M;20110906;20111007;310000;R;R;RESIDENCE;;RS;;0;AG574126;
C;072;559744;4;20111031 04:13;10/1014291;
D;072;559744;4;20111031 04:13;P;;;;;;
D;072;559744;4;20111031 04:13;V;;;;;;
D;072;559744;4;20111031 04:13;V;;;;;;
B;072;3208552;5;20111031 04:13;;;4;BURNSIDE RD;GRAHAMSTOWN;2729;7.51;H;20110902;20111004;185000;R;R;RESIDENCE;;TH;;0;AG579980;
C;072;3208552;5;20111031 04:13;251/757220;
D;072;3208552;5;20111031 04:13;P;;;;;;
D;072;3208552;5;20111031 04:13;V;;;;;;
Z;29;5;5;17;
