A;020;20110912 02:18;VALNET;
B;020;3599112;1;20110912 02:18;;;LOT101;OLD QUIDONG, QUIDONG RD;BOMBALA;2632;259;H;20110617;20110729;110000;;V;VACANT LAND;;;;0;AG411136;
C;020;3599112;1;20110912 02:18;101/756843;
D;020;3599112;1;20110912 02:18;P;;;;;;
D;020;3599112;1;20110912 02:18;V;;;;;;
B;020;3599113;2;20110912 02:18;;;;SETTLERS RD;CORROWONG;2632;826.31;H;20110722;20110812;375000;;R;RESIDENCE;;;;0;AG441017;
C;020;3599113;2;20110912 02:18;130/727472 27, 32, 40, 57, 68, 69, 70, 97, 98/756834 Enclosure Permit ;
C;020;3599113;2;20110912 02:18;20470;
D;020;3599113;2;20110912 02:18;P;;;;;;
D;020;3599113;2;20110912 02:18;P;;;;;;
D;020;3599113;2;20110912 02:18;V;;;;;;
Z;12;2;3;5;
