A;057;20111017 01:29;VALNET;
B;057;521433;1;20111017 01:29;;;45;RACECOURSE RD;DENILIQUIN;2710;2.453;H;20110804;20110905;268000;R;R;RESIDENCE;;HR;;0;AG535569;
C;057;521433;1;20111017 01:29;4/788285;
D;057;521433;1;20111017 01:29;P;;;;;;
D;057;521433;1;20111017 01:29;P;;;;;;
D;057;521433;1;20111017 01:29;V;;;;;;
D;057;521433;1;20111017 01:29;V;;;;;;
B;057;524081;2;20111017 01:29;;;198;RIVER ST;DENILIQUIN;2710;4490;M;20110816;20110930;1000000;A;R;RESIDENCE;;AR;;0;AG542754;
C;057;524081;2;20111017 01:29;3/218036;
D;057;524081;2;20111017 01:29;P;;;;;;
D;057;524081;2;20111017 01:29;P;;;;;;
D;057;524081;2;20111017 01:29;V;;;;;;
B;057;523334;3;20111017 01:29;;;100;JUNCTION ST;DENILIQUIN;2710;1100;M;20110816;20110915;205000;A;R;RESIDENCE;;AA;;0;AG539025;
C;057;523334;3;20111017 01:29;1/995364;
D;057;523334;3;20111017 01:29;P;;;;;;
D;057;523334;3;20111017 01:29;V;;;;;;
D;057;523334;3;20111017 01:29;V;;;;;;
Z;18;3;3;10;
