A;216;20111219 02:23;VALNET;
B;216;3600831;1;20111219 02:23;;;47;ADA RD;BLACKHEATH;2785;1924;M;20111030;20111209;300000;A;V;VACANT LAND;;AA;;0;AG678401;
C;216;3600831;1;20111219 02:23;2932/1168852;
D;216;3600831;1;20111219 02:23;P;;;;;;
D;216;3600831;1;20111219 02:23;V;;;;;;
B;216;3610718;2;20111219 02:23;;;91;HAT HILL RD;BLACKHEATH;2785;765.1;M;20111010;20111121;150000;A;V;VACANT LAND;;BA;;0;AG649095;
C;216;3610718;2;20111219 02:23;15/7853;
D;216;3610718;2;20111219 02:23;P;;;;;;
D;216;3610718;2;20111219 02:23;V;;;;;;
D;216;3610718;2;20111219 02:23;V;;;;;;
B;216;2261748;3;20111219 02:23;;;10;CHURCHILL ST;LEURA;2780;1232.9;M;20111110;20111202;355000;A;R;RESIDENCE;;KM;;0;AG676655;
C;216;2261748;3;20111219 02:23;A/957433;
D;216;2261748;3;20111219 02:23;P;;;;;;
D;216;2261748;3;20111219 02:23;V;;;;;;
B;216;2261827;4;20111219 02:23;;;121;CRAIGEND ST;LEURA;2780;796.7;M;20111028;20111209;690000;A;R;RESIDENCE;;KL;;0;AG677838;
C;216;2261827;4;20111219 02:23;B/100929;
D;216;2261827;4;20111219 02:23;P;;;;;;
D;216;2261827;4;20111219 02:23;V;;;;;;
D;216;2261827;4;20111219 02:23;V;;;;;;
B;216;2243416;5;20111219 02:23;;;15;CARYSFORT ST;BLACKHEATH;2785;834.6;M;20111114;20111128;400000;A;R;RESIDENCE;;BA;;0;AG658685;
C;216;2243416;5;20111219 02:23;14, 15/5032;
D;216;2243416;5;20111219 02:23;P;;;;;;
D;216;2243416;5;20111219 02:23;V;;;;;;
D;216;2243416;5;20111219 02:23;V;;;;;;
B;216;2251446;6;20111219 02:23;;;24;BROOKDALE TCE;GLENBROOK;2773;986.8;M;20111028;20111201;870000;A;R;RESIDENCE;;BG;;0;AG681290;
C;216;2251446;6;20111219 02:23;42/1015752;
D;216;2251446;6;20111219 02:23;P;;;;;;
D;216;2251446;6;20111219 02:23;P;;;;;;
D;216;2251446;6;20111219 02:23;V;;;;;;
D;216;2251446;6;20111219 02:23;V;;;;;;
B;216;2254131;7;20111219 02:23;;;2;HALL PDE;HAZELBROOK;2779;809.4;M;20111022;20111206;307000;A;R;RESIDENCE;;LH;;0;AG680663;
C;216;2254131;7;20111219 02:23;68/32239;
D;216;2254131;7;20111219 02:23;P;;;;;;
D;216;2254131;7;20111219 02:23;V;;;;;;
B;216;2256820;8;20111219 02:23;;;4;BUTI ST;KATOOMBA;2780;493.2;M;20111025;20111205;310000;A;R;RESIDENCE;;KS;;0;AG672033;
C;216;2256820;8;20111219 02:23;1/724955;
D;216;2256820;8;20111219 02:23;P;;;;;;
D;216;2256820;8;20111219 02:23;P;;;;;;
D;216;2256820;8;20111219 02:23;V;;;;;;
D;216;2256820;8;20111219 02:23;V;;;;;;
D;216;2256820;8;20111219 02:23;V;;;;;;
B;216;2262095;9;20111219 02:23;;;66;GLADSTONE RD;LEURA;2780;1644;M;20111031;20111208;730000;A;R;RESIDENCE;;KL;;0;AG680527;
C;216;2262095;9;20111219 02:23;3/365579;
D;216;2262095;9;20111219 02:23;P;;;;;;
D;216;2262095;9;20111219 02:23;P;;;;;;
D;216;2262095;9;20111219 02:23;V;;;;;;
B;216;2273507;10;20111219 02:23;;;8;MIMOSA AVE;WENTWORTH FALLS;2782;4711;M;20111020;20111201;900000;A;R;RESIDENCE;;KV;;0;AG665117;
C;216;2273507;10;20111219 02:23;X/350354;
D;216;2273507;10;20111219 02:23;P;;;;;;
D;216;2273507;10;20111219 02:23;V;;;;;;
B;216;2246202;11;20111219 02:23;;;16;ANNE CRES;BLAXLAND;2774;613.4;M;20111110;20111208;355000;A;R;RESIDENCE;;BR;;0;AG684953;
C;216;2246202;11;20111219 02:23;37/C/31381;
D;216;2246202;11;20111219 02:23;P;;;;;;
D;216;2246202;11;20111219 02:23;P;;;;;;
D;216;2246202;11;20111219 02:23;V;;;;;;
D;216;2246202;11;20111219 02:23;V;;;;;;
B;216;2251535;12;20111219 02:23;;;43;BRUCE RD;GLENBROOK;2773;1891;M;20111122;20111122;128687;A;R;RESIDENCE;;BG;;0;AG671852;
C;216;2251535;12;20111219 02:23;16/15345;
D;216;2251535;12;20111219 02:23;P;;;;;;
D;216;2251535;12;20111219 02:23;V;;;;;;
D;216;2251535;12;20111219 02:23;V;;;;;;
D;216;2251535;12;20111219 02:23;V;;;;;;
B;216;2254339;13;20111219 02:23;;;55;JOHN ST;HAZELBROOK;2779;901.9;M;20111012;20111201;380000;A;R;RESIDENCE;;LH;;0;AG668084;
C;216;2254339;13;20111219 02:23;7/258612;
D;216;2254339;13;20111219 02:23;P;;;;;;
D;216;2254339;13;20111219 02:23;P;;;;;;
D;216;2254339;13;20111219 02:23;V;;;;;;
B;216;2243819;14;20111219 02:23;;;34;EVANS LOOKOUT RD;BLACKHEATH;2785;834.7;M;20111202;20111202;350000;A;R;RESIDENCE;;BA;;0;AG671083;
C;216;2243819;14;20111219 02:23;7/7311;
D;216;2243819;14;20111219 02:23;P;;;;;;
D;216;2243819;14;20111219 02:23;V;;;;;;
D;216;2243819;14;20111219 02:23;V;;;;;;
D;216;2243819;14;20111219 02:23;V;;;;;;
