A;074;20111107 01:40;VALNET;
B;074;2976646;1;20111107 01:40;;;1561;PRATT RD;YENDA;2681;34.02;H;20110805;20110922;300000;R;3;FARM & HOUSE;;RG;;0;AG583629;
C;074;2976646;1;20111107 01:40;523, 603, 605, 607, 608, 839, 872, 878/751728;
D;074;2976646;1;20111107 01:40;P;;;;;;
D;074;2976646;1;20111107 01:40;V;;;;;;
B;074;562755;2;20111107 01:40;;;56;COOLAH ST;GRIFFITH;2680;1138;M;20110906;20111011;362500;A;3;UNITS;;AA;;0;AG579499;
C;074;562755;2;20111107 01:40;5/234688;
D;074;562755;2;20111107 01:40;P;;;;;;
D;074;562755;2;20111107 01:40;P;;;;;;
D;074;562755;2;20111107 01:40;V;;;;;;
B;074;562308;3;20111107 01:40;;;10;BRINGAGEE ST;GRIFFITH;2680;2144;M;20110917;20111014;357000;A;R;RESIDENCE;;AB;;0;AG571332;
C;074;562308;3;20111107 01:40;7, 8, 9/229141;
D;074;562308;3;20111107 01:40;P;;;;;;
D;074;562308;3;20111107 01:40;P;;;;;;
D;074;562308;3;20111107 01:40;V;;;;;;
B;074;562669;4;20111107 01:40;;;26;COLLIER ST;GRIFFITH;2680;1770;M;20110912;20111010;300000;I;3;COMMERCIAL PR;;CA;;0;AG584932;
C;074;562669;4;20111107 01:40;1363/239842;
D;074;562669;4;20111107 01:40;P;;;;;;
D;074;562669;4;20111107 01:40;V;;;;;;
B;074;565557;5;20111107 01:40;;;20;NELSON DR;GRIFFITH;2680;760;M;20110916;20111021;299000;A;R;RESIDENCE;;AA;;0;AG588934;
C;074;565557;5;20111107 01:40;79/1008323;
D;074;565557;5;20111107 01:40;P;;;;;;
D;074;565557;5;20111107 01:40;P;;;;;;
D;074;565557;5;20111107 01:40;V;;;;;;
D;074;565557;5;20111107 01:40;V;;;;;;
B;074;564598;6;20111107 01:40;;;17;LASSCOCK RD;GRIFFITH;2680;2023;M;20110913;20110927;130000;I;R;RESIDENCE;;CA;;0;AG583405;
C;074;564598;6;20111107 01:40;1151/751709;
D;074;564598;6;20111107 01:40;P;;;;;;
D;074;564598;6;20111107 01:40;P;;;;;;
D;074;564598;6;20111107 01:40;V;;;;;;
D;074;564598;6;20111107 01:40;V;;;;;;
B;074;567420;7;20111107 01:40;;;17;NOBLE ST;BEELBANGERA;2680;1022;M;20110927;20111025;305000;A;R;RESIDENCE;;CV;;0;AG587292;
C;074;567420;7;20111107 01:40;681/39707;
D;074;567420;7;20111107 01:40;P;;;;;;
D;074;567420;7;20111107 01:40;P;;;;;;
D;074;567420;7;20111107 01:40;V;;;;;;
D;074;567420;7;20111107 01:40;V;;;;;;
B;074;2859445;8;20111107 01:40;;;24;MANCINI DR;LAKE WYANGAN;2680;1.119;H;20110907;20111014;620000;R;R;RESIDENCE;;RH;;0;AG575680;
C;074;2859445;8;20111107 01:40;12/285693;
D;074;2859445;8;20111107 01:40;P;;;;;;
D;074;2859445;8;20111107 01:40;P;;;;;;
D;074;2859445;8;20111107 01:40;V;;;;;;
D;074;2859445;8;20111107 01:40;V;;;;;;
B;074;3300074;9;20111107 01:40;;;23;MADDEN DR;GRIFFITH;2680;815.7;M;20110909;20111007;85000;A;V;VACANT LAND;;AA;;0;AG578033;
C;074;3300074;9;20111107 01:40;33/1104189;
D;074;3300074;9;20111107 01:40;P;;;;;;
D;074;3300074;9;20111107 01:40;P;;;;;;
D;074;3300074;9;20111107 01:40;V;;;;;;
Z;49;9;9;29;
