A;164;20110808 03:16;VALNET;
B;164;1800495;1;20110808 03:16;;;8;VERNON ST;SCOTTS HEAD;2447;1012;M;20110706;20110706;283333;R3;R;RESIDENCE;;ACD;;67;AG394965;
C;164;1800495;1;20110808 03:16;4/E/17707;
D;164;1800495;1;20110808 03:16;P;;;;;;
D;164;1800495;1;20110808 03:16;V;;;;;;
D;164;1800495;1;20110808 03:16;V;;;;;;
D;164;1800495;1;20110808 03:16;V;;;;;;
B;164;1793101;2;20110808 03:16;;;4;WILLIAM ST;BOWRAVILLE;2449;690.1;M;20110531;20110712;163000;RU5;R;RESIDENCE;;VBW;;0;AG397289;
C;164;1793101;2;20110808 03:16;46/263738;
D;164;1793101;2;20110808 03:16;P;;;;;;
D;164;1793101;2;20110808 03:16;P;;;;;;
D;164;1793101;2;20110808 03:16;V;;;;;;
B;164;1798582;3;20110808 03:16;;;2;WEST ST;NAMBUCCA HEADS;2448;638.6;M;20110601;20110705;410000;R1;R;RESIDENCE;;AAC;;0;AG398537;
C;164;1798582;3;20110808 03:16;1/515483;
D;164;1798582;3;20110808 03:16;P;;;;;;
D;164;1798582;3;20110808 03:16;P;;;;;;
D;164;1798582;3;20110808 03:16;V;;;;;;
D;164;1798582;3;20110808 03:16;V;;;;;;
B;164;1798897;4;20110808 03:16;;;3;LITTLE TAMBAN RD;EUNGAI CREEK;2441;10.11;H;20110617;20110711;320000;RU2;R;RESIDENCE;;RCE;;0;AG401945;
C;164;1798897;4;20110808 03:16;1/568259;
D;164;1798897;4;20110808 03:16;P;;;;;;
D;164;1798897;4;20110808 03:16;P;;;;;;
D;164;1798897;4;20110808 03:16;V;;;;;;
B;164;1799207;5;20110808 03:16;;;6;MORNINGSIDE DR;VALLA;2448;4013;M;20110531;20110712;400000;R5;R;RESIDENCE;;ARN;;0;AG393786;
C;164;1799207;5;20110808 03:16;82/258244;
D;164;1799207;5;20110808 03:16;P;;;;;;
D;164;1799207;5;20110808 03:16;P;;;;;;
D;164;1799207;5;20110808 03:16;V;;;;;;
D;164;1799207;5;20110808 03:16;V;;;;;;
B;164;1796776;6;20110808 03:16;;;2;KEN HOWARD CRES;NAMBUCCA HEADS;2448;3381;M;20110611;20110711;380000;IN1;3;INDUSTRIAL;;IFA;;0;AG395752;
C;164;1796776;6;20110808 03:16;7/43858;
D;164;1796776;6;20110808 03:16;P;;;;;;
D;164;1796776;6;20110808 03:16;V;;;;;;
B;164;3259852;7;20110808 03:16;;;76;SEAFORTH DR;VALLA BEACH;2448;1051;M;20110608;20110706;140000;R1;V;VACANT LAND;;AAL;;0;AG389233;
C;164;3259852;7;20110808 03:16;89/1099538;
D;164;3259852;7;20110808 03:16;P;;;;;;
D;164;3259852;7;20110808 03:16;V;;;;;;
Z;38;7;7;22;
