A;539;20110926 05:39;VALNET;
B;539;2927250;1;20110926 05:39;;;9 B;ALDER CL;JERRABOMBERRA;2619;627;M;20110713;20110905;540000;A;R;RESIDENCE;;DJ;;0;AG490710;
C;539;2927250;1;20110926 05:39;2/1042862;
D;539;2927250;1;20110926 05:39;P;;;;;;
D;539;2927250;1;20110926 05:39;P;;;;;;
D;539;2927250;1;20110926 05:39;V;;;;;;
D;539;2927250;1;20110926 05:39;V;;;;;;
B;539;453773;2;20110926 05:39;;;7;ALBIZIA PL;JERRABOMBERRA;2619;816.3;M;20110712;20110811;540000;A;R;RESIDENCE;;DJ;;0;AG486449;
C;539;453773;2;20110926 05:39;123/1007170;
D;539;453773;2;20110926 05:39;P;;;;;;
D;539;453773;2;20110926 05:39;P;;;;;;
D;539;453773;2;20110926 05:39;V;;;;;;
D;539;453773;2;20110926 05:39;V;;;;;;
B;539;454535;3;20110926 05:39;;;1;BENALLA CT;JERRABOMBERRA;2619;1089;M;20110706;20110908;695000;A;R;RESIDENCE;;DN;;0;AG506633;
C;539;454535;3;20110926 05:39;46/876161;
D;539;454535;3;20110926 05:39;P;;;;;;
D;539;454535;3;20110926 05:39;P;;;;;;
D;539;454535;3;20110926 05:39;V;;;;;;
B;539;455565;4;20110926 05:39;;;8;BURGAN GR;JERRABOMBERRA;2619;606.2;M;20110809;20110826;510000;A;R;RESIDENCE;;DJ;;0;AG498233;
C;539;455565;4;20110926 05:39;79/1004705;
D;539;455565;4;20110926 05:39;P;;;;;;
D;539;455565;4;20110926 05:39;P;;;;;;
D;539;455565;4;20110926 05:39;V;;;;;;
B;539;464301;5;20110926 05:39;;;18;PINDARI CRES;KARABAR;2620;676.6;M;20110419;20110601;425000;A;R;RESIDENCE;;AH;;0;AG496461;
C;539;464301;5;20110926 05:39;51/242927;
D;539;464301;5;20110926 05:39;P;;;;;;
D;539;464301;5;20110926 05:39;V;;;;;;
B;539;461676;6;20110926 05:39;;;8;LILLIPILLI ST;KARABAR;2620;750;M;20110712;20110823;493000;A;R;RESIDENCE;;HT;;0;AG505948;
C;539;461676;6;20110926 05:39;55/706450;
D;539;461676;6;20110926 05:39;P;;;;;;
D;539;461676;6;20110926 05:39;P;;;;;;
D;539;461676;6;20110926 05:39;V;;;;;;
D;539;461676;6;20110926 05:39;V;;;;;;
B;539;461879;7;20110926 05:39;;;10;MACADAMIA CL;JERRABOMBERRA;2619;705.5;M;20110803;20110824;635000;A;R;RESIDENCE;;DJ;;0;AG495490;
C;539;461879;7;20110926 05:39;142/1007170;
D;539;461879;7;20110926 05:39;P;;;;;;
D;539;461879;7;20110926 05:39;P;;;;;;
D;539;461879;7;20110926 05:39;V;;;;;;
D;539;461879;7;20110926 05:39;V;;;;;;
B;539;462149;8;20110926 05:39;;;4;MAY GIBBS PL;JERRABOMBERRA;2619;870.3;M;20110802;20110826;650000;A;R;RESIDENCE;;DJ;;0;AG497669;
C;539;462149;8;20110926 05:39;813/833197;
D;539;462149;8;20110926 05:39;P;;;;;;
D;539;462149;8;20110926 05:39;P;;;;;;
D;539;462149;8;20110926 05:39;V;;;;;;
D;539;462149;8;20110926 05:39;V;;;;;;
B;539;462360;9;20110926 05:39;;11;25;MACQUOID ST;QUEANBEYAN EAST;2620;;;20110722;20110902;237000;;R;RESIDENCE;11;;;0;AG489015;
C;539;462360;9;20110926 05:39;11/SP19989;
D;539;462360;9;20110926 05:39;P;;;;;;
D;539;462360;9;20110926 05:39;V;;;;;;
B;539;462398;10;20110926 05:39;;10;9;MACQUOID ST;QUEANBEYAN EAST;2620;;;20110809;20110908;151500;;R;RESIDENCE;10;;;0;AG497110;
C;539;462398;10;20110926 05:39;10/SP9413;
D;539;462398;10;20110926 05:39;P;;;;;;
D;539;462398;10;20110926 05:39;V;;;;;;
B;539;465435;11;20110926 05:39;;3;37;SOUTHBAR RD;KARABAR;2620;;;20110818;20110914;300000;;R;RESIDENCE;3;;;0;AG505076;
C;539;465435;11;20110926 05:39;3/SP40676;
D;539;465435;11;20110926 05:39;P;;;;;;
D;539;465435;11;20110926 05:39;P;;;;;;
D;539;465435;11;20110926 05:39;V;;;;;;
D;539;465435;11;20110926 05:39;V;;;;;;
