A;004;20111031 02:06;VALNET;
B;004;2860173;1;20111031 02:06;;;5;BROWN ST;WEST WALLSEND;2286;531.1;M;20110810;20111017;340000;A;R;RESIDENCE;;DK;;0;AG568288;
C;004;2860173;1;20111031 02:06;B/370073;
D;004;2860173;1;20111031 02:06;P;;;;;;
D;004;2860173;1;20111031 02:06;V;;;;;;
D;004;2860173;1;20111031 02:06;V;;;;;;
B;004;105061;2;20111031 02:07;;2;45;RAILWAY PDE;BLACKALLS PARK;2283;;;20110907;20111011;365000;;R;RESIDENCE;2;;;0;AG568000;
C;004;105061;2;20111031 02:07;2/SP68490;
D;004;105061;2;20111031 02:07;P;;;;;;
D;004;105061;2;20111031 02:07;P;;;;;;
D;004;105061;2;20111031 02:07;V;;;;;;
B;004;2925381;3;20111031 02:07;;;11;TRANQUIL PL;CARDIFF HEIGHTS;2285;803.2;M;20110902;20110923;662500;A;R;RESIDENCE;;CT;;0;AG559195;
C;004;2925381;3;20111031 02:07;4/285724;
D;004;2925381;3;20111031 02:07;P;;;;;;
D;004;2925381;3;20111031 02:07;V;;;;;;
D;004;2925381;3;20111031 02:07;V;;;;;;
B;004;3409262;4;20111031 02:07;LANDMARK;305;215;PACIFIC HWY;CHARLESTOWN;2290;;;20110829;20111007;367500;;R;RESIDENCE;9;;;0;AG570656;
C;004;3409262;4;20111031 02:07;9/SP80605;
D;004;3409262;4;20111031 02:07;P;;;;;;
D;004;3409262;4;20111031 02:07;P;;;;;;
D;004;3409262;4;20111031 02:07;V;;;;;;
D;004;3409262;4;20111031 02:07;V;;;;;;
B;004;3493587;5;20111031 02:08;;;47;CURRAWONG RD;CARDIFF HEIGHTS;2285;637.5;M;20110905;20111010;630000;A;R;RESIDENCE;;CT;;0;AG560321;
C;004;3493587;5;20111031 02:08;4/1146312;
D;004;3493587;5;20111031 02:08;P;;;;;;
D;004;3493587;5;20111031 02:08;P;;;;;;
D;004;3493587;5;20111031 02:08;V;;;;;;
B;004;102883;6;20111031 02:08;;;11;PENDEEN CL;BELMONT NORTH;2280;980.1;M;20110916;20111013;385000;A;R;RESIDENCE;;JF;;0;AG568369;
C;004;102883;6;20111031 02:08;121/242140;
D;004;102883;6;20111031 02:08;P;;;;;;
D;004;102883;6;20111031 02:08;V;;;;;;
D;004;102883;6;20111031 02:08;V;;;;;;
B;004;96197;7;20111031 02:09;;;3;FERN ST;ARCADIA VALE;2283;765.1;M;20110824;20110928;240000;A;V;VACANT LAND;;ME;;0;AG563786;
C;004;96197;7;20111031 02:09;331/13129;
D;004;96197;7;20111031 02:09;P;;;;;;
D;004;96197;7;20111031 02:09;V;;;;;;
B;004;96255;8;20111031 02:09;;;25;GLADE ST;ARCADIA VALE;2283;651.3;M;20110906;20111005;300000;A;R;RESIDENCE;;ME;;0;AG557474;
C;004;96255;8;20111031 02:09;572/13129;
D;004;96255;8;20111031 02:09;P;;;;;;
D;004;96255;8;20111031 02:09;V;;;;;;
B;004;96427;9;20111031 02:09;;;4;ELIZABETH ST;ARGENTON;2284;695.6;M;20110823;20111006;220000;A;R;RESIDENCE;;ZC;;0;AG578883;
C;004;96427;9;20111031 02:09;31/1/12348;
D;004;96427;9;20111031 02:09;P;;;;;;
D;004;96427;9;20111031 02:09;V;;;;;;
B;004;99116;10;20111031 02:09;;;42;CROWN ST;BELMONT;2280;1056;M;20110907;20111019;775000;A;3;HOUSE;;JA;;0;AG579362;
C;004;99116;10;20111031 02:09;94/15770;
D;004;99116;10;20111031 02:09;P;;;;;;
D;004;99116;10;20111031 02:09;P;;;;;;
D;004;99116;10;20111031 02:09;V;;;;;;
D;004;99116;10;20111031 02:09;V;;;;;;
B;004;96742;11;20111031 02:09;;;41;PARK AVE;ARGENTON;2284;796.7;M;20110819;20110930;290000;A;R;RESIDENCE;;ZC;;0;AG572589;
C;004;96742;11;20111031 02:09;23/12245;
D;004;96742;11;20111031 02:09;P;;;;;;
D;004;96742;11;20111031 02:09;V;;;;;;
D;004;96742;11;20111031 02:09;V;;;;;;
B;004;2979140;12;20111031 02:10;;;12;ARBUTUS ST;VALENTINE;2280;600;M;20110912;20111017;497218;A;R;RESIDENCE;;GH;;0;AG569433;
C;004;2979140;12;20111031 02:10;169/270276;
D;004;2979140;12;20111031 02:10;P;;;;;;
D;004;2979140;12;20111031 02:10;P;;;;;;
D;004;2979140;12;20111031 02:10;V;;;;;;
B;004;3065054;13;20111031 02:11;;;23;KILABEN RD;KILABEN BAY;2283;1381;M;20110912;20111013;146000;A;V;VACANT LAND;;FR;;0;AG566319;
C;004;3065054;13;20111031 02:11;152/1064073;
D;004;3065054;13;20111031 02:11;P;;;;;;
D;004;3065054;13;20111031 02:11;P;;;;;;
D;004;3065054;13;20111031 02:11;V;;;;;;
B;004;3104614;14;20111031 02:11;;;65;STENHOUSE DR;CAMERON PARK;2285;3146;M;20110914;20111019;489500;I;V;VACANT LAND;;SW;;0;AG577718;
C;004;3104614;14;20111031 02:11;202/1070348;
D;004;3104614;14;20111031 02:11;P;;;;;;
D;004;3104614;14;20111031 02:11;V;;;;;;
D;004;3104614;14;20111031 02:11;V;;;;;;
B;004;3552214;15;20111031 02:11;;1;2;SALTSPRAY CL;REDHEAD;2290;;;20111018;20111018;212800;;3;WORKSHOP;1;;;0;AG571721;
C;004;3552214;15;20111031 02:11;1/SP84571;
D;004;3552214;15;20111031 02:11;P;;;;;;
D;004;3552214;15;20111031 02:11;P;;;;;;
D;004;3552214;15;20111031 02:11;V;;;;;;
D;004;3552214;15;20111031 02:11;V;;;;;;
D;004;3552214;15;20111031 02:11;V;;;;;;
D;004;3552214;15;20111031 02:11;V;;;;;;
B;004;3552214;16;20111031 02:11;;2;2;SALTSPRAY CL;REDHEAD;2290;;;20111018;20111018;196650;;3;WORKSHOP;2;;;0;AG571733;
C;004;3552214;16;20111031 02:11;2/SP84571;
D;004;3552214;16;20111031 02:11;P;;;;;;
D;004;3552214;16;20111031 02:11;P;;;;;;
D;004;3552214;16;20111031 02:11;V;;;;;;
D;004;3552214;16;20111031 02:11;V;;;;;;
D;004;3552214;16;20111031 02:11;V;;;;;;
D;004;3552214;16;20111031 02:11;V;;;;;;
B;004;3552214;17;20111031 02:11;;4;2;SALTSPRAY CL;REDHEAD;2290;;;20111018;20111018;251850;;3;WORKSHOP;4;;;0;AG571741;
C;004;3552214;17;20111031 02:11;4/SP84571;
D;004;3552214;17;20111031 02:11;P;;;;;;
D;004;3552214;17;20111031 02:11;P;;;;;;
D;004;3552214;17;20111031 02:11;V;;;;;;
D;004;3552214;17;20111031 02:11;V;;;;;;
D;004;3552214;17;20111031 02:11;V;;;;;;
D;004;3552214;17;20111031 02:11;V;;;;;;
B;004;3552214;18;20111031 02:11;;5;2;SALTSPRAY CL;REDHEAD;2290;;;20111018;20111018;350000;;3;WORKSHOP;5;;;0;AG571752;
C;004;3552214;18;20111031 02:11;5/SP84571;
D;004;3552214;18;20111031 02:11;P;;;;;;
D;004;3552214;18;20111031 02:11;P;;;;;;
D;004;3552214;18;20111031 02:11;V;;;;;;
D;004;3552214;18;20111031 02:11;V;;;;;;
D;004;3552214;18;20111031 02:11;V;;;;;;
D;004;3552214;18;20111031 02:11;V;;;;;;
B;004;3539762;19;20111031 02:11;;;41;CLEVELAND ST;EDGEWORTH;2285;766.7;M;20110831;20111012;166000;A;V;VACANT LAND;;CP;;0;AG569168;
C;004;3539762;19;20111031 02:11;1017/1152794;
D;004;3539762;19;20111031 02:11;P;;;;;;
D;004;3539762;19;20111031 02:11;P;;;;;;
D;004;3539762;19;20111031 02:11;P;;;;;;
D;004;3539762;19;20111031 02:11;V;;;;;;
B;004;3539777;20;20111031 02:11;;;29;CLEVELAND ST;EDGEWORTH;2285;712.6;M;20110816;20110928;202000;A;V;VACANT LAND;;CP;;0;AG581503;
C;004;3539777;20;20111031 02:11;1032/1152794;
D;004;3539777;20;20111031 02:11;P;;;;;;
D;004;3539777;20;20111031 02:11;P;;;;;;
D;004;3539777;20;20111031 02:11;V;;;;;;
D;004;3539777;20;20111031 02:11;V;;;;;;
B;004;3539812;21;20111031 02:11;;;16;FOVEAUX ST;EDGEWORTH;2285;600;M;20110914;20111020;184000;A;V;VACANT LAND;;CP;;0;AG578410;
C;004;3539812;21;20111031 02:11;1067/1152794;
D;004;3539812;21;20111031 02:11;P;;;;;;
D;004;3539812;21;20111031 02:11;V;;;;;;
B;004;3591425;22;20111031 02:11;;;16;AMPHORA DR;BALCOLYN;2264;320.1;M;20100701;20110914;375000;A;R;RESIDENCE;;NR;;0;AG569956;
C;004;3591425;22;20111031 02:11;1037/1167080;
D;004;3591425;22;20111031 02:11;P;;;;;;
D;004;3591425;22;20111031 02:11;V;;;;;;
B;004;3575309;23;20111031 02:11;;5;37;LAYCOCK ST;CAREY BAY;2283;250.3;M;20110916;20110930;390000;A;R;RESIDENCE;;ZL;;0;AG569387;
C;004;3575309;23;20111031 02:11;6/270703;
D;004;3575309;23;20111031 02:11;P;;;;;;
D;004;3575309;23;20111031 02:11;P;;;;;;
D;004;3575309;23;20111031 02:11;V;;;;;;
D;004;3575309;23;20111031 02:11;V;;;;;;
B;004;3603699;24;20111031 02:11;;;96;NORTHLAKES DR;CAMERON PARK;2285;612.5;M;20110822;20111011;185000;A;V;VACANT LAND;;CP;;0;AG572781;
C;004;3603699;24;20111031 02:11;5407/1168690;
D;004;3603699;24;20111031 02:11;P;;;;;;
D;004;3603699;24;20111031 02:11;P;;;;;;
D;004;3603699;24;20111031 02:11;V;;;;;;
B;004;3603700;25;20111031 02:11;;;98;NORTHLAKES DR;CAMERON PARK;2285;862;M;20110617;20111011;215000;A;V;VACANT LAND;;CP;;0;AG573468;
C;004;3603700;25;20111031 02:11;5408/1168690;
D;004;3603700;25;20111031 02:11;P;;;;;;
D;004;3603700;25;20111031 02:11;V;;;;;;
B;004;3603701;26;20111031 02:11;;;100;NORTHLAKES DR;CAMERON PARK;2285;1329;M;20110614;20111011;220000;A;V;VACANT LAND;;CP;;0;AG569905;
C;004;3603701;26;20111031 02:11;5409/1168690;
D;004;3603701;26;20111031 02:11;P;;;;;;
D;004;3603701;26;20111031 02:11;V;;;;;;
B;004;113011;27;20111031 02:12;;;6;DAVID ST;GLENDALE;2285;613.4;M;20110829;20111007;398000;A;R;RESIDENCE;;CT;;0;AG572796;
C;004;113011;27;20111031 02:12;15/223709;
D;004;113011;27;20111031 02:12;P;;;;;;
D;004;113011;27;20111031 02:12;P;;;;;;
D;004;113011;27;20111031 02:12;V;;;;;;
B;004;113134;28;20111031 02:12;;;2;DENBY ST;GARDEN SUBURB;2289;556.4;M;20110906;20111013;350000;A;3;HOUSE;;DL;;0;AG572823;
C;004;113134;28;20111031 02:12;1/31983;
D;004;113134;28;20111031 02:12;P;;;;;;
D;004;113134;28;20111031 02:12;P;;;;;;
D;004;113134;28;20111031 02:12;V;;;;;;
B;004;108655;29;20111031 02:12;;;159;MAIN RD;SPEERS POINT;2284;809.4;M;20110902;20111007;390000;A;R;RESIDENCE;;ZU;;0;AG571601;
C;004;108655;29;20111031 02:12;10/A/4063;
D;004;108655;29;20111031 02:12;P;;;;;;
D;004;108655;29;20111031 02:12;P;;;;;;
D;004;108655;29;20111031 02:12;V;;;;;;
D;004;108655;29;20111031 02:12;V;;;;;;
B;004;106488;30;20111031 02:12;;;3;WAREA ST;BLACKSMITHS;2281;588.1;M;20110901;20111013;375000;A;R;RESIDENCE;;JN;;0;AG571500;
C;004;106488;30;20111031 02:12;16/247794;
D;004;106488;30;20111031 02:12;P;;;;;;
D;004;106488;30;20111031 02:12;P;;;;;;
D;004;106488;30;20111031 02:12;V;;;;;;
