A;RTSALEDATA;233;20150105 01:13;VALNET;
B;233;2612935;1;20150105 01:13;TOORAK;;;CHARLTON RD;BREWARRINA;2839;1880.6;H;20141007;20141210;1161464;RU1;3;RURAL;;RCB;;0;AJ139377;
C;233;2612935;1;20150105 01:13;2629/764657 2664/764710 Western Land Lease 1324;
D;233;2612935;1;20150105 01:13;P;;;;;;
D;233;2612935;1;20150105 01:13;P;;;;;;
D;233;2612935;1;20150105 01:13;V;;;;;;
B;233;2613066;2;20150105 01:13;TICHAWANTA;;;;BREWARRINA;2839;7283;H;20141007;20141210;1161464;RU1;3;RURAL;;RCB;;0;AJ139377;
C;233;2613066;2;20150105 01:13;3916/766389 Western Land Lease 7532;
D;233;2613066;2;20150105 01:13;P;;;;;;
D;233;2613066;2;20150105 01:13;P;;;;;;
D;233;2613066;2;20150105 01:13;V;;;;;;
Z;12;2;2;6;
