A;RTSALEDATA;034;20150209 01:10;VALNET;
B;034;442468;1;20150209 01:10;;;587;KENNEDYS RD;YAOUK;2629;496.6;H;20141203;20150114;380000;RU1;R;RESIDENCE;;RG1;;0;AJ219808;
C;034;442468;1;20150209 01:10;66, 67/751837;
D;034;442468;1;20150209 01:10;P;;;;;;
D;034;442468;1;20150209 01:10;P;;;;;;
D;034;442468;1;20150209 01:10;V;;;;;;
D;034;442468;1;20150209 01:10;V;;;;;;
B;034;442557;2;20150209 01:10;;;15;ALLARA ST;COOMA;2630;961;M;20141223;20150115;270000;R2;R;RESIDENCE;;RC1;;0;AJ209365;
C;034;442557;2;20150209 01:10;191/258648;
D;034;442557;2;20150209 01:10;P;;;;;;
D;034;442557;2;20150209 01:10;V;;;;;;
D;034;442557;2;20150209 01:10;V;;;;;;
B;034;445488;3;20150209 01:10;;;84;VALE ST;COOMA;2630;265.6;M;20141223;20150116;360000;B3;3;COMMERCIAL;;BP1;;0;AJ218642;
C;034;445488;3;20150209 01:10;1, 2/221484;
D;034;445488;3;20150209 01:10;P;;;;;;
D;034;445488;3;20150209 01:10;V;;;;;;
B;034;440552;4;20150209 01:10;;;10;OVENS ST;BREDBO;2626;8858;M;20141009;20141024;100000;RU5;R;RESIDENCE;;VBB;;0;AJ220678;
C;034;440552;4;20150209 01:10;10/858325;
D;034;440552;4;20150209 01:10;P;;;;;;
D;034;440552;4;20150209 01:10;V;;;;;;
B;034;444458;5;20150209 01:10;;;14;MOORONG PL;COOMA;2630;2399;M;20141219;20150116;376000;R2;R;RESIDENCE;;RC1;;0;AJ221197;
C;034;444458;5;20150209 01:10;2/731809;
D;034;444458;5;20150209 01:10;P;;;;;;
D;034;444458;5;20150209 01:10;P;;;;;;
D;034;444458;5;20150209 01:10;V;;;;;;
D;034;444458;5;20150209 01:10;V;;;;;;
B;034;3167781;6;20150209 01:10;STRIKE A LIGHT;;350;POVEYS RD;COLINTON;2626;1521.7;H;20141126;20141215;250000;RU1;V;VACANT LAND;;RG1;;0;AJ219758;
C;034;3167781;6;20150209 01:10;71, 78, 79/750533 Enclosure Permit 23822;
D;034;3167781;6;20150209 01:10;P;;;;;;
D;034;3167781;6;20150209 01:10;P;;;;;;
D;034;3167781;6;20150209 01:10;V;;;;;;
D;034;3167781;6;20150209 01:10;V;;;;;;
B;034;3823817;7;20150209 01:10;;;1401;YAOUK RD;YAOUK;2629;40.47;H;20141204;20150115;330000;;R;RESIDENCE;;;;0;AJ204101;
C;034;3823817;7;20150209 01:10;3/1000545;
D;034;3823817;7;20150209 01:10;P;;;;;;
D;034;3823817;7;20150209 01:10;P;;;;;;
D;034;3823817;7;20150209 01:10;V;;;;;;
Z;38;7;7;22;
