A;RTSALEDATA;068;20150223 01:12;VALNET;
B;068;2826882;1;20150223 01:12;;;;PERRICOOTA ST;WOMBOOTA;2731;6070;M;20150105;20150206;55000;RU5;R;RESIDENCE;;VB1;;0;AJ260456;
C;068;2826882;1;20150223 01:12;8, 9, 10/1/759106;
D;068;2826882;1;20150223 01:12;P;;;;;;
D;068;2826882;1;20150223 01:12;V;;;;;;
D;068;2826882;1;20150223 01:12;V;;;;;;
B;068;2941565;2;20150223 01:12;;1;32;BLAIR ST;MOAMA;2731;259;M;20140723;20150129;280000;;3;UNIT;2;;;0;AJ242146;
C;068;2941565;2;20150223 01:12;2/SP66258;
D;068;2941565;2;20150223 01:12;P;;;;;;
D;068;2941565;2;20150223 01:12;V;;;;;;
B;068;3369459;3;20150223 01:12;OLD COBRAN;;;BARHAM RD;DENILIQUIN;2710;3.64;H;20140918;20150130;4013000;RU1;3;FARM;;RX1;;0;AJ255727;
C;068;3369459;3;20150223 01:12;1/650804;
D;068;3369459;3;20150223 01:12;P;;;;;;
D;068;3369459;3;20150223 01:12;V;;;;;;
B;068;3369460;4;20150223 01:12;;;;BARHAM RD;DENILIQUIN;2710;844.7;H;20140918;20150130;4013000;RU1;3;FARM;;RA1;;0;AJ255727;
C;068;3369460;4;20150223 01:12;3/235994 Enclosure Permit 28262;
D;068;3369460;4;20150223 01:12;P;;;;;;
D;068;3369460;4;20150223 01:12;V;;;;;;
B;068;3101042;5;20150223 01:12;;;69;SHETLAND DR;MOAMA;2731;740;M;20150112;20150123;412000;R1;R;RESIDENCE;;ZA1;;0;AJ257464;
C;068;3101042;5;20150223 01:12;135/1068680;
D;068;3101042;5;20150223 01:12;P;;;;;;
D;068;3101042;5;20150223 01:12;V;;;;;;
D;068;3101042;5;20150223 01:12;V;;;;;;
B;068;3539676;6;20150223 01:12;ST FORT;;942;OLD DENILIQUIN RD;MOAMA;2731;148.47;H;20140703;20140901;846400;RU1;3;FARM;;RC1;;0;AJ252276;
C;068;3539676;6;20150223 01:12;184/751140 1/1132300;
D;068;3539676;6;20150223 01:12;P;;;;;;
D;068;3539676;6;20150223 01:12;V;;;;;;
D;068;3539676;6;20150223 01:12;V;;;;;;
B;068;3531280;7;20150223 01:12;;;;DUDLEY RD;BULLATALE;2710;1832;H;20140922;20141022;1300000;RU1;3;FARM;;RG1;;0;AJ256831;
C;068;3531280;7;20150223 01:12;1/235283 4/556468 5/576583 1/1146905;
D;068;3531280;7;20150223 01:12;P;;;;;;
D;068;3531280;7;20150223 01:12;V;;;;;;
B;068;3542310;8;20150223 01:12;PT ST FORT;;;OLD DENILIQUIN RD;MOAMA;2731;68.074;H;20140703;20140901;266600;RU1;3;FARM;;RB1;;0;AJ252275;
C;068;3542310;8;20150223 01:12;2/1018152 2/1132300;
D;068;3542310;8;20150223 01:12;P;;;;;;
D;068;3542310;8;20150223 01:12;V;;;;;;
B;068;543939;9;20150223 01:12;OLD COBRAM;;3579;BARHAM RD;DENILIQUIN;2710;934.1;H;20140918;20150130;4013000;RU1;3;FARM;;RA1;;0;AJ255727;
C;068;543939;9;20150223 01:12;4/235994;
D;068;543939;9;20150223 01:12;P;;;;;;
D;068;543939;9;20150223 01:12;V;;;;;;
B;068;543940;10;20150223 01:12;;;;BARHAM RD;DENILIQUIN;2710;2464;H;20140918;20150130;4013000;RU1;3;FARM;;RA1;;0;AJ255727;
C;068;543940;10;20150223 01:12;6/16979 2, 5/235994 Enclosure Permit 28262;
D;068;543940;10;20150223 01:12;P;;;;;;
D;068;543940;10;20150223 01:12;V;;;;;;
B;068;545088;11;20150223 01:12;;2;31;FRANCIS ST;MOAMA;2731;;;20150115;20150202;248000;;R;RESIDENCE;2;;;0;AJ266523;
C;068;545088;11;20150223 01:12;2/SP40780;
D;068;545088;11;20150223 01:12;P;;;;;;
D;068;545088;11;20150223 01:12;V;;;;;;
B;068;546261;12;20150223 01:12;;;4302;COBB HWY;MATHOURA;2710;48.66;H;20141216;20150123;445000;RU1;R;RESIDENCE;;RJ1;;0;AJ235857;
C;068;546261;12;20150223 01:12;3/719743;
D;068;546261;12;20150223 01:12;P;;;;;;
D;068;546261;12;20150223 01:12;P;;;;;;
D;068;546261;12;20150223 01:12;V;;;;;;
B;068;3288502;13;20150223 01:12;;;12;ANTRIM CT;MOAMA;2731;714;M;20141020;20150113;126000;R1;V;VACANT LAND;;ZA1;;0;AJ257760;
C;068;3288502;13;20150223 01:12;5/1105013;
D;068;3288502;13;20150223 01:12;P;;;;;;
D;068;3288502;13;20150223 01:12;V;;;;;;
Z;58;13;13;30;
