A;RTSALEDATA;575;20150223 01:19;VALNET;
B;575;2868173;1;20150223 01:19;;;9;DOBELL PL;LLOYD;2650;861.9;M;20141219;20150205;459000;R1;R;RESIDENCE;;RFS;;0;AJ252609;
C;575;2868173;1;20150223 01:19;88/1035087;
D;575;2868173;1;20150223 01:19;P;;;;;;
D;575;2868173;1;20150223 01:19;P;;;;;;
D;575;2868173;1;20150223 01:19;V;;;;;;
B;575;3435515;2;20150223 01:19;WATERMARK WAGGA WAGGA;;14;CHURCH ST;WAGGA WAGGA;2650;6943;M;20141223;20141223;4000000;R3;3;RETIREMENT VI;;MCT;;0;AJ242941;
C;575;3435515;2;20150223 01:19;1/1101346;
D;575;3435515;2;20150223 01:19;P;;;;;;
D;575;3435515;2;20150223 01:19;V;;;;;;
B;575;3517445;3;20150223 01:19;;;53;MESSENGER AVE;BOOROOMA;2650;700;M;20150105;20150209;440000;R1;R;RESIDENCE;;BRM;;0;AJ268183;
C;575;3517445;3;20150223 01:19;32/1148209;
D;575;3517445;3;20150223 01:19;P;;;;;;
D;575;3517445;3;20150223 01:19;V;;;;;;
B;575;2695976;4;20150223 01:19;;;17;BOURKELANDS DR;BOURKELANDS;2650;800.1;M;20141218;20150127;337000;R1;R;RESIDENCE;;RDV;;0;AJ259073;
C;575;2695976;4;20150223 01:19;16/836460;
D;575;2695976;4;20150223 01:19;P;;;;;;
D;575;2695976;4;20150223 01:19;P;;;;;;
D;575;2695976;4;20150223 01:19;V;;;;;;
B;575;2696178;5;20150223 01:19;;;14;BROOKONG AVE;WAGGA WAGGA;2650;607;M;20141222;20150120;285000;R1;R;RESIDENCE;;RCO;;0;AJ252055;
C;575;2696178;5;20150223 01:19;3/37366;
D;575;2696178;5;20150223 01:19;P;;;;;;
D;575;2696178;5;20150223 01:19;V;;;;;;
B;575;2701058;6;20150223 01:19;;;36;GUNN DR;ESTELLA;2650;785.2;M;20141127;20150123;304000;R1;R;RESIDENCE;;RCA;;0;AJ264620;
C;575;2701058;6;20150223 01:19;96/818881;
D;575;2701058;6;20150223 01:19;P;;;;;;
D;575;2701058;6;20150223 01:19;P;;;;;;
D;575;2701058;6;20150223 01:19;V;;;;;;
B;575;2700151;7;20150223 01:19;;;2;FRANCES CT;ASHMONT;2650;759.2;M;20150108;20150205;280000;R1;R;RESIDENCE;;RCW;;0;AJ260688;
C;575;2700151;7;20150223 01:19;11/285148;
D;575;2700151;7;20150223 01:19;P;;;;;;
D;575;2700151;7;20150223 01:19;V;;;;;;
B;575;2694007;8;20150223 01:19;;;6;ANGEL ST;LAKE ALBERT;2650;1030;M;20141219;20150130;330000;R1;R;RESIDENCE;;RDT;;0;AJ250520;
C;575;2694007;8;20150223 01:19;3/573763;
D;575;2694007;8;20150223 01:19;P;;;;;;
D;575;2694007;8;20150223 01:19;P;;;;;;
D;575;2694007;8;20150223 01:19;V;;;;;;
B;575;2699312;9;20150223 01:19;;;89;FAY AVE;KOORINGAL;2650;714.5;M;20141224;20150121;220000;R1;R;RESIDENCE;;RKR;;0;AJ265590;
C;575;2699312;9;20150223 01:19;8/222520;
D;575;2699312;9;20150223 01:19;P;;;;;;
D;575;2699312;9;20150223 01:19;P;;;;;;
D;575;2699312;9;20150223 01:19;V;;;;;;
D;575;2699312;9;20150223 01:19;V;;;;;;
B;575;2697419;10;20150223 01:19;;;281;COPLAND ST;EAST WAGGA WAGGA;2650;2119;M;20141125;20150106;233000;IN1;V;VACANT LAND;;BHG;;0;AJ261043;
C;575;2697419;10;20150223 01:19;16/261351;
D;575;2697419;10;20150223 01:19;P;;;;;;
D;575;2697419;10;20150223 01:19;P;;;;;;
D;575;2697419;10;20150223 01:19;V;;;;;;
B;575;2697512;11;20150223 01:19;;;13;COVENTRY PL;LAKE ALBERT;2650;1160;M;20141218;20150209;670000;R1;R;RESIDENCE;;RDY;;0;AJ264185;
C;575;2697512;11;20150223 01:19;25/1018588;
D;575;2697512;11;20150223 01:19;P;;;;;;
D;575;2697512;11;20150223 01:19;P;;;;;;
D;575;2697512;11;20150223 01:19;V;;;;;;
D;575;2697512;11;20150223 01:19;V;;;;;;
B;575;2697722;12;20150223 01:19;;36;11;CRAMPTON ST;WAGGA WAGGA;2650;148.6;M;20141224;20150204;325000;R3;R;RESIDENCE;;MCL;;0;AJ258296;
C;575;2697722;12;20150223 01:19;37/285373;
D;575;2697722;12;20150223 01:19;P;;;;;;
D;575;2697722;12;20150223 01:19;P;;;;;;
D;575;2697722;12;20150223 01:19;V;;;;;;
D;575;2697722;12;20150223 01:19;V;;;;;;
