A;RTSALEDATA;528;20150126 01:19;VALNET;
B;528;3375423;1;20150126 01:19;;;116;ROSSI ST;YASS;2582;3170;M;20140423;20141218;490000;R1;R;RESIDENCE;;RY2;;0;AJ191284;
C;528;3375423;1;20150126 01:19;23/1110775;
D;528;3375423;1;20150126 01:19;P;;;;;;
D;528;3375423;1;20150126 01:19;V;;;;;;
B;528;427877;2;20150126 01:19;;;54;COBHAM ST;YASS;2582;2023;M;20141031;20141205;408500;R1;R;RESIDENCE;;RY4;;0;AJ182264;
C;528;427877;2;20150126 01:19;9/112103;
D;528;427877;2;20150126 01:19;P;;;;;;
D;528;427877;2;20150126 01:19;V;;;;;;
B;528;426167;3;20150126 01:19;;;83;MURRUMBATEMAN RD;MURRUMBATEMAN;2582;2.363;H;20141128;20141223;420000;R5;R;RESIDENCE;;RM1;;0;AJ183187;
C;528;426167;3;20150126 01:19;9/819617;
D;528;426167;3;20150126 01:19;P;;;;;;
D;528;426167;3;20150126 01:19;P;;;;;;
D;528;426167;3;20150126 01:19;V;;;;;;
D;528;426167;3;20150126 01:19;V;;;;;;
B;528;426636;4;20150126 01:19;;;31;BROUGHTON CCT;MURRUMBATEMAN;2582;2.31;H;20141020;20141222;775000;R5;R;RESIDENCE;;RM1;;0;AJ179348;
C;528;426636;4;20150126 01:19;31/285351;
D;528;426636;4;20150126 01:19;P;;;;;;
D;528;426636;4;20150126 01:19;P;;;;;;
D;528;426636;4;20150126 01:19;V;;;;;;
B;528;3550175;5;20150126 01:19;;;124;KIRKTON RD;MARCHMONT;2582;15.126;H;20141118;20141219;405000;R5;V;VACANT LAND;;RRY;;0;AJ187558;
C;528;3550175;5;20150126 01:19;14/270631;
D;528;3550175;5;20150126 01:19;P;;;;;;
D;528;3550175;5;20150126 01:19;P;;;;;;
D;528;3550175;5;20150126 01:19;V;;;;;;
B;528;3732344;6;20150126 01:19;;;4;MARQUESS PL;MURRUMBATEMAN;2582;6888;M;20141118;20141208;330000;R2;V;VACANT LAND;;RMB;;0;AJ190398;
C;528;3732344;6;20150126 01:19;57/1188859;
D;528;3732344;6;20150126 01:19;P;;;;;;
D;528;3732344;6;20150126 01:19;P;;;;;;
D;528;3732344;6;20150126 01:19;V;;;;;;
D;528;3732344;6;20150126 01:19;V;;;;;;
B;528;3281780;7;20150126 01:19;;;1;RED GUM DR;MANTON;2582;2.658;H;20141121;20141219;240000;R5;V;VACANT LAND;;RRY;;0;AJ174362;
C;528;3281780;7;20150126 01:19;319/1102188;
D;528;3281780;7;20150126 01:19;P;;;;;;
D;528;3281780;7;20150126 01:19;V;;;;;;
Z;36;7;7;20;
