A;RTSALEDATA;537;20150511 01:26;VALNET;
B;537;1221153;1;20150511 01:27;MANDALONG PARK;;119;WALLAROO RD;MENDOORAN;2842;268.2;H;20150225;20150408;430000;RU1;3;FARM LAND;;RFM;;0;AJ398026;
C;537;1221153;1;20150511 01:27;22/754330 7, 29/754971;
D;537;1221153;1;20150511 01:27;P;;;;;;
D;537;1221153;1;20150511 01:27;P;;;;;;
D;537;1221153;1;20150511 01:27;V;;;;;;
B;537;2629795;2;20150511 01:27;;;70;GUMNUT RD;COONABARABRAN;2357;9.071;H;20150331;20150428;285000;R5;R;RESIDENCE;;CNL;;0;AJ454723;
C;537;2629795;2;20150511 01:27;12/829393;
D;537;2629795;2;20150511 01:27;P;;;;;;
D;537;2629795;2;20150511 01:27;P;;;;;;
D;537;2629795;2;20150511 01:27;V;;;;;;
D;537;2629795;2;20150511 01:27;V;;;;;;
Z;13;2;2;7;
