A;RTSALEDATA;020;20150302 01:13;VALNET;
B;020;409048;1;20150302 01:13;;;;MONARO HWY;BIBBENLUKE;2632;734.2;H;20141111;20141212;885000;RU1;3;RURAL FARM;;RRS;RGI;0;AJ154057;
C;020;409048;1;20150302 01:13;571, PT 572/224481 4/564880 163/756822 12/861394 2/1093767 Enclosure P;
C;020;409048;1;20150302 01:13;ermit 020803;
D;020;409048;1;20150302 01:13;P;;;;;;
D;020;409048;1;20150302 01:13;P;;;;;;
D;020;409048;1;20150302 01:13;V;;;;;;
D;020;409048;1;20150302 01:13;V;;;;;;
D;020;409048;1;20150302 01:13;V;;;;;;
B;020;3828620;2;20150302 01:13;;;;GUNNINGRACH RD;BUKALONG;2632;;;20140923;20141002;25000;;V;VACANT LAND;;;;0;AI991981;
C;020;3828620;2;20150302 01:13;PT 2/1201766;
D;020;3828620;2;20150302 01:13;P;;;;;;
D;020;3828620;2;20150302 01:13;P;;;;;;
D;020;3828620;2;20150302 01:13;V;;;;;;
B;020;3827251;3;20150302 01:13;;;1;CORROWONG ROAD;DELEGATE;2633;307.55;H;20140226;20150205;38847;;V;VACANT LAND;;;;0;AJ256938;
C;020;3827251;3;20150302 01:13;66, 88/756859;
D;020;3827251;3;20150302 01:13;P;;;;;;
Z;18;3;4;9;
