A;RTSALEDATA;300;20150504 01:18;VALNET;
B;300;3509591;1;20150504 01:18;GUNNA GUMPY;;1730;DELUNGRA RD;MYALL CREEK;2403;1467.17;H;20150129;20150312;1660000;RU1;3;FARM LAND;;RRM;;0;AJ368457;
C;300;3509591;1;20150504 01:18;19/754853 2/1130154 PT 44 DP 754853 Licence 316818;
D;300;3509591;1;20150504 01:18;P;;;;;;
D;300;3509591;1;20150504 01:18;P;;;;;;
D;300;3509591;1;20150504 01:18;V;;;;;;
D;300;3509591;1;20150504 01:18;V;;;;;;
B;300;2689826;2;20150504 01:18;;;94 A;STEPHEN ST;WARIALDA;2402;1245.6;M;20150318;20150415;238000;RU5;R;RESIDENCE;;AMC;;0;AJ428095;
C;300;2689826;2;20150504 01:18;1/345282;
D;300;2689826;2;20150504 01:18;P;;;;;;
D;300;2689826;2;20150504 01:18;V;;;;;;
B;300;3698113;3;20150504 01:18;ROBINA;;3528;CARODA RD;ELCOMBE;2404;1590.819;H;20140417;20150227;2400000;RU1;3;FARM;;RRM;;0;AJ336890;
C;300;3698113;3;20150504 01:18;1/34693 5/418606 67/751128 38, 39, 40, 41, 42, 53, PT 69, 74, 78, 79, ;
C;300;3698113;3;20150504 01:18;80/754818 30, 31, 32, 33, 34, 36/754838 Licence 397627;
D;300;3698113;3;20150504 01:18;P;;;;;;
D;300;3698113;3;20150504 01:18;P;;;;;;
D;300;3698113;3;20150504 01:18;P;;;;;;
D;300;3698113;3;20150504 01:18;P;;;;;;
D;300;3698113;3;20150504 01:18;V;;;;;;
Z;20;3;4;11;
