A;RTSALEDATA;250;20150608 01:16;VALNET;
B;250;3508527;1;20150608 01:16;;;LOT 4;GULF ROAD;EMMAVILLE;2371;1911.4;H;20150423;20150504;450000;RU1;V;VACANT LAND;;RRR;;0;AJ466585;
C;250;3508527;1;20150608 01:16;4, 17, 18, 22, 23/753298;
D;250;3508527;1;20150608 01:16;P;;;;;;
D;250;3508527;1;20150608 01:16;V;;;;;;
B;250;3640211;2;20150608 01:16;;;1021 E;LONG GULLY RD;DRAKE;2469;41.9;H;20150421;20150521;409000;RU1;R;RESIDENCE;;RED;;0;AJ540136;
C;250;3640211;2;20150608 01:16;92/1160103;
D;250;3640211;2;20150608 01:16;P;;;;;;
D;250;3640211;2;20150608 01:16;P;;;;;;
D;250;3640211;2;20150608 01:16;V;;;;;;
D;250;3640211;2;20150608 01:16;V;;;;;;
B;250;2669273;3;20150608 01:16;;;113;MOLESWORTH ST;TENTERFIELD;2372;1213;M;20150429;20150506;280000;RU5;R;RESIDENCE;;ATR;;0;AJ473287;
C;250;2669273;3;20150608 01:16;B/348343;
D;250;2669273;3;20150608 01:16;P;;;;;;
D;250;2669273;3;20150608 01:16;V;;;;;;
D;250;2669273;3;20150608 01:16;V;;;;;;
B;250;2669783;4;20150608 01:16;;;132;SUNNYSIDE LOOP RD;TENTERFIELD;2372;19.23;H;20150307;20150420;365000;RU1;R;RESIDENCE;;RJE;;0;AJ527315;
C;250;2669783;4;20150608 01:16;498/751540;
D;250;2669783;4;20150608 01:16;P;;;;;;
D;250;2669783;4;20150608 01:16;V;;;;;;
B;250;2668926;5;20150608 01:16;;;76;LOGAN ST;TENTERFIELD;2372;1151;M;20150327;20150421;172000;RU5;R;RESIDENCE;;ATR;;0;AJ457946;
C;250;2668926;5;20150608 01:16;3/520247;
D;250;2668926;5;20150608 01:16;P;;;;;;
D;250;2668926;5;20150608 01:16;P;;;;;;
D;250;2668926;5;20150608 01:16;V;;;;;;
D;250;2668926;5;20150608 01:16;V;;;;;;
Z;27;5;5;15;
