A;RTSALEDATA;620;20150126 01:20;VALNET;
B;620;1253802;1;20150126 01:20;;;5;CHURCH ST;MUDGEE;2850;1218;M;20140529;20141219;600000;B3;R;RESIDENCE;;BBB;;0;AJ177521;
C;620;1253802;1;20150126 01:20;1/633977;
D;620;1253802;1;20150126 01:20;P;;;;;;
D;620;1253802;1;20150126 01:20;V;;;;;;
B;620;1256972;2;20150126 01:20;;;27;THOMAS CLARKE PL;MUDGEE;2850;759;M;20141202;20150109;295000;R3;R;RESIDENCE;;AAD;;0;AJ192355;
C;620;1256972;2;20150126 01:20;153/883991;
D;620;1256972;2;20150126 01:20;P;;;;;;
D;620;1256972;2;20150126 01:20;V;;;;;;
B;620;1254363;3;20150126 01:20;;;185;DENISON ST;MUDGEE;2850;957.9;M;20141113;20141219;307000;R1;R;RESIDENCE;;AAF;;0;AJ184402;
C;620;1254363;3;20150126 01:20;4/710321;
D;620;1254363;3;20150126 01:20;P;;;;;;
D;620;1254363;3;20150126 01:20;P;;;;;;
D;620;1254363;3;20150126 01:20;V;;;;;;
D;620;1254363;3;20150126 01:20;V;;;;;;
B;620;1254749;4;20150126 01:20;;;162;GLADSTONE ST;MUDGEE;2850;920.7;M;20141112;20141212;342500;R1;R;RESIDENCE;;AAF;;0;AJ178435;
C;620;1254749;4;20150126 01:20;190/861607;
D;620;1254749;4;20150126 01:20;P;;;;;;
D;620;1254749;4;20150126 01:20;V;;;;;;
B;620;1255117;5;20150126 01:20;;2;71;HORATIO ST;MUDGEE;2850;;;20141110;20141211;253500;;R;RESIDENCE;2;;;0;AJ182213;
C;620;1255117;5;20150126 01:20;2/SP37289;
D;620;1255117;5;20150126 01:20;P;;;;;;
D;620;1255117;5;20150126 01:20;V;;;;;;
D;620;1255117;5;20150126 01:20;V;;;;;;
B;620;1255308;6;20150126 01:20;;;8;LANG ST;MUDGEE;2850;781.4;M;20141111;20141222;280000;R1;R;RESIDENCE;;AAF;;0;AJ173872;
C;620;1255308;6;20150126 01:20;8/261314;
D;620;1255308;6;20150126 01:20;P;;;;;;
D;620;1255308;6;20150126 01:20;P;;;;;;
D;620;1255308;6;20150126 01:20;V;;;;;;
B;620;3442791;7;20150126 01:20;;;95;CHURCH ST;MUDGEE;2850;482.3;M;20141211;20141219;275000;B3;3;COMMERCIAL;;BBC;;0;AJ191408;
C;620;3442791;7;20150126 01:20;4/1125495;
D;620;3442791;7;20150126 01:20;P;;;;;;
D;620;3442791;7;20150126 01:20;V;;;;;;
B;620;1261749;8;20150126 01:20;;;687;BOCOBLE RD;BOCOBLE;2850;10.23;H;20141030;20141223;250000;R5;R;RESIDENCE;;RRD;;0;AJ183400;
C;620;1261749;8;20150126 01:20;47/249981;
D;620;1261749;8;20150126 01:20;P;;;;;;
D;620;1261749;8;20150126 01:20;V;;;;;;
B;620;1259169;9;20150126 01:20;;;19;ANDERSON ST;GULGONG;2852;1818;M;20141204;20141222;495000;R1;R;RESIDENCE;;AAN;;0;AJ181086;
C;620;1259169;9;20150126 01:20;12/804630;
D;620;1259169;9;20150126 01:20;P;;;;;;
D;620;1259169;9;20150126 01:20;P;;;;;;
D;620;1259169;9;20150126 01:20;V;;;;;;
D;620;1259169;9;20150126 01:20;V;;;;;;
B;620;1259224;10;20150126 01:20;;;38;BELMORE ST;GULGONG;2852;923.22;M;20141120;20150109;240000;R1;R;RESIDENCE;;AAN;;0;AJ194280;
C;620;1259224;10;20150126 01:20;1/92/238291;
D;620;1259224;10;20150126 01:20;P;;;;;;
D;620;1259224;10;20150126 01:20;P;;;;;;
D;620;1259224;10;20150126 01:20;V;;;;;;
B;620;1259324;11;20150126 01:20;;;17;BUNDERRA ST;GULGONG;2852;828;M;20141126;20141218;310000;R1;R;RESIDENCE;;AAN;;0;AJ179414;
C;620;1259324;11;20150126 01:20;17/262671;
D;620;1259324;11;20150126 01:20;P;;;;;;
D;620;1259324;11;20150126 01:20;P;;;;;;
D;620;1259324;11;20150126 01:20;V;;;;;;
D;620;1259324;11;20150126 01:20;V;;;;;;
B;620;1283186;12;20150126 01:20;STONYBROOK;;110;OLD ILFORD RD;ILFORD;2850;40;H;20141017;20150115;280000;RU1;R;RESIDENCE;;HEE;;0;AJ189849;
C;620;1283186;12;20150126 01:20;8/747954;
D;620;1283186;12;20150126 01:20;P;;;;;;
D;620;1283186;12;20150126 01:20;P;;;;;;
D;620;1283186;12;20150126 01:20;V;;;;;;
B;620;1282330;13;20150126 01:20;;;27 A;GEORGE ST;KANDOS;2848;897.9;M;20141118;20141118;85000;RU5;R;RESIDENCE;;VVK;;0;AJ185002;
C;620;1282330;13;20150126 01:20;2/544828;
D;620;1282330;13;20150126 01:20;P;;;;;;
D;620;1282330;13;20150126 01:20;V;;;;;;
B;620;3570517;14;20150126 01:20;;;4255;LUE RD;CAMBOON;2849;121.143;H;20141115;20150116;530000;RU1;3;RURAL LAND;;HEF;;0;AJ190200;
C;620;3570517;14;20150126 01:20;A/172307 4/566966 188, 190/755440;
D;620;3570517;14;20150126 01:20;P;;;;;;
D;620;3570517;14;20150126 01:20;V;;;;;;
