A;RTSALEDATA;001;20150406 01:09;VALNET;
B;001;2962158;1;20150406 01:09;;;10;MACULATA ACCS;ROTHBURY;2320;715.8;M;20150216;20150330;620000;RU4;R;RESIDENCE;;RAD;;0;AJ376033;
C;001;2962158;1;20150406 01:09;91/270293;
D;001;2962158;1;20150406 01:09;P;;;;;;
D;001;2962158;1;20150406 01:09;P;;;;;;
D;001;2962158;1;20150406 01:09;V;;;;;;
D;001;2962158;1;20150406 01:09;V;;;;;;
B;001;2178;2;20150406 01:09;;;45;CHARLES ST;ABERMAIN;2326;738.4;M;20150130;20150302;210000;RU2;R;RESIDENCE;;RAL;;0;AJ338562;
C;001;2178;2;20150406 01:09;259/257375;
D;001;2178;2;20150406 01:09;P;;;;;;
D;001;2178;2;20150406 01:09;P;;;;;;
D;001;2178;2;20150406 01:09;V;;;;;;
D;001;2178;2;20150406 01:09;V;;;;;;
B;001;6558;3;20150406 01:09;;;9;ELIZABETH ST;CESSNOCK;2325;981.4;M;20141224;20150128;300000;R3;R;RESIDENCE;;MAA;;0;AJ259064;
C;001;6558;3;20150406 01:09;7, 8/12352;
D;001;6558;3;20150406 01:09;P;;;;;;
D;001;6558;3;20150406 01:09;V;;;;;;
B;001;336;4;20150406 01:09;;;22;COLLIERY ST;ABERDARE;2325;1012;M;20150220;20150318;210000;R2;R;RESIDENCE;;AAD;;0;AJ357551;
C;001;336;4;20150406 01:09;297/755215;
D;001;336;4;20150406 01:09;P;;;;;;
D;001;336;4;20150406 01:09;V;;;;;;
B;001;11310;5;20150406 01:09;;;8;VICTORIA ST;KURRI KURRI;2327;411;M;20150306;20150320;320000;R2;3;RESIDENCE/SHOP;;AAO;;0;AJ367871;
C;001;11310;5;20150406 01:09;B/376135;
D;001;11310;5;20150406 01:09;P;;;;;;
D;001;11310;5;20150406 01:09;V;;;;;;
D;001;11310;5;20150406 01:09;V;;;;;;
B;001;16636;6;20150406 01:09;;;599;CONGEWAI RD;CONGEWAI;2325;36.22;H;20150220;20150320;725000;RU2;R;RESIDENCE;;RAJ;;0;AJ364400;
C;001;16636;6;20150406 01:09;332/829406;
D;001;16636;6;20150406 01:09;P;;;;;;
D;001;16636;6;20150406 01:09;V;;;;;;
D;001;16636;6;20150406 01:09;V;;;;;;
B;001;14431;7;20150406 01:09;;;2;NEATH ST;PELAW MAIN;2327;1001.27;M;20150225;20150324;220000;R2;R;RESIDENCE;;AAO;;0;AJ370869;
C;001;14431;7;20150406 01:09;10/12/758834;
D;001;14431;7;20150406 01:09;P;;;;;;
D;001;14431;7;20150406 01:09;V;;;;;;
B;001;9355;8;20150406 01:09;;;8;GRETA ST;GRETA;2334;1894.9;M;20150220;20150313;144000;R2;V;VACANT LAND;;AAJ;;0;AJ348748;
C;001;9355;8;20150406 01:09;16/17/758474;
D;001;9355;8;20150406 01:09;P;;;;;;
D;001;9355;8;20150406 01:09;V;;;;;;
D;001;9355;8;20150406 01:09;V;;;;;;
B;001;15171;9;20150406 01:09;;;70;FOURTH ST;WESTON;2326;809.4;M;20150213;20150312;228000;R2;R;RESIDENCE;;AAN;;0;AJ337944;
C;001;15171;9;20150406 01:09;9/31/979187;
D;001;15171;9;20150406 01:09;P;;;;;;
D;001;15171;9;20150406 01:09;P;;;;;;
D;001;15171;9;20150406 01:09;V;;;;;;
B;001;3064217;10;20150406 01:09;;;55;CLARE ST;CESSNOCK;2325;764.4;M;20150122;20150320;430000;R3;R;RESIDENCE;;MAA;;0;AJ365884;
C;001;3064217;10;20150406 01:09;33/1063502;
D;001;3064217;10;20150406 01:09;P;;;;;;
D;001;3064217;10;20150406 01:09;V;;;;;;
B;001;3104310;11;20150406 01:09;;;227;SHEPPEARD DR;RICHMOND VALE;2323;40.04;H;20090408;20090520;270000;R;V;VACANT LAND;;DMF;;0;AJ264321;
C;001;3104310;11;20150406 01:09;4/1061633;
D;001;3104310;11;20150406 01:09;P;;;;;;
D;001;3104310;11;20150406 01:09;V;;;;;;
B;001;3497089;12;20150406 01:09;;;4 B;KERLEW ST;NULKABA;2325;4172;M;20150206;20150320;285000;RU5;V;VACANT LAND;;RAA;;0;AJ367921;
C;001;3497089;12;20150406 01:09;5/1147025;
