A;RTSALEDATA;139;20150622 01:14;VALNET;
B;139;2981120;1;20150622 01:14;NAUTICA APARTMENTS;122;3;MANTA PL;CHISWICK;2046;;;20150415;20150515;850000;;R;RESIDENCE;122;;;0;AJ508479;
C;139;2981120;1;20150622 01:14;122/SP72341;
D;139;2981120;1;20150622 01:14;P;;;;;;
D;139;2981120;1;20150622 01:14;V;;;;;;
D;139;2981120;1;20150622 01:14;V;;;;;;
B;139;3129232;2;20150622 01:14;;14;43;BURTON ST;CONCORD;2137;;;20150610;20150610;100000;;R;RESIDENCE;14;;;25;AJ553044;
C;139;3129232;2;20150622 01:14;14/SP72463;
D;139;3129232;2;20150622 01:14;P;;;;;;
D;139;3129232;2;20150622 01:14;P;;;;;;
D;139;3129232;2;20150622 01:14;V;;;;;;
D;139;3129232;2;20150622 01:14;V;;;;;;
B;139;3494818;3;20150622 01:14;;40;24;WALKER ST;RHODES;2138;;;20150409;20150605;810000;;R;RESIDENCE;40;;;0;AJ562631;
C;139;3494818;3;20150622 01:14;40/SP73772;
D;139;3494818;3;20150622 01:14;P;;;;;;
D;139;3494818;3;20150622 01:14;P;;;;;;
D;139;3494818;3;20150622 01:14;V;;;;;;
B;139;3494818;4;20150622 01:14;;61;24;WALKER ST;RHODES;2138;;;20150311;20150519;415000;;R;RESIDENCE;61;;;50;AJ512775;
C;139;3494818;4;20150622 01:14;61/SP73772;
D;139;3494818;4;20150622 01:14;P;;;;;;
D;139;3494818;4;20150622 01:14;P;;;;;;
D;139;3494818;4;20150622 01:14;P;;;;;;
D;139;3494818;4;20150622 01:14;V;;;;;;
B;139;3517691;5;20150622 01:14;;411 D;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20150315;20150519;660000;;R;RESIDENCE;33;;;0;AJ512461;
C;139;3517691;5;20150622 01:14;33/SP83638;
D;139;3517691;5;20150622 01:14;P;;;;;;
D;139;3517691;5;20150622 01:14;V;;;;;;
B;139;3506599;6;20150622 01:14;;;81;SHORELINE DR;RHODES;2138;;;20150421;20150612;855000;;R;RESIDENCE;248;;;0;AJ569267;
C;139;3506599;6;20150622 01:14;248/SP82939;
D;139;3506599;6;20150622 01:14;P;;;;;;
D;139;3506599;6;20150622 01:14;V;;;;;;
B;139;3617176;7;20150622 01:14;NAUTICA;711 B;3;TIMBROL AVE;RHODES;2138;;;20150411;20150525;850000;;R;RESIDENCE;71;;;0;AJ519985;
C;139;3617176;7;20150622 01:14;71/SP83406;
D;139;3617176;7;20150622 01:14;P;;;;;;
D;139;3617176;7;20150622 01:14;V;;;;;;
B;139;1457613;8;20150622 01:14;;;62;WELLBANK ST;CONCORD;2137;348.4;M;20150428;20150609;1510000;R2;R;RESIDENCE;;ESS;;0;AJ564951;
C;139;1457613;8;20150622 01:14;2/628185;
D;139;1457613;8;20150622 01:14;P;;;;;;
D;139;1457613;8;20150622 01:14;P;;;;;;
D;139;1457613;8;20150622 01:14;V;;;;;;
D;139;1457613;8;20150622 01:14;V;;;;;;
B;139;1457838;9;20150622 01:14;;;50;WILGA ST;CONCORD WEST;2138;607.11;M;20150227;20150515;1545000;R2;R;RESIDENCE;;ECC;;0;AJ508384;
C;139;1457838;9;20150622 01:14;21/C/10188;
D;139;1457838;9;20150622 01:14;P;;;;;;
D;139;1457838;9;20150622 01:14;P;;;;;;
D;139;1457838;9;20150622 01:14;V;;;;;;
D;139;1457838;9;20150622 01:14;V;;;;;;
B;139;1454351;10;20150622 01:14;;;64;MACNAMARA AVE;CONCORD;2137;467.9;M;20150321;20150504;2211000;R2;R;RESIDENCE;;ESS;;0;AJ562248;
C;139;1454351;10;20150622 01:14;5/15502;
D;139;1454351;10;20150622 01:14;P;;;;;;
D;139;1454351;10;20150622 01:14;V;;;;;;
B;139;3718631;11;20150622 01:14;;21;88;TENNYSON RD;MORTLAKE;2137;155;M;20150409;20150609;775000;;R;RESIDENCE;21;;;0;AJ572723;
C;139;3718631;11;20150622 01:14;21/SP86300;
D;139;3718631;11;20150622 01:14;P;;;;;;
D;139;3718631;11;20150622 01:14;V;;;;;;
B;139;3657776;12;20150622 01:14;;103 B;16;PARRAMATTA RD;STRATHFIELD;2135;;;20150326;20150507;691000;;R;RESIDENCE;7;;;0;AJ508908;
C;139;3657776;12;20150622 01:14;7/SP87247;
D;139;3657776;12;20150622 01:14;P;;;;;;
D;139;3657776;12;20150622 01:14;V;;;;;;
B;139;1897637;13;20150622 01:14;;11;31;BAY RD;RUSSELL LEA;2046;;;20150328;20150514;875000;;R;RESIDENCE;11;;;0;AJ509817;
C;139;1897637;13;20150622 01:14;11/SP13159;
D;139;1897637;13;20150622 01:14;P;;;;;;
D;139;1897637;13;20150622 01:14;P;;;;;;
D;139;1897637;13;20150622 01:14;V;;;;;;
B;139;1897661;14;20150622 01:14;;;36;BAY RD;RUSSELL LEA;2046;656;M;20141201;20150130;1830000;R3;R;RESIDENCE;;RSD;;0;AJ566069;
C;139;1897661;14;20150622 01:14;1/196256;
D;139;1897661;14;20150622 01:14;P;;;;;;
D;139;1897661;14;20150622 01:14;P;;;;;;
D;139;1897661;14;20150622 01:14;P;;;;;;
D;139;1897661;14;20150622 01:14;P;;;;;;
D;139;1897661;14;20150622 01:14;V;;;;;;
D;139;1897661;14;20150622 01:14;V;;;;;;
B;139;1903123;15;20150622 01:14;;;29;HAMPDEN RD;RUSSELL LEA;2046;408.73;M;20150312;20150604;1670000;R2;R;RESIDENCE;;RSS;;0;AJ559259;
C;139;1903123;15;20150622 01:14;33/8290;
D;139;1903123;15;20150622 01:14;P;;;;;;
D;139;1903123;15;20150622 01:14;P;;;;;;
D;139;1903123;15;20150622 01:14;V;;;;;;
D;139;1903123;15;20150622 01:14;V;;;;;;
B;139;1898467;16;20150622 01:14;;8;4;BORTFIELD DR;CHISWICK;2046;;;20150423;20150604;715000;;R;RESIDENCE;8;;;0;AJ559398;
C;139;1898467;16;20150622 01:14;8/SP5054;
D;139;1898467;16;20150622 01:14;P;;;;;;
D;139;1898467;16;20150622 01:14;P;;;;;;
D;139;1898467;16;20150622 01:14;V;;;;;;
B;139;1903502;17;20150622 01:14;;;39;HENLEY MARINE DR;FIVE DOCK;2046;569.1;M;20150328;20150605;2500000;R2;R;RESIDENCE;;RVV;;0;AJ572669;
C;139;1903502;17;20150622 01:14;5/18841;
D;139;1903502;17;20150622 01:14;P;;;;;;
D;139;1903502;17;20150622 01:14;V;;;;;;
D;139;1903502;17;20150622 01:14;V;;;;;;
B;139;1911137;18;20150622 01:14;;2;29;WALTON CRES;ABBOTSFORD;2046;;;20150418;20150603;868500;;R;RESIDENCE;2;;;0;AJ554196;
C;139;1911137;18;20150622 01:14;2/SP12505;
D;139;1911137;18;20150622 01:14;P;;;;;;
D;139;1911137;18;20150622 01:14;P;;;;;;
D;139;1911137;18;20150622 01:14;V;;;;;;
B;139;1911714;19;20150622 01:14;;32;24;WOLSELEY ST;DRUMMOYNE;2047;;;20150502;20150612;815000;;R;RESIDENCE;14;;;0;AJ571097;
C;139;1911714;19;20150622 01:14;14/SP2529;
D;139;1911714;19;20150622 01:14;P;;;;;;
D;139;1911714;19;20150622 01:14;V;;;;;;
D;139;1911714;19;20150622 01:14;V;;;;;;
B;139;1911714;20;20150622 01:14;CAR PARKING;50;24;WOLSELEY ST;DRUMMOYNE;2047;;;20150502;20150612;815000;;R;RESIDENCE;50;;;0;AJ571097;
C;139;1911714;20;20150622 01:14;50/SP2529;
D;139;1911714;20;20150622 01:14;P;;;;;;
D;139;1911714;20;20150622 01:14;V;;;;;;
D;139;1911714;20;20150622 01:14;V;;;;;;
B;139;1912046;21;20150622 01:14;GARAGE;5;12;WOLSELEY ST;DRUMMOYNE;2047;;;20150417;20150601;850000;;R;RESIDENCE;25;;;0;AJ560699;
C;139;1912046;21;20150622 01:14;25/SP4644;
D;139;1912046;21;20150622 01:14;P;;;;;;
D;139;1912046;21;20150622 01:14;V;;;;;;
B;139;1912046;22;20150622 01:14;;5;12;WOLSELEY ST;DRUMMOYNE;2047;;;20150417;20150601;850000;;R;RESIDENCE;5;;;0;AJ560699;
C;139;1912046;22;20150622 01:14;5/SP4644;
D;139;1912046;22;20150622 01:14;P;;;;;;
D;139;1912046;22;20150622 01:14;V;;;;;;
B;139;1902264;23;20150622 01:14;;4;499;GREAT NORTH RD;ABBOTSFORD;2046;;;20150328;20150511;997500;;R;RESIDENCE;4;;;0;AJ499559;
C;139;1902264;23;20150622 01:14;4/SP3915;
D;139;1902264;23;20150622 01:14;P;;;;;;
D;139;1902264;23;20150622 01:14;P;;;;;;
D;139;1902264;23;20150622 01:14;V;;;;;;
D;139;1902264;23;20150622 01:14;V;;;;;;
B;139;2843647;24;20150622 01:14;RIVIERA APARTMENTS;101;1;DOLPHIN CL;CHISWICK;2046;;;20150324;20150519;803000;;R;RESIDENCE;101;;;0;AJ510763;
C;139;2843647;24;20150622 01:14;101/SP66339;
D;139;2843647;24;20150622 01:14;P;;;;;;
D;139;2843647;24;20150622 01:14;P;;;;;;
D;139;2843647;24;20150622 01:14;V;;;;;;
D;139;2843647;24;20150622 01:14;V;;;;;;
B;139;1450311;25;20150622 01:14;;12;141;CONCORD RD;NORTH STRATHFIELD;2137;;;20150417;20150605;545000;;R;RESIDENCE;12;;;0;AJ562330;
C;139;1450311;25;20150622 01:14;12/SP64384;
D;139;1450311;25;20150622 01:14;P;;;;;;
D;139;1450311;25;20150622 01:14;V;;;;;;
B;139;3808411;26;20150622 01:14;;611;8 B;MARY ST;RHODES;2138;;;20150327;20150605;1065000;;R;RESIDENCE;103;;;0;AJ561821;
C;139;3808411;26;20150622 01:14;103/SP80000;
D;139;3808411;26;20150622 01:14;P;;;;;;
D;139;3808411;26;20150622 01:14;V;;;;;;
B;139;3777069;27;20150622 01:14;;17;100;TENNYSON RD;MORTLAKE;2137;190;M;20150424;20150605;1050000;;R;RESIDENCE;17;;;0;AJ569019;
C;139;3777069;27;20150622 01:14;17/SP89866;
D;139;3777069;27;20150622 01:14;P;;;;;;
D;139;3777069;27;20150622 01:14;V;;;;;;
B;139;3841315;28;20150622 01:14;;;16;WOODLANDS AVE;BREAKFAST POINT;2137;403;M;20131123;20150515;2000000;R2;R;RESIDENCE;;EBP;;0;AJ498698;
C;139;3841315;28;20150622 01:14;97/270347;
D;139;3841315;28;20150622 01:14;P;;;;;;
D;139;3841315;28;20150622 01:14;P;;;;;;
D;139;3841315;28;20150622 01:14;V;;;;;;
B;139;3841316;29;20150622 01:14;;;12 A;WOODLANDS AVE;BREAKFAST POINT;2137;351;M;20131021;20150512;1756000;R2;R;RESIDENCE;;EBP;;0;AJ507373;
C;139;3841316;29;20150622 01:14;98/270347;
D;139;3841316;29;20150622 01:14;P;;;;;;
D;139;3841316;29;20150622 01:14;V;;;;;;
Z;145;29;29;85;
