A;RTSALEDATA;043;20150420 01:13;VALNET;
B;043;477417;1;20150420 01:13;GLENOWEN;;;HENRY LAWSON WAY;GRENFELL;2810;67.3;H;20141223;20150204;380000;RU1;R;RESIDENCE;;RME;;0;AJ363345;
C;043;477417;1;20150420 01:13;50, 128, 129/752929;
D;043;477417;1;20150420 01:13;P;;;;;;
D;043;477417;1;20150420 01:13;P;;;;;;
D;043;477417;1;20150420 01:13;V;;;;;;
D;043;477417;1;20150420 01:13;V;;;;;;
B;043;3082063;2;20150420 01:13;;;147 B;SIMPSON DR;GRENFELL;2810;6.34;H;20150219;20150320;47500;R5;V;VACANT LAND;;RAA;;0;AJ366168;
C;043;3082063;2;20150420 01:13;13/1063500;
D;043;3082063;2;20150420 01:13;P;;;;;;
D;043;3082063;2;20150420 01:13;V;;;;;;
D;043;3082063;2;20150420 01:13;V;;;;;;
Z;13;2;2;7;
