A;RTSALEDATA;101;20150511 01:20;VALNET;
B;101;2915896;1;20150511 01:20;;;7;GUINEA FLOWER CRES;WORRIGEE;2540;823.1;M;20150312;20150429;430000;R2;R;RESIDENCE;;FUS;;0;AJ457715;
C;101;2915896;1;20150511 01:20;303/1039936;
D;101;2915896;1;20150511 01:20;P;;;;;;
D;101;2915896;1;20150511 01:20;V;;;;;;
D;101;2915896;1;20150511 01:20;V;;;;;;
B;101;2925460;2;20150511 01:20;;;23;MOUNTAIN ASH PL;WORRIGEE;2540;725.4;M;20150320;20150429;450000;R2;R;RESIDENCE;;FUS;;0;AJ451755;
C;101;2925460;2;20150511 01:20;335/1043249;
D;101;2925460;2;20150511 01:20;P;;;;;;
D;101;2925460;2;20150511 01:20;P;;;;;;
D;101;2925460;2;20150511 01:20;V;;;;;;
D;101;2925460;2;20150511 01:20;V;;;;;;
B;101;2968742;3;20150511 01:20;;;4;BURRADOO CRES;NOWRA;2541;682.6;M;20150218;20150327;365000;R2;R;RESIDENCE;;FUS;;0;AJ458109;
C;101;2968742;3;20150511 01:20;62/1048562;
D;101;2968742;3;20150511 01:20;P;;;;;;
D;101;2968742;3;20150511 01:20;V;;;;;;
D;101;2968742;3;20150511 01:20;V;;;;;;
B;101;3370464;4;20150511 01:20;;2;73;RAYLEIGH DR;WORRIGEE;2540;237.8;M;20150121;20150402;275000;R3;R;RESIDENCE;;GNS;;0;AJ401713;
C;101;3370464;4;20150511 01:20;2/286134;
D;101;3370464;4;20150511 01:20;P;;;;;;
D;101;3370464;4;20150511 01:20;V;;;;;;
B;101;3485832;5;20150511 01:20;;;54 B;SOPHIA RD;WORRIGEE;2540;392.6;M;20150313;20150417;310000;R2;R;RESIDENCE;;FUS;;0;AJ439413;
C;101;3485832;5;20150511 01:20;2/1142090;
D;101;3485832;5;20150511 01:20;P;;;;;;
D;101;3485832;5;20150511 01:20;V;;;;;;
B;101;1063845;6;20150511 01:20;;17;1;DAVENPORT RD;SHOALHAVEN HEADS;2535;;;20150115;20150420;190000;;R;RESIDENCE;20;;;50;AJ449950;
C;101;1063845;6;20150511 01:20;20/SP72745;
D;101;1063845;6;20150511 01:20;P;;;;;;
D;101;1063845;6;20150511 01:20;V;;;;;;
B;101;3053020;7;20150511 01:20;;;19;SURFWAY AVE;BERRARA;2540;562.8;M;20150202;20150427;552500;R2;R;RESIDENCE;;SQS;;0;AJ456530;
C;101;3053020;7;20150511 01:20;38/234796;
D;101;3053020;7;20150511 01:20;P;;;;;;
D;101;3053020;7;20150511 01:20;P;;;;;;
D;101;3053020;7;20150511 01:20;V;;;;;;
D;101;3053020;7;20150511 01:20;V;;;;;;
B;101;3044722;8;20150511 01:20;;;1;GARDENIA CRES;BOMADERRY;2541;240;M;20150226;20150409;360000;R3;R;RESIDENCE;;FVS;;0;AJ453905;
C;101;3044722;8;20150511 01:20;2/285814;
D;101;3044722;8;20150511 01:20;P;;;;;;
D;101;3044722;8;20150511 01:20;V;;;;;;
B;101;3549250;9;20150511 01:20;;4;1;INGOLD AVE;MOLLYMOOK;2539;119;M;20150223;20150407;275000;;R;RESIDENCE;4;;;0;AJ393087;
C;101;3549250;9;20150511 01:20;4/SP84525;
D;101;3549250;9;20150511 01:20;P;;;;;;
D;101;3549250;9;20150511 01:20;V;;;;;;
D;101;3549250;9;20150511 01:20;V;;;;;;
B;101;3549367;10;20150511 01:20;;;28;RIVEROAK RD;WORRIGEE;2540;596.8;M;20150327;20150428;397000;R1;R;RESIDENCE;;FTS;;0;AJ458556;
C;101;3549367;10;20150511 01:20;446/1156234;
D;101;3549367;10;20150511 01:20;P;;;;;;
D;101;3549367;10;20150511 01:20;V;;;;;;
D;101;3549367;10;20150511 01:20;V;;;;;;
B;101;3525663;11;20150511 01:20;;;93;LINKS AVE;SANCTUARY POINT;2540;648;M;20141028;20150327;435000;R1;R;RESIDENCE;;NOS;;0;AJ457490;
C;101;3525663;11;20150511 01:20;201/1153291;
D;101;3525663;11;20150511 01:20;P;;;;;;
