A;RTSALEDATA;192;20150406 01:15;VALNET;
B;192;1868687;1;20150406 01:15;;;842;TULAGI RD;GURLEY;2398;458.6;H;20150218;20150312;2180000;RU1;3;FARM LAND;;RRU;;0;AJ347859;
C;192;1868687;1;20150406 01:15;15/1116632;
D;192;1868687;1;20150406 01:15;P;;;;;;
D;192;1868687;1;20150406 01:15;V;;;;;;
D;192;1868687;1;20150406 01:15;V;;;;;;
D;192;1868687;1;20150406 01:15;V;;;;;;
B;192;1864098;2;20150406 01:15;;;17;AUBURN ST;MOREE;2400;1539;M;20141214;20150220;270000;B3;R;RESIDENCE;;BBA;;0;AJ333599;
C;192;1864098;2;20150406 01:15;1, 2/368816;
D;192;1864098;2;20150406 01:15;P;;;;;;
D;192;1864098;2;20150406 01:15;V;;;;;;
D;192;1864098;2;20150406 01:15;V;;;;;;
B;192;1866805;3;20150406 01:15;;;58;OAK ST;MOREE;2400;872.6;M;20150205;20150313;25000;R1;V;VACANT LAND;;AME;;0;AJ338440;
C;192;1866805;3;20150406 01:15;4/662588;
D;192;1866805;3;20150406 01:15;P;;;;;;
D;192;1866805;3;20150406 01:15;V;;;;;;
B;192;1866806;4;20150406 01:15;;;60;OAK ST;MOREE;2400;872.6;M;20150205;20150313;25000;R1;V;VACANT LAND;;AME;;0;AJ338440;
C;192;1866806;4;20150406 01:15;4/667747;
D;192;1866806;4;20150406 01:15;P;;;;;;
D;192;1866806;4;20150406 01:15;V;;;;;;
B;192;1866840;5;20150406 01:15;;;5;OAK ST;MOREE;2400;1012;M;20150325;20150325;40000;R1;R;RESIDENCE;;AME;;0;AJ368511;
C;192;1866840;5;20150406 01:15;7/659189;
D;192;1866840;5;20150406 01:15;P;;;;;;
D;192;1866840;5;20150406 01:15;V;;;;;;
B;192;1864688;6;20150406 01:15;;;21;BOSTON ST;MOREE;2400;853.6;M;20150309;20150309;45000;R1;R;RESIDENCE;;AMD;;0;AJ330138;
C;192;1864688;6;20150406 01:15;1/727950;
D;192;1864688;6;20150406 01:15;P;;;;;;
D;192;1864688;6;20150406 01:15;P;;;;;;
D;192;1864688;6;20150406 01:15;V;;;;;;
B;192;3836342;7;20150406 01:15;;;48;BOONERY RD;MOREE;2400;1046;M;20141027;20141208;113500;;V;VACANT LAND;;;;0;AJ143966;
C;192;3836342;7;20150406 01:15;91/1109358;
D;192;3836342;7;20150406 01:15;P;;;;;;
D;192;3836342;7;20150406 01:15;P;;;;;;
D;192;3836342;7;20150406 01:15;V;;;;;;
D;192;3836342;7;20150406 01:15;V;;;;;;
Z;36;7;7;20;
