A;RTSALEDATA;022;20150406 01:11;VALNET;
B;022;412411;1;20150406 01:11;;;25;LACHLAN ST;KOORAWATHA;2807;961.1;M;20150211;20150311;6000;RU5;V;VACANT LAND;;YZA;;0;AJ363037;
C;022;412411;1;20150406 01:11;7/6619;
D;022;412411;1;20150406 01:11;P;;;;;;
D;022;412411;1;20150406 01:11;P;;;;;;
D;022;412411;1;20150406 01:11;V;;;;;;
B;022;416881;2;20150406 01:11;;;8;RUSSELL ST;YOUNG;2594;1378;M;20150216;20150313;150000;R1;R;RESIDENCE;;YAB;;0;AJ372293;
C;022;416881;2;20150406 01:11;13/22423;
D;022;416881;2;20150406 01:11;P;;;;;;
D;022;416881;2;20150406 01:11;V;;;;;;
D;022;416881;2;20150406 01:11;V;;;;;;
B;022;3345770;3;20150406 01:11;;;109;FONTENOY ST;YOUNG;2594;916.3;M;20150216;20150316;365000;R1;R;RESIDENCE;;YAA;;0;AJ353832;
C;022;3345770;3;20150406 01:11;22/739303;
D;022;3345770;3;20150406 01:11;P;;;;;;
D;022;3345770;3;20150406 01:11;P;;;;;;
D;022;3345770;3;20150406 01:11;V;;;;;;
D;022;3345770;3;20150406 01:11;V;;;;;;
Z;18;3;3;10;
