A;RTSALEDATA;123;20150119 01:18;VALNET;
B;123;1264920;1;20150119 01:18;;;32;O'CONNELL RD;OBERON;2787;6065;M;20141028;20141209;210000;B6;3;SHED & OFFICE;;EOB;;0;AJ161493;
C;123;1264920;1;20150119 01:18;17/618320;
D;123;1264920;1;20150119 01:18;P;;;;;;
D;123;1264920;1;20150119 01:18;P;;;;;;
D;123;1264920;1;20150119 01:18;V;;;;;;
B;123;3820162;2;20150119 01:18;;;1612;HAZELGROVE RD;TARANA;2787;141.6;H;20140718;20141203;1400000;;R;RESIDENCE;;;;0;AJ135547;
C;123;3820162;2;20150119 01:18;5/1049016;
D;123;3820162;2;20150119 01:18;P;;;;;;
D;123;3820162;2;20150119 01:18;P;;;;;;
D;123;3820162;2;20150119 01:18;V;;;;;;
D;123;3820162;2;20150119 01:18;V;;;;;;
B;123;3820587;3;20150119 01:18;;;;O'CONNELL RD;OBERON;2787;192.1;H;20140204;20141212;1200000;;R;RESIDENCE;;;;0;AJ148593;
C;123;3820587;3;20150119 01:18;6/1202133;
D;123;3820587;3;20150119 01:18;P;;;;;;
D;123;3820587;3;20150119 01:18;P;;;;;;
D;123;3820587;3;20150119 01:18;V;;;;;;
B;123;3820589;4;20150119 01:18;WATTLEGROVE;;283;O'CONNELL RD;OBERON;2787;119.4;H;20140204;20141212;400000;;3;RURAL LAND;;;;0;AJ148675;
C;123;3820589;4;20150119 01:18;36/757068;
D;123;3820589;4;20150119 01:18;P;;;;;;
D;123;3820589;4;20150119 01:18;P;;;;;;
D;123;3820589;4;20150119 01:18;V;;;;;;
D;123;3820589;4;20150119 01:18;V;;;;;;
B;123;3820590;5;20150119 01:18;;;;O'CONNELL RD;OBERON;2787;44.12;H;20140204;20141212;600000;;3;RURAL LAND;;;;0;AJ148769;
C;123;3820590;5;20150119 01:18;7/1185095;
D;123;3820590;5;20150119 01:18;P;;;;;;
D;123;3820590;5;20150119 01:18;V;;;;;;
D;123;3820590;5;20150119 01:18;V;;;;;;
Z;29;5;5;17;
