A;RTSALEDATA;004;20150427 01:12;VALNET;
B;004;2975739;1;20150427 01:12;;;55;TIMBERCREST CH;CHARLESTOWN;2290;743.1;M;20150303;20150327;770000;R2;R;RESIDENCE;;AEL;;0;AJ370166;
C;004;2975739;1;20150427 01:12;107/1049226;
D;004;2975739;1;20150427 01:12;P;;;;;;
D;004;2975739;1;20150427 01:12;P;;;;;;
D;004;2975739;1;20150427 01:12;V;;;;;;
D;004;2975739;1;20150427 01:12;V;;;;;;
B;004;3376236;2;20150427 01:12;;1;57;NORTHVILLE DR;BARNSLEY;2278;;;20150319;20150319;330000;;3;INDUSTRIAL;1;;;33;AJ421083;
C;004;3376236;2;20150427 01:12;1/SP80465;
D;004;3376236;2;20150427 01:12;P;;;;;;
D;004;3376236;2;20150427 01:12;V;;;;;;
D;004;3376236;2;20150427 01:12;V;;;;;;
B;004;3376236;3;20150427 01:12;;2;57;NORTHVILLE DR;BARNSLEY;2278;;;20150319;20150319;330000;;3;INDUSTRIAL;2;;;33;AJ421083;
C;004;3376236;3;20150427 01:12;2/SP80465;
D;004;3376236;3;20150427 01:12;P;;;;;;
D;004;3376236;3;20150427 01:12;V;;;;;;
D;004;3376236;3;20150427 01:12;V;;;;;;
B;004;3376236;4;20150427 01:12;;3;57;NORTHVILLE DR;BARNSLEY;2278;;;20150319;20150319;330000;;3;INDUSTRIAL;3;;;33;AJ421083;
C;004;3376236;4;20150427 01:12;3/SP80465;
D;004;3376236;4;20150427 01:12;P;;;;;;
D;004;3376236;4;20150427 01:12;V;;;;;;
D;004;3376236;4;20150427 01:12;V;;;;;;
B;004;105648;5;20150427 01:12;;;19;KALINDA ST;BLACKSMITHS;2281;803;M;20140907;20150327;270000;R2;R;RESIDENCE;;AJN;;0;AJ422194;
C;004;105648;5;20150427 01:12;15/247558;
D;004;105648;5;20150427 01:12;P;;;;;;
D;004;105648;5;20150427 01:12;P;;;;;;
D;004;105648;5;20150427 01:12;V;;;;;;
D;004;105648;5;20150427 01:12;V;;;;;;
D;004;105648;5;20150427 01:12;V;;;;;;
D;004;105648;5;20150427 01:12;V;;;;;;
B;004;97501;6;20150427 01:12;;;2;JACARANDA CL;COORANBONG;2265;771.5;M;20150202;20150414;555000;R2;R;RESIDENCE;;ANJ;;0;AJ421745;
C;004;97501;6;20150427 01:12;6/805365;
D;004;97501;6;20150427 01:12;P;;;;;;
D;004;97501;6;20150427 01:12;P;;;;;;
D;004;97501;6;20150427 01:12;V;;;;;;
D;004;97501;6;20150427 01:12;V;;;;;;
B;004;98274;7;20150427 01:12;;;22;ARLINGTON ST;BELMONT NORTH;2280;613.4;M;20150127;20150327;302000;R2;R;RESIDENCE;;AJE;;0;AJ377251;
C;004;98274;7;20150427 01:12;7/28480;
D;004;98274;7;20150427 01:12;P;;;;;;
D;004;98274;7;20150427 01:12;V;;;;;;
B;004;101041;8;20150427 01:12;;;3;JOHN FISHER RD;BELMONT NORTH;2280;518.5;M;20150217;20150317;337500;R2;R;RESIDENCE;;AJE;;0;AJ379254;
C;004;101041;8;20150427 01:12;9/20752;
D;004;101041;8;20150427 01:12;P;;;;;;
D;004;101041;8;20150427 01:12;P;;;;;;
D;004;101041;8;20150427 01:12;V;;;;;;
B;004;98407;9;20150427 01:12;;;9;BARRALONG ST;BELMONT NORTH;2280;670.5;M;20150316;20150407;610000;R2;R;RESIDENCE;;AJQ;;0;AJ416374;
C;004;98407;9;20150427 01:12;31/260999;
D;004;98407;9;20150427 01:12;P;;;;;;
D;004;98407;9;20150427 01:12;P;;;;;;
D;004;98407;9;20150427 01:12;V;;;;;;
B;004;103923;10;20150427 01:12;;;38;VISTA PDE;BELMONT;2280;531.1;M;20150305;20150409;405000;R2;R;RESIDENCE;;AJA;;0;AJ410682;
C;004;103923;10;20150427 01:12;42/16596;
D;004;103923;10;20150427 01:12;P;;;;;;
D;004;103923;10;20150427 01:12;P;;;;;;
D;004;103923;10;20150427 01:12;V;;;;;;
D;004;103923;10;20150427 01:12;V;;;;;;
B;004;98954;11;20150427 01:12;;;18;CLARA ST;BELMONT SOUTH;2280;404.7;M;20150312;20150416;570000;R2;R;RESIDENCE;;AJH;;0;AJ421428;
C;004;98954;11;20150427 01:12;5/19561;
D;004;98954;11;20150427 01:12;P;;;;;;
D;004;98954;11;20150427 01:12;P;;;;;;
D;004;98954;11;20150427 01:12;V;;;;;;
D;004;98954;11;20150427 01:12;V;;;;;;
B;004;101649;12;20150427 01:12;;;22;MARKS ST;BELMONT;2280;442.6;M;20141219;20141219;200000;R3;R;RESIDENCE;;AZJ;;0;AJ372228;
C;004;101649;12;20150427 01:12;5/14044;
D;004;101649;12;20150427 01:12;P;;;;;;
D;004;101649;12;20150427 01:12;V;;;;;;
D;004;101649;12;20150427 01:12;V;;;;;;
B;004;99817;13;20150427 01:12;;;17;DALTON CL;BELMONT NORTH;2280;695.6;M;20150221;20150402;475000;R2;R;RESIDENCE;;AJF;;0;AJ414519;
C;004;99817;13;20150427 01:12;84/242140;
D;004;99817;13;20150427 01:12;P;;;;;;
D;004;99817;13;20150427 01:12;P;;;;;;
D;004;99817;13;20150427 01:12;V;;;;;;
D;004;99817;13;20150427 01:12;V;;;;;;
