A;RTSALEDATA;239;20150504 01:18;VALNET;
B;239;2636744;1;20150504 01:18;KANIMBLA STATION;;;BUNDY RD;BOURKE;2840;12016;H;20140717;20140909;3218000;RU1;3;FARM;;REB;;0;AI975581;
C;239;2636744;1;20150504 01:18;3240/765445 4614/767778 Western Land Lease 11887 Western Land Lease 59;
C;239;2636744;1;20150504 01:18;87;
D;239;2636744;1;20150504 01:18;P;;;;;;
D;239;2636744;1;20150504 01:18;P;;;;;;
D;239;2636744;1;20150504 01:18;V;;;;;;
D;239;2636744;1;20150504 01:18;V;;;;;;
B;239;3661271;2;20150504 01:18;PRAIRIE STATION;;;BUNDY RD;BOURKE;2840;11838;H;20140717;20140909;3218000;RU1;3;FARM;;RWB;RM;0;AI975581;
C;239;3661271;2;20150504 01:18;PT 21/720083 2/753558 2, 9, 10, 12/753584 4116/766621 4677, 6172/76784;
C;239;3661271;2;20150504 01:18;1 PT 4788/767999 6171/769023 PT 6329/769215 Western Land Lease 1090 We;
C;239;3661271;2;20150504 01:18;stern Land Lease 1313 Western Land Lease 1402;
D;239;3661271;2;20150504 01:18;P;;;;;;
D;239;3661271;2;20150504 01:18;P;;;;;;
D;239;3661271;2;20150504 01:18;V;;;;;;
D;239;3661271;2;20150504 01:18;V;;;;;;
B;239;3661272;3;20150504 01:18;PRAIRIE STATION;;;BUNDY RD;BOURKE;2840;420;H;20140717;20140909;3218000;RU1;3;FARM;;RWW;RM;0;AI975581;
C;239;3661272;3;20150504 01:18;PT 21/720083 PT 4788/767999 PT 6329/769215 Western Land Lease 1313 Wes;
C;239;3661272;3;20150504 01:18;tern Land Lease 1402;
D;239;3661272;3;20150504 01:18;P;;;;;;
D;239;3661272;3;20150504 01:18;P;;;;;;
D;239;3661272;3;20150504 01:18;V;;;;;;
D;239;3661272;3;20150504 01:18;V;;;;;;
Z;24;3;7;12;
