A;RTSALEDATA;221;20150406 01:16;VALNET;
B;221;2440472;1;20150406 01:17;;;102;DUNMORE ST;WENTWORTHVILLE;2145;780;M;20141222;20150227;900000;R2;R;RESIDENCE;;AAA;;0;AJ316329;
C;221;2440472;1;20150406 01:17;2/B/13364;
D;221;2440472;1;20150406 01:17;P;;;;;;
D;221;2440472;1;20150406 01:17;V;;;;;;
D;221;2440472;1;20150406 01:17;V;;;;;;
B;221;2440481;2;20150406 01:17;;;52;DUNMORE ST;WENTWORTHVILLE;2145;595.61;M;20150129;20150331;1540000;B2;3;OFFICE;;BBB;;0;AJ376481;
C;221;2440481;2;20150406 01:17;D/345224;
D;221;2440481;2;20150406 01:17;P;;;;;;
D;221;2440481;2;20150406 01:17;V;;;;;;
B;221;2443363;3;20150406 01:17;;23;59;GOOD ST;WESTMEAD;2145;;;20150209;20150326;500000;;R;RESIDENCE;23;;;0;AJ372051;
C;221;2443363;3;20150406 01:17;23/SP60855;
D;221;2443363;3;20150406 01:17;P;;;;;;
D;221;2443363;3;20150406 01:17;V;;;;;;
D;221;2443363;3;20150406 01:17;V;;;;;;
B;221;2443363;4;20150406 01:17;;52;59;GOOD ST;WESTMEAD;2145;;;20150206;20150320;525000;;R;RESIDENCE;52;;;0;AJ366217;
C;221;2443363;4;20150406 01:17;52/SP60855;
D;221;2443363;4;20150406 01:17;P;;;;;;
D;221;2443363;4;20150406 01:17;P;;;;;;
D;221;2443363;4;20150406 01:17;V;;;;;;
B;221;2435576;5;20150406 01:17;;6;8;BRITTON ST;SMITHFIELD;2164;;;20141201;20150305;210000;;3;FACTORY UNIT;6;;;50;AJ327094;
C;221;2435576;5;20150406 01:17;6/SP57500;
D;221;2435576;5;20150406 01:17;P;;;;;;
D;221;2435576;5;20150406 01:17;P;;;;;;
D;221;2435576;5;20150406 01:17;V;;;;;;
B;221;2441003;6;20150406 01:17;;;5;ERIC AVE;MERRYLANDS;2160;550.1;M;20150121;20150306;670000;R2;R;RESIDENCE;;AAE;;0;AJ354654;
C;221;2441003;6;20150406 01:17;32/31063;
D;221;2441003;6;20150406 01:17;P;;;;;;
D;221;2441003;6;20150406 01:17;V;;;;;;
B;221;2443646;7;20150406 01:17;;;35;GRACE CRES;MERRYLANDS;2160;594.4;M;20150207;20150323;925000;R2;R;RESIDENCE;;AAE;;0;AJ369684;
C;221;2443646;7;20150406 01:17;6/241565;
D;221;2443646;7;20150406 01:17;P;;;;;;
D;221;2443646;7;20150406 01:17;V;;;;;;
D;221;2443646;7;20150406 01:17;V;;;;;;
B;221;2443855;8;20150406 01:17;;;6;GREGORY ST;GREYSTANES;2145;682.9;M;20150225;20150325;825000;R2;R;RESIDENCE;;AAJ;;0;AJ375015;
C;221;2443855;8;20150406 01:17;5/206672;
D;221;2443855;8;20150406 01:17;P;;;;;;
D;221;2443855;8;20150406 01:17;P;;;;;;
D;221;2443855;8;20150406 01:17;P;;;;;;
D;221;2443855;8;20150406 01:17;V;;;;;;
D;221;2443855;8;20150406 01:17;V;;;;;;
B;221;2433192;9;20150406 01:17;;;19;BANKS ST;MAYS HILL;2145;418.6;M;20140908;20140918;8000;R2;R;RESIDENCE;;AAE;;1;AJ371489;
C;221;2433192;9;20150406 01:17;72/878911;
D;221;2433192;9;20150406 01:17;P;;;;;;
D;221;2433192;9;20150406 01:17;P;;;;;;
D;221;2433192;9;20150406 01:17;V;;;;;;
B;221;2441538;10;20150406 01:17;;;1;FLORENCE ST;SOUTH WENTWORTHVILLE;2145;597.2;M;20150129;20150312;1376688;B6;R;RESIDENCE;;BBF;;0;AJ353457;
C;221;2441538;10;20150406 01:17;19/793928;
D;221;2441538;10;20150406 01:17;P;;;;;;
D;221;2441538;10;20150406 01:17;V;;;;;;
B;221;2441539;11;20150406 01:17;;;3;FLORENCE ST;SOUTH WENTWORTHVILLE;2145;836.22;M;20150129;20150312;1927686;B6;R;RESIDENCE;;BBF;;0;AJ353512;
C;221;2441539;11;20150406 01:17;17/8773;
D;221;2441539;11;20150406 01:17;P;;;;;;
D;221;2441539;11;20150406 01:17;V;;;;;;
D;221;2441539;11;20150406 01:17;V;;;;;;
B;221;2441541;12;20150406 01:17;;;7;FLORENCE ST;SOUTH WENTWORTHVILLE;2145;1176.78;M;20150129;20150312;2712758;B6;R;RESIDENCE;;BBF;;0;AJ353491;
C;221;2441541;12;20150406 01:17;19/8773;
D;221;2441541;12;20150406 01:17;P;;;;;;
D;221;2441541;12;20150406 01:17;V;;;;;;
D;221;2441541;12;20150406 01:17;V;;;;;;
B;221;2441542;13;20150406 01:17;;;9;FLORENCE ST;SOUTH WENTWORTHVILLE;2145;923.2;M;20150129;20150312;2128196;B6;R;RESIDENCE;;BBF;;0;AJ353480;
C;221;2441542;13;20150406 01:17;2/516861;
D;221;2441542;13;20150406 01:17;P;;;;;;
D;221;2441542;13;20150406 01:17;V;;;;;;
D;221;2441542;13;20150406 01:17;V;;;;;;
B;221;2433574;14;20150406 01:17;;;23;BELL CRES;FAIRFIELD;2165;613.4;M;20150217;20150317;545000;R2;R;RESIDENCE;;AAF;;0;AJ353128;
C;221;2433574;14;20150406 01:17;17/13605;
D;221;2433574;14;20150406 01:17;P;;;;;;
D;221;2433574;14;20150406 01:17;P;;;;;;
D;221;2433574;14;20150406 01:17;V;;;;;;
B;221;2441705;15;20150406 01:17;;;269;FOWLER RD;GUILDFORD WEST;2161;962.58;M;20141224;20150324;737000;R2;R;RESIDENCE;;AAF;;0;AJ372606;
C;221;2441705;15;20150406 01:17;141/10981;
D;221;2441705;15;20150406 01:17;P;;;;;;
D;221;2441705;15;20150406 01:17;V;;;;;;
B;221;2436944;16;20150406 01:17;;;4;CEDAR ST;GREYSTANES;2145;562.8;M;20150221;20150327;761000;R2;R;RESIDENCE;;AAJ;;0;AJ371857;
C;221;2436944;16;20150406 01:17;121/203436;
D;221;2436944;16;20150406 01:17;P;;;;;;
D;221;2436944;16;20150406 01:17;P;;;;;;
D;221;2436944;16;20150406 01:17;V;;;;;;
B;221;2437169;17;20150406 01:17;;;72;CHELMSFORD RD;SOUTH WENTWORTHVILLE;2145;743.25;M;20150221;20150323;1325000;R2;R;RESIDENCE;;AAD;;0;AJ372578;
C;221;2437169;17;20150406 01:17;54/13233;
D;221;2437169;17;20150406 01:17;P;;;;;;
D;221;2437169;17;20150406 01:17;P;;;;;;
D;221;2437169;17;20150406 01:17;V;;;;;;
B;221;2442450;18;20150406 01:17;;;19;GARFIELD ST;WENTWORTHVILLE;2145;650;M;20140502;20150206;1100000;B2;R;RESIDENCE;;BBB;;0;AJ304901;
C;221;2442450;18;20150406 01:17;31B/305323;
D;221;2442450;18;20150406 01:17;P;;;;;;
D;221;2442450;18;20150406 01:17;V;;;;;;
D;221;2442450;18;20150406 01:17;V;;;;;;
D;221;2442450;18;20150406 01:17;V;;;;;;
D;221;2442450;18;20150406 01:17;V;;;;;;
B;221;2456379;19;20150406 01:17;;;156;RAILWAY ST;PARRAMATTA;2150;460.99;M;20141119;20150304;750000;R2;R;RESIDENCE;;AAE;;0;AJ317085;
C;221;2456379;19;20150406 01:17;B/321143;
D;221;2456379;19;20150406 01:17;P;;;;;;
D;221;2456379;19;20150406 01:17;P;;;;;;
D;221;2456379;19;20150406 01:17;V;;;;;;
B;221;2461726;20;20150406 01:17;;2;86;WALPOLE ST;MERRYLANDS;2160;;;20150127;20150324;458800;;R;RESIDENCE;2;;;0;AJ365626;
C;221;2461726;20;20150406 01:17;2/SP58228;
D;221;2461726;20;20150406 01:17;P;;;;;;
D;221;2461726;20;20150406 01:17;V;;;;;;
B;221;2453971;21;20150406 01:17;;;19;QUINN ST;SOUTH WENTWORTHVILLE;2145;670.3;M;20150129;20150312;1545201;B6;R;RESIDENCE;;BBF;;0;AJ353485;
C;221;2453971;21;20150406 01:17;B/376698;
D;221;2453971;21;20150406 01:17;P;;;;;;
D;221;2453971;21;20150406 01:17;V;;;;;;
D;221;2453971;21;20150406 01:17;V;;;;;;
B;221;2453972;22;20150406 01:17;;;21;QUINN ST;SOUTH WENTWORTHVILLE;2145;670.3;M;20150129;20150312;1545201;B6;R;RESIDENCE;;BBF;;0;AJ353468;
C;221;2453972;22;20150406 01:17;A/376698;
D;221;2453972;22;20150406 01:17;P;;;;;;
D;221;2453972;22;20150406 01:17;V;;;;;;
B;221;2453973;23;20150406 01:17;;;23;QUINN ST;SOUTH WENTWORTHVILLE;2145;796.7;M;20150129;20150312;1836584;B6;R;RESIDENCE;;BBF;;0;AJ353438;
C;221;2453973;23;20150406 01:17;20/8773;
D;221;2453973;23;20150406 01:17;P;;;;;;
D;221;2453973;23;20150406 01:17;V;;;;;;
D;221;2453973;23;20150406 01:17;V;;;;;;
B;221;2446836;24;20150406 01:17;;;38;JEFFREY AVE;GREYSTANES;2145;556.4;M;20150214;20150327;775000;R2;R;RESIDENCE;;AAJ;;0;AJ372488;
C;221;2446836;24;20150406 01:17;24/237397;
D;221;2446836;24;20150406 01:17;P;;;;;;
D;221;2446836;24;20150406 01:17;P;;;;;;
D;221;2446836;24;20150406 01:17;V;;;;;;
D;221;2446836;24;20150406 01:17;V;;;;;;
